team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9869,2023-01-14T17:30:00.000Z,8696,Racing Santander,0,2,False,63,19,6,0,0,373 (86%),16,13,37,16,10,2,1,206 (76%),12,1,,5,8,1,12,7,,5,1,1,8,8,436,160,213,24 (55%),7 (15%),22,25.0,2,271,115,91,15 (33%),3 (38%),18,20.0,0,,24,1,1,10,8,,22,2,7,35,6,,57,44 (47%),13 (59%),11 (55%),,58,49 (53%),9 (41%),15 (56%),,4,0,,2,0
9869,2023-01-22T15:15:00.000Z,8394,Real Zaragoza,1,0,True,67,11,3,2,2,532 (87%),11,5,33,7,2,1,1,209 (70%),11,4,,3,5,0,5,6,,1,4,0,3,4,614,214,318,33 (62%),2 (10%),10,24.0,3,298,131,78,24 (38%),2 (14%),17,10.0,0,,19,11,4,13,2,,19,13,5,16,2,,56,36 (51%),20 (57%),6 (40%),,50,35 (49%),15 (43%),5 (33%),,2,0,,3,2
9869,2023-01-29T17:30:00.000Z,9864,Malaga,0,0,True,55,9,2,0,0,402 (82%),9,2,45,11,1,0,0,294 (73%),14,5,,6,1,1,4,5,,5,5,0,7,4,490,242,160,32 (48%),2 (12%),22,16.0,3,403,146,148,21 (36%),4 (20%),27,13.0,3,,21,9,5,23,1,,20,11,1,17,2,,48,39 (53%),9 (33%),5 (38%),,52,34 (47%),18 (67%),5 (29%),,2,0,,2,0
9869,2023-02-04T15:15:00.000Z,7854,Leganes,0,1,False,64,11,3,1,1,390 (86%),16,5,36,7,3,2,1,182 (69%),17,3,,5,3,0,4,7,,3,1,0,7,0,455,183,207,31 (63%),8 (24%),28,15.0,2,263,100,82,30 (44%),3 (30%),23,15.0,1,,16,9,0,8,2,,17,11,3,19,3,,49,40 (51%),9 (38%),8 (47%),,54,39 (49%),15 (63%),9 (47%),,3,2,,6,1
9869,2023-02-12T17:30:00.000Z,96925,SD Huesca,1,1,True,74,16,4,1,1,482 (84%),8,9,26,3,1,0,0,113 (55%),15,0,,6,6,0,7,9,,1,1,0,2,1,577,280,202,23 (48%),4 (12%),22,13.0,4,204,61,52,15 (25%),1 (13%),15,8.0,1,,9,7,1,11,0,,22,11,6,39,3,,68,39 (53%),29 (66%),15 (63%),,49,34 (47%),15 (34%),5 (45%),,0,0,,3,1
9869,2023-02-19T15:15:00.000Z,494050,FC Andorra,0,1,False,35,12,2,2,2,205 (80%),12,3,65,12,3,4,3,422 (88%),5,7,,7,3,0,9,3,,8,1,1,7,5,257,96,109,20 (47%),4 (33%),23,15.0,5,482,274,148,20 (48%),5 (28%),20,25.0,2,,16,8,1,9,2,,16,6,3,5,2,,41,32 (43%),9 (64%),11 (50%),,47,42 (57%),5 (36%),15 (60%),,4,0,,0,0
9869,2023-02-25T20:00:00.000Z,9867,Tenerife,1,0,True,46,10,2,0,0,390 (82%),8,7,54,13,1,1,1,460 (85%),10,4,,4,4,0,7,3,,10,2,1,7,6,473,227,163,24 (46%),4 (33%),18,14.0,2,544,249,211,34 (52%),7 (35%),13,17.0,1,,17,13,2,17,1,,15,9,4,12,1,,51,36 (55%),15 (38%),10 (53%),,54,29 (45%),25 (63%),6 (43%),,3,0,,2,0
9869,2023-03-05T15:15:00.000Z,8393,Albacete,1,2,False,65,13,3,1,0,425 (85%),11,3,35,14,9,2,0,189 (69%),16,6,,6,4,0,7,6,,3,2,0,8,6,502,228,197,26 (50%),3 (21%),21,14.0,0,272,109,80,14 (27%),6 (67%),26,19.0,1,,6,6,1,10,7,,21,9,4,15,2,,40,31 (44%),9 (50%),12 (55%),,49,40 (56%),9 (50%),8 (73%),,2,0,,2,0
9869,2023-03-12T15:15:00.000Z,4032,CD Mirandes,3,4,True,68,13,5,2,1,445 (86%),18,5,32,13,7,2,0,181 (70%),13,5,,4,4,0,9,4,,1,5,0,7,6,520,208,237,30 (65%),7 (19%),28,23.0,1,260,89,92,19 (31%),1 (14%),22,21.0,4,,21,11,5,11,3,,23,13,4,30,2,,64,51 (53%),13 (46%),18 (67%),,61,46 (47%),15 (54%),8 (42%),,2,0,,0,0
9869,2023-03-19T13:00:00.000Z,7876,Burgos CF,0,0,False,49,10,2,0,0,240 (72%),8,10,51,10,4,3,3,254 (72%),15,8,,6,2,0,5,5,,5,1,1,8,2,332,97,143,17 (27%),8 (24%),28,18.0,3,353,125,129,33 (49%),5 (26%),30,18.0,1,,14,15,1,20,4,,25,6,2,28,2,,61,40 (50%),21 (50%),12 (43%),,61,40 (50%),21 (50%),7 (58%),,3,0,,5,0
9869,2023-03-26T19:00:00.000Z,8306,Las Palmas,1,1,False,20,6,2,2,2,114 (57%),12,1,80,20,7,3,2,729 (88%),4,3,,2,2,0,4,2,,8,5,0,12,8,200,59,55,20 (31%),2 (33%),11,5.0,1,825,288,441,11 (58%),2 (15%),29,38.0,3,,31,17,5,27,6,,19,10,2,5,1,,51,44 (47%),7 (41%),9 (39%),,59,49 (53%),10 (59%),18 (44%),,2,1,,3,0
9869,2023-04-02T16:30:00.000Z,7878,Granada,1,0,True,34,8,3,2,2,216 (70%),10,9,66,13,2,4,4,493 (84%),8,3,,4,1,0,8,0,,8,3,1,7,6,308,110,106,29 (42%),6 (33%),16,15.0,3,588,244,249,31 (46%),10 (29%),21,22.0,2,,16,11,3,30,2,,20,10,1,11,2,,51,35 (47%),16 (59%),12 (71%),,51,40 (53%),11 (41%),11 (52%),,4,0,,1,0
9869,2023-04-08T16:30:00.000Z,1123073,UD Ibiza,3,1,False,39,9,6,2,1,277 (79%),14,3,61,13,6,2,2,441 (85%),9,9,,3,0,0,5,4,,4,3,0,10,3,349,153,124,36 (52%),2 (29%),18,12.0,0,520,213,228,28 (67%),5 (16%),30,26.0,0,,18,12,3,32,5,,21,4,0,8,3,,46,34 (42%),12 (50%),7 (35%),,59,47 (58%),12 (50%),12 (55%),,1,1,,4,0
9869,2023-04-16T14:15:00.000Z,9866,Deportivo Alaves,0,0,True,51,5,0,0,0,324 (81%),14,4,49,7,2,2,2,304 (78%),17,5,,3,2,1,1,4,,3,2,0,4,3,401,193,131,32 (52%),1 (6%),19,11.0,4,390,149,155,21 (39%),1 (6%),25,17.0,3,,20,5,3,18,1,,20,8,2,16,0,,65,54 (54%),11 (69%),18 (67%),,51,46 (46%),5 (31%),13 (50%),,1,0,,3,0
9869,2023-04-22T14:15:00.000Z,8554,Cartagena,1,2,False,33,7,2,2,1,203 (71%),14,1,67,12,4,1,0,493 (87%),15,2,,4,1,1,3,4,,7,1,0,7,5,286,96,107,24 (36%),3 (38%),17,11.0,2,568,236,257,20 (45%),6 (24%),19,18.0,4,,13,10,1,17,2,,10,9,1,9,1,,56,41 (56%),15 (52%),13 (76%),,46,32 (44%),14 (48%),9 (64%),,4,1,,1,0
9869,2023-05-01T14:15:00.000Z,8206,Lugo,3,1,True,44,14,6,3,1,303 (82%),15,7,56,4,1,1,1,407 (87%),12,6,,4,4,0,11,3,,3,0,0,2,2,368,171,132,17 (36%),4 (31%),19,,0,470,248,159,30 (68%),2 (11%),21,,2,,17,9,0,19,0,,13,7,4,22,3,,50,41 (49%),9 (45%),13 (68%),,54,43 (51%),11 (55%),15 (54%),,0,0,,0,0
9869,2023-05-07T12:00:00.000Z,161771,Villarreal B,0,2,False,49,8,3,1,1,315 (82%),11,3,51,13,6,5,4,341 (85%),18,5,,4,1,0,3,5,,4,3,0,10,3,384,189,126,28 (55%),1 (9%),22,,1,402,172,169,30 (56%),4 (27%),14,,1,,15,7,2,14,4,,10,9,1,14,3,,52,41 (59%),11 (52%),9 (56%),,39,29 (41%),10 (48%),10 (45%),,1,1,,0,0
9869,2023-05-13T14:15:00.000Z,8670,Real Oviedo,1,1,True,55,13,6,2,1,314 (77%),11,7,45,10,3,0,0,256 (78%),10,1,,4,3,0,6,7,,7,0,0,7,3,410,182,132,30 (47%),2 (9%),19,,1,328,148,108,23 (37%),5 (24%),14,,1,,12,10,0,13,2,,17,12,2,13,5,,55,32 (48%),23 (55%),11 (52%),,53,34 (52%),19 (45%),7 (50%),,3,0,,2,0
9869,2023-05-20T16:30:00.000Z,8372,Eibar,2,2,False,30,8,3,2,1,141 (59%),12,0,70,17,6,6,4,457 (83%),8,13,,3,2,0,3,5,,7,4,0,14,3,241,87,54,20 (27%),0 (0%),20,,1,550,177,280,45 (66%),9 (26%),29,,1,,23,11,4,22,4,,17,6,2,5,1,,53,34 (47%),19 (51%),3 (27%),,57,39 (53%),18 (49%),10 (43%),,1,1,,3,0
9869,2023-05-28T14:15:00.000Z,8005,Ponferradina,1,4,True,59,20,4,3,2,443 (90%),12,4,41,6,5,1,0,280 (81%),12,1,,9,7,0,10,10,,1,0,0,4,2,493,174,269,21 (64%),4 (20%),18,,3,346,190,90,17 (38%),2 (22%),17,,4,,13,6,0,12,2,,11,9,7,15,3,,45,38 (58%),7 (64%),14 (67%),,32,28 (42%),4 (36%),7 (64%),,1,0,,1,0
