team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
4032,2023-01-15T15:15:00.000Z,8206,Lugo,2,0,True,49,16,3,4,2,324 (75%),6,7,51,8,1,0,0,348 (80%),18,2,,10,3,2,8,8,,6,1,0,4,4,431,157,167,31 (39%),2 (20%),21,16.0,0,437,201,147,38 (54%),6 (29%),19,11.0,2,,18,3,0,12,1,,14,9,3,16,1,,52,38 (59%),14 (44%),5 (38%),,44,26 (41%),18 (56%),6 (40%),,1,1,,1,0
4032,2023-01-20T20:00:00.000Z,8306,Las Palmas,1,2,False,32,3,2,0,0,209 (69%),12,0,68,20,7,6,5,535 (86%),14,6,,1,0,0,1,2,,11,2,1,16,4,301,107,102,32 (44%),1 (20%),18,6.0,3,620,217,318,19 (46%),7 (39%),26,30.0,1,,24,10,2,12,5,,16,10,0,8,1,,53,44 (52%),9 (50%),6 (40%),,49,40 (48%),9 (50%),13 (43%),,5,0,,4,0
4032,2023-01-29T13:00:00.000Z,9866,Deportivo Alaves,1,3,True,58,7,3,0,0,406 (81%),12,3,42,12,4,3,1,250 (72%),17,7,,3,1,1,3,4,,5,3,0,10,2,499,214,192,33 (55%),0 (0%),15,5.0,3,348,106,144,26 (38%),9 (33%),25,22.0,3,,21,7,3,17,1,,13,9,1,14,2,,59,43 (59%),16 (43%),5 (36%),,51,30 (41%),21 (57%),6 (38%),,1,0,,1,0
4032,2023-02-04T15:15:00.000Z,96925,SD Huesca,0,1,False,60,9,3,0,0,320 (77%),10,3,40,7,2,0,0,191 (69%),15,7,,2,4,1,6,3,,2,3,0,4,3,417,145,175,35 (50%),2 (15%),14,15.0,3,275,89,102,32 (49%),1 (5%),34,15.0,3,,27,7,3,15,1,,14,10,4,16,3,,69,48 (54%),21 (49%),7 (44%),,63,41 (46%),22 (51%),18 (56%),,2,0,,1,0
4032,2023-02-11T17:30:00.000Z,161771,Villarreal B,2,1,True,47,23,12,4,3,335 (79%),6,9,53,11,3,2,1,390 (81%),6,1,,8,3,1,15,8,,5,3,0,8,3,426,144,191,22 (42%),5 (29%),21,29.0,0,479,214,176,19 (40%),2 (40%),17,20.0,4,,21,8,3,8,2,,18,11,3,14,10,,49,35 (52%),14 (61%),8 (50%),,41,32 (48%),9 (39%),10 (43%),,1,0,,2,0
4032,2023-02-18T20:00:00.000Z,9867,Tenerife,0,1,False,53,7,3,0,0,353 (80%),7,4,47,14,1,3,2,276 (76%),20,6,,2,2,0,4,3,,11,2,0,9,5,441,193,160,26 (43%),1 (9%),20,13.0,1,365,135,141,28 (43%),10 (40%),22,31.0,1,,20,8,2,15,0,,18,14,2,12,3,,64,54 (64%),10 (33%),16 (57%),,51,31 (36%),20 (67%),7 (44%),,2,0,,4,0
4032,2023-02-25T20:00:00.000Z,7854,Leganes,0,0,True,45,4,2,0,0,322 (82%),14,3,55,10,5,1,1,418 (86%),13,6,,2,0,0,1,3,,5,0,0,5,5,394,169,153,30 (52%),2 (15%),16,8.0,4,488,206,212,28 (54%),4 (25%),26,21.0,1,,21,4,1,20,4,,11,6,0,14,2,,55,40 (49%),15 (58%),6 (55%),,52,41 (51%),11 (42%),16 (62%),,2,0,,1,0
4032,2023-03-04T20:00:00.000Z,8670,Real Oviedo,1,0,True,61,11,2,3,2,426 (79%),14,2,39,7,3,1,1,234 (69%),12,2,,6,3,0,5,6,,4,0,1,5,2,540,229,197,33 (39%),1 (11%),24,11.0,2,340,124,110,23 (45%),4 (25%),27,12.0,1,,16,12,0,9,3,,15,11,3,14,1,,53,41 (53%),12 (41%),14 (67%),,54,37 (47%),17 (59%),10 (56%),,1,0,,4,0
4032,2023-03-12T15:15:00.000Z,9869,Sporting Gijon,4,3,False,32,13,7,2,0,181 (70%),13,5,68,13,5,2,1,445 (86%),18,5,,1,5,0,7,6,,4,4,0,9,4,260,89,92,19 (31%),1 (14%),22,21.0,4,520,208,237,30 (65%),7 (19%),28,23.0,1,,23,13,4,30,2,,21,11,5,11,3,,61,46 (47%),15 (54%),8 (42%),,64,51 (53%),13 (46%),18 (67%),,0,0,,2,0
4032,2023-03-20T20:00:00.000Z,8372,Eibar,2,3,True,44,10,5,4,2,301 (76%),12,2,56,12,5,3,2,420 (82%),13,5,,4,1,0,9,1,,4,3,0,8,4,398,192,109,28 (40%),3 (16%),13,19.0,1,513,181,239,28 (52%),4 (18%),18,18.0,1,,10,12,3,15,2,,7,12,1,14,3,,52,38 (58%),14 (45%),15 (79%),,45,28 (42%),17 (55%),10 (59%),,2,0,,1,0
4032,2023-03-26T14:15:00.000Z,8005,Ponferradina,0,0,False,42,7,1,0,0,245 (72%),16,6,58,7,1,0,0,381 (82%),16,3,,4,2,0,2,5,,4,2,0,2,5,339,129,116,30 (41%),2 (15%),21,12.0,0,467,198,183,42 (53%),1 (5%),24,17.0,2,,21,8,2,16,1,,15,9,2,7,1,,52,43 (54%),9 (50%),6 (38%),,46,37 (46%),9 (50%),6 (35%),,1,1,,4,0
4032,2023-04-02T19:00:00.000Z,1123073,UD Ibiza,2,2,True,63,24,9,6,4,499 (84%),5,7,37,10,4,2,2,248 (71%),16,2,,9,6,1,13,11,,5,1,0,3,7,595,242,257,61 (65%),7 (32%),21,32.0,3,351,143,105,29 (40%),3 (38%),19,11.0,1,,19,12,1,3,2,,24,12,6,20,7,,64,47 (57%),17 (50%),12 (50%),,52,35 (43%),17 (50%),6 (46%),,0,0,,3,0
4032,2023-04-09T16:30:00.000Z,8554,Cartagena,0,1,False,43,9,4,2,2,281 (77%),13,6,57,10,2,2,1,407 (84%),14,2,,3,2,1,8,1,,7,1,0,9,1,366,133,148,18 (42%),1 (7%),25,22.0,3,486,223,184,35 (59%),3 (13%),21,23.0,2,,24,6,1,24,1,,18,14,2,16,4,,61,45 (48%),16 (64%),7 (44%),,58,49 (52%),9 (36%),18 (53%),,2,0,,3,0
4032,2023-04-17T19:00:00.000Z,8581,Levante,2,1,False,36,3,3,0,0,228 (70%),11,1,64,21,7,6,5,463 (83%),15,9,,0,0,0,1,2,,6,8,1,13,8,325,129,99,16 (29%),1 (20%),17,6.0,2,560,189,274,19 (46%),3 (14%),27,27.0,1,,13,10,6,24,6,,20,9,0,9,1,,59,40 (49%),19 (66%),12 (52%),,51,41 (51%),10 (34%),13 (59%),,4,0,,1,0
4032,2023-04-23T16:30:00.000Z,7876,Burgos CF,2,1,True,61,8,4,1,0,426 (81%),10,2,39,6,1,0,0,229 (71%),22,1,,2,2,0,4,4,,5,0,0,1,5,526,283,143,17 (27%),4 (57%),26,14.0,2,322,90,139,24 (39%),0 (0%),19,12.0,3,,10,10,0,18,0,,15,9,2,11,2,,58,40 (53%),18 (40%),10 (71%),,63,36 (47%),27 (60%),12 (60%),,4,0,,3,0
4032,2023-04-30T12:00:00.000Z,494050,FC Andorra,1,0,False,31,11,4,3,2,200 (74%),19,4,69,10,2,1,1,568 (91%),10,6,,4,3,0,6,5,,5,3,1,7,3,271,113,87,18 (36%),2 (22%),15,,1,621,227,341,23 (58%),5 (33%),10,,1,,16,7,3,7,2,,14,8,4,10,2,,42,36 (46%),6 (60%),10 (71%),,47,43 (54%),4 (40%),10 (45%),,0,0,,0,0
4032,2023-05-06T14:15:00.000Z,8696,Racing Santander,1,1,True,58,15,5,1,1,335 (76%),12,13,42,10,2,1,1,243 (72%),12,1,,4,6,0,9,6,,4,4,0,3,7,442,155,180,35 (44%),6 (22%),18,,0,339,113,130,19 (38%),0 (0%),15,,2,,21,12,3,9,1,,19,10,6,24,4,,67,52 (54%),15 (63%),20 (61%),,53,44 (46%),9 (38%),14 (56%),,2,0,,2,0
4032,2023-05-13T19:00:00.000Z,9864,Malaga,0,2,False,56,7,2,0,0,500 (84%),13,0,44,13,3,4,2,359 (80%),14,5,,3,2,0,3,4,,7,3,1,8,5,593,295,205,23 (40%),0 (0%),20,,0,451,153,206,26 (39%),4 (19%),18,,0,,13,10,3,17,1,,22,5,2,7,2,,53,32 (46%),21 (68%),6 (40%),,48,38 (54%),10 (32%),4 (67%),,2,0,,1,0
4032,2023-05-20T16:30:00.000Z,7878,Granada,1,3,True,40,7,4,2,2,311 (82%),8,3,60,13,6,4,1,511 (88%),17,0,,3,0,0,3,4,,7,0,0,11,2,377,195,116,22 (43%),2 (20%),14,,0,580,213,298,36 (59%),4 (36%),14,,4,,8,9,0,6,3,,13,4,0,10,3,,48,37 (54%),11 (65%),12 (60%),,37,31 (46%),6 (35%),10 (71%),,2,1,,2,0
4032,2023-05-27T16:30:00.000Z,8393,Albacete,1,2,False,46,14,4,2,2,283 (75%),17,4,54,13,5,5,4,347 (80%),13,3,,6,4,0,7,7,,6,2,1,9,4,376,186,97,33 (46%),2 (20%),16,,2,435,195,152,21 (38%),2 (18%),20,,5,,13,9,2,12,3,,12,6,4,12,3,,54,36 (51%),18 (56%),10 (59%),,48,34 (49%),14 (44%),6 (46%),,3,0,,1,0
