team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8393,2023-01-16T20:00:00.000Z,7854,Leganes,1,0,True,44,15,5,2,1,241 (66%),13,5,56,7,1,0,0,347 (76%),10,2,,5,5,0,12,3,,5,1,0,3,4,366,119,122,24 (34%),4 (36%),31,2,456,196,151,25 (41%),2 (17%),29,0,,14,12,1,15,1,,11,12,4,16,4,,39,27 (50%),12 (63%),4 (57%),,34,27 (50%),7 (37%),3 (38%),,3,0,,4,1,25.0,8.0
8393,2023-01-23T20:00:00.000Z,494050,FC Andorra,1,0,False,31,6,4,3,2,196 (71%),17,2,69,6,2,1,1,552 (89%),14,6,,2,0,1,5,1,,2,2,0,3,3,276,85,111,21 (44%),2 (22%),9,6,620,285,267,33 (58%),3 (20%),23,2,,20,9,3,14,1,,10,6,0,15,4,,47,35 (48%),12 (57%),1 (14%),,47,38 (52%),9 (43%),13 (59%),,3,0,,4,1,16.0,14.0
8393,2023-01-29T17:30:00.000Z,8206,Lugo,2,0,True,64,12,2,2,0,395 (83%),13,7,36,9,3,0,0,175 (68%),11,7,,6,4,0,4,8,,2,4,0,6,3,476,181,214,34 (58%),3 (12%),21,5,256,84,91,38 (49%),6 (19%),16,0,,17,2,4,27,3,,15,16,4,24,0,,53,33 (51%),20 (44%),5 (45%),,57,32 (49%),25 (56%),6 (43%),,1,0,,0,0,24.0,12.0
8393,2023-02-04T17:30:00.000Z,9867,Tenerife,0,1,False,64,9,3,1,1,399 (82%),15,11,36,9,1,2,1,174 (66%),15,6,,6,0,0,6,3,,5,3,0,4,5,485,198,201,15 (42%),7 (24%),18,1,264,82,92,28 (42%),7 (39%),25,3,,13,7,3,14,0,,20,6,0,23,3,,60,42 (51%),18 (53%),14 (64%),,57,41 (49%),16 (47%),6 (46%),,3,0,,6,0,25.0,20.0
8393,2023-02-12T13:00:00.000Z,9864,Malaga,3,2,True,64,18,6,5,4,388 (79%),17,4,36,6,4,3,1,157 (59%),13,5,,8,4,0,13,5,,1,1,0,4,2,489,169,219,31 (57%),3 (18%),19,5,264,64,93,25 (40%),3 (20%),21,1,,21,9,0,17,2,,14,8,4,18,3,,65,48 (56%),17 (65%),15 (79%),,46,37 (44%),9 (35%),8 (47%),,1,0,,3,1,47.0,13.0
8393,2023-02-19T17:30:00.000Z,7876,Burgos CF,1,1,False,47,9,3,2,1,255 (65%),14,1,53,9,2,0,0,284 (66%),10,4,,5,1,0,5,4,,6,1,0,3,6,390,123,132,23 (27%),2 (22%),33,1,432,141,143,31 (44%),1 (8%),26,2,,8,20,1,13,2,,16,15,1,25,3,,49,31 (44%),18 (42%),13 (62%),,64,39 (56%),25 (58%),9 (82%),,3,0,,2,0,14.0,10.0
8393,2023-02-26T20:00:00.000Z,8670,Real Oviedo,1,1,False,61,9,3,2,1,367 (78%),16,3,39,11,3,2,2,183 (64%),10,5,,5,1,0,5,4,,5,3,0,6,5,473,239,128,22 (39%),2 (18%),28,3,285,80,103,22 (39%),9 (35%),19,3,,14,7,2,15,2,,16,12,1,7,2,,43,30 (46%),13 (36%),6 (38%),,58,35 (54%),23 (64%),6 (43%),,3,0,,3,0,11.0,24.0
8393,2023-03-05T15:15:00.000Z,9869,Sporting Gijon,2,1,True,35,14,9,2,0,189 (69%),16,6,65,13,3,1,0,425 (85%),11,3,,3,2,0,8,6,,6,4,0,7,6,272,109,80,14 (27%),6 (67%),26,1,502,228,197,26 (50%),3 (21%),21,0,,21,9,4,15,2,,6,6,1,10,7,,49,40 (56%),9 (50%),8 (73%),,40,31 (44%),9 (50%),12 (55%),,2,0,,2,0,19.0,14.0
8393,2023-03-12T17:30:00.000Z,8581,Levante,0,0,False,35,11,3,1,1,162 (65%),13,5,65,25,5,6,6,391 (86%),16,5,,5,3,0,6,5,,11,9,0,18,7,250,56,106,21 (36%),5 (31%),16,2,455,137,254,34 (63%),11 (31%),20,2,,17,4,8,29,5,,18,6,2,19,3,,61,43 (52%),18 (38%),11 (65%),,70,40 (48%),30 (63%),9 (53%),,3,0,,1,0,20.0,54.0
8393,2023-03-18T15:15:00.000Z,7878,Granada,1,2,True,48,10,5,1,1,288 (73%),13,5,52,10,4,3,2,320 (74%),14,2,,4,1,0,5,5,,4,2,0,9,1,392,174,114,26 (37%),3 (20%),21,3,432,164,156,19 (29%),2 (29%),24,1,,16,11,4,8,0,,14,12,1,13,4,,58,40 (56%),18 (51%),10 (56%),,49,32 (44%),17 (49%),7 (44%),,3,0,,6,0,15.0,15.0
8393,2023-03-26T14:15:00.000Z,8394,Real Zaragoza,1,1,False,46,12,3,2,2,305 (78%),8,9,54,10,3,1,1,376 (81%),15,5,,6,3,1,10,2,,4,3,0,4,6,390,179,126,20 (38%),7 (24%),17,4,467,223,153,18 (33%),7 (32%),17,0,,9,6,3,16,2,,16,7,3,33,2,,48,36 (51%),12 (44%),13 (72%),,49,34 (49%),15 (56%),10 (67%),,1,0,,1,0,27.0,9.0
8393,2023-04-03T19:00:00.000Z,8306,Las Palmas,1,2,True,34,20,5,4,4,213 (72%),22,1,66,12,4,1,0,499 (84%),11,7,,12,3,1,19,1,,4,4,0,4,8,296,117,96,24 (48%),7 (44%),20,2,595,213,286,21 (40%),6 (27%),18,3,,22,8,4,22,2,,17,7,5,15,2,,64,48 (47%),16 (62%),17 (68%),,65,55 (53%),10 (38%),17 (59%),,3,0,,6,0,29.0,17.0
8393,2023-04-08T19:00:00.000Z,8696,Racing Santander,1,4,False,64,16,4,1,0,345 (74%),16,6,36,19,10,4,2,167 (62%),21,3,,10,2,0,14,2,,5,4,0,15,4,468,181,164,29 (44%),12 (38%),26,1,271,63,104,24 (35%),3 (21%),16,1,,15,8,3,16,6,,16,12,2,19,3,,72,49 (54%),23 (50%),13 (72%),,65,42 (46%),23 (50%),11 (65%),,4,0,,3,0,22.0,28.0
8393,2023-04-14T19:00:00.000Z,8372,Eibar,3,1,True,37,16,8,3,1,177 (66%),11,4,63,11,1,0,0,348 (77%),14,6,,4,4,0,11,5,,8,2,0,4,7,269,84,93,24 (40%),5 (31%),22,1,452,144,204,13 (26%),2 (10%),20,0,,17,10,2,16,0,,15,8,4,12,5,,57,37 (54%),20 (45%),7 (50%),,55,31 (46%),24 (55%),6 (50%),,2,0,,6,0,20.0,10.0
8393,2023-04-22T12:00:00.000Z,161771,Villarreal B,2,1,False,53,22,8,4,3,415 (86%),13,2,47,14,5,2,1,339 (81%),10,4,,11,3,0,13,9,,3,6,1,9,5,483,221,194,28 (53%),5 (50%),9,0,418,198,141,29 (51%),6 (46%),14,3,,22,7,5,8,4,,18,7,3,7,6,,46,35 (44%),11 (52%),3 (23%),,54,44 (56%),10 (48%),14 (52%),,1,0,,2,0,23.0,26.0
8393,2023-04-29T16:30:00.000Z,8554,Cartagena,1,1,True,36,10,4,0,0,189 (70%),15,2,64,9,2,0,0,391 (83%),15,7,,4,2,0,6,4,,6,1,0,6,3,271,83,106,22 (35%),3 (33%),16,2,469,163,228,32 (55%),8 (20%),13,1,,16,9,1,32,1,,13,3,2,11,3,,53,43 (58%),10 (40%),12 (57%),,46,31 (42%),15 (60%),4 (31%),,0,0,,0,0,,
8393,2023-05-07T14:15:00.000Z,1123073,UD Ibiza,5,0,False,60,19,10,7,4,419 (84%),10,7,40,6,0,0,0,251 (78%),10,3,,7,2,0,17,2,,5,1,0,5,1,500,267,152,30 (51%),6 (33%),18,1,323,108,143,22 (45%),4 (21%),18,1,,17,6,1,23,0,,10,6,2,25,5,,49,32 (53%),17 (47%),6 (46%),,47,28 (47%),19 (53%),8 (67%),,1,0,,4,0,,
8393,2023-05-14T16:30:00.000Z,9866,Deportivo Alaves,1,1,True,44,11,4,1,0,210 (71%),16,4,56,13,4,1,1,275 (74%),9,8,,4,3,0,7,4,,4,5,0,9,4,294,117,93,23 (41%),4 (22%),17,0,371,131,144,22 (33%),5 (17%),29,2,,19,11,5,32,4,,7,15,3,15,3,,55,39 (60%),16 (55%),11 (79%),,39,26 (40%),13 (45%),4 (36%),,4,0,,6,0,,
8393,2023-05-20T16:30:00.000Z,8005,Ponferradina,1,1,False,48,14,7,3,3,314 (78%),16,5,52,7,1,1,0,330 (77%),15,7,,5,2,0,12,2,,2,4,0,5,2,405,182,132,12 (24%),5 (31%),23,1,429,176,154,33 (51%),3 (14%),24,2,,15,7,4,24,0,,21,16,2,15,6,,55,38 (46%),17 (59%),9 (50%),,56,44 (54%),12 (41%),9 (60%),,2,0,,3,0,,
8393,2023-05-27T16:30:00.000Z,4032,CD Mirandes,2,1,True,54,13,5,5,4,347 (80%),13,3,46,14,4,2,2,283 (75%),17,4,,6,2,1,9,4,,6,4,0,7,7,435,195,152,21 (38%),2 (18%),20,5,376,186,97,33 (46%),2 (20%),16,2,,12,6,4,12,3,,13,9,2,12,3,,48,34 (49%),14 (44%),6 (46%),,54,36 (51%),18 (56%),10 (59%),,1,0,,3,0,,
8393,2023-06-03T19:00:00.000Z,8581,Levante,1,3,True,59,11,2,2,2,357 (79%),13,4,41,6,3,1,0,234 (73%),15,1,,7,2,0,6,5,,2,1,0,3,3,452,176,181,21 (39%),3 (14%),27,2,321,148,86,19 (33%),0 (0%),19,2,,18,6,1,9,1,,17,11,2,26,1,,66,46 (53%),20 (54%),13 (52%),,57,40 (47%),17 (46%),11 (61%),,1,0,,5,0,23.0,9.0
8393,2023-06-07T19:00:00.000Z,8581,Levante,0,3,False,50,18,5,0,0,359 (82%),14,9,50,8,3,3,0,358 (82%),12,2,,6,7,0,11,7,,3,2,0,5,3,438,175,184,12 (30%),2 (12%),12,1,438,223,135,37 (54%),2 (29%),11,2,,12,9,2,10,0,,14,8,9,16,3,,44,32 (42%),12 (48%),10 (67%),,57,44 (58%),13 (52%),16 (70%),,2,0,,1,0,40.0,15.0
