team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8581,2023-01-14T20:00:00.000Z,7878,Granada,3,1,True,45,13,5,4,1,297 (79%),17,7,55,8,4,0,0,373 (81%),12,1,,5,3,0,11,2,,1,3,1,2,6,374,204,93,30 (45%),4 (25%),14,4,458,177,196,31 (61%),2 (11%),27,0,,14,9,2,15,3,,9,5,2,12,2,,44,27 (47%),17 (65%),2 (40%),,39,30 (53%),9 (35%),4 (44%),,0,0,,0,0,24.0,15.0
8581,2023-01-22T13:00:00.000Z,7854,Leganes,2,2,False,60,18,3,2,0,365 (83%),12,5,40,10,4,3,2,225 (74%),11,4,,9,6,1,9,9,,3,3,0,7,3,438,179,186,27 (59%),9 (35%),24,0,305,131,94,27 (47%),1 (13%),17,5,,19,7,3,13,2,,15,11,5,19,1,,52,36 (53%),16 (48%),6 (50%),,49,32 (47%),17 (52%),6 (55%),,3,0,,3,0,27.0,12.0
8581,2023-01-29T15:15:00.000Z,7876,Burgos CF,1,0,True,57,15,4,2,1,367 (82%),14,3,43,9,1,1,1,259 (77%),14,1,,7,4,1,8,7,,6,2,0,4,5,446,134,233,19 (38%),7 (30%),23,0,335,124,135,32 (53%),4 (27%),24,4,,18,14,2,19,1,,13,15,4,20,3,,53,37 (58%),16 (62%),7 (47%),,37,27 (42%),10 (38%),2 (25%),,3,0,,4,0,24.0,11.0
8581,2023-02-05T17:30:00.000Z,8554,Cartagena,2,1,False,41,11,3,3,2,243 (78%),19,1,59,14,2,2,2,355 (85%),15,4,,6,2,1,6,5,,10,2,1,7,7,311,139,104,24 (48%),2 (29%),15,1,419,203,152,24 (57%),10 (30%),18,3,,24,13,2,33,1,,17,4,1,9,1,,62,45 (47%),17 (59%),10 (48%),,63,51 (53%),12 (41%),15 (58%),,5,0,,3,0,16.0,22.0
8581,2023-02-11T17:30:00.000Z,494050,FC Andorra,1,0,True,28,9,1,4,3,173 (72%),21,5,72,12,2,1,1,581 (89%),9,2,,5,3,0,7,2,,5,5,0,6,6,240,90,83,23 (51%),3 (17%),11,6,655,307,274,39 (63%),2 (15%),22,2,,30,14,5,16,2,,14,7,3,6,0,,60,51 (45%),9 (56%),14 (56%),,69,62 (55%),7 (44%),28 (67%),,2,0,,1,0,22.0,23.0
8581,2023-02-18T17:30:00.000Z,8005,Ponferradina,0,0,False,58,8,2,0,0,387 (84%),12,5,42,11,2,1,1,253 (76%),10,3,,5,1,0,5,3,,4,5,0,6,5,461,201,186,34 (71%),4 (15%),21,1,333,131,122,26 (41%),2 (12%),23,3,,12,9,5,20,2,,16,4,1,25,2,,45,31 (47%),14 (56%),9 (60%),,46,35 (53%),11 (44%),9 (69%),,4,0,,5,1,9.0,13.0
8581,2023-02-26T15:15:00.000Z,8206,Lugo,3,1,True,71,17,6,1,0,438 (83%),18,17,29,8,4,2,2,130 (60%),10,3,,2,9,0,12,5,,2,2,0,5,3,528,235,203,46 (67%),5 (17%),18,0,216,65,65,12 (24%),4 (29%),21,1,,11,4,1,9,3,,16,11,9,21,3,,52,35 (45%),17 (49%),16 (62%),,61,43 (55%),18 (51%),10 (59%),,1,0,,0,0,34.0,8.0
8581,2023-03-04T17:30:00.000Z,96925,SD Huesca,0,3,False,75,21,7,3,3,454 (83%),12,7,25,7,4,4,1,114 (61%),12,3,,10,4,1,9,12,,2,1,0,4,3,545,233,221,31 (52%),5 (20%),21,2,186,40,74,22 (42%),3 (33%),23,4,,15,5,1,9,1,,13,6,4,33,7,,57,38 (57%),19 (56%),11 (52%),,44,29 (43%),15 (44%),4 (27%),,4,0,,2,0,29.0,5.0
8581,2023-03-12T17:30:00.000Z,8393,Albacete,0,0,True,65,25,5,6,6,391 (86%),16,5,35,11,3,1,1,162 (65%),13,5,,11,9,0,18,7,,5,3,0,6,5,455,137,254,34 (63%),11 (31%),20,2,250,56,106,21 (36%),5 (31%),16,2,,18,6,2,19,3,,17,4,8,29,5,,70,40 (48%),30 (63%),9 (53%),,61,43 (52%),18 (38%),11 (65%),,1,0,,3,0,54.0,20.0
8581,2023-03-17T20:00:00.000Z,9864,Malaga,0,0,False,56,11,2,2,2,333 (81%),17,7,44,8,1,0,0,246 (77%),20,6,,6,3,0,4,7,,3,4,1,3,5,412,228,105,35 (54%),2 (11%),20,4,320,103,143,14 (29%),3 (14%),25,3,,12,5,4,20,1,,12,6,3,24,2,,52,42 (55%),10 (48%),11 (69%),,46,35 (45%),11 (52%),6 (38%),,5,1,,2,1,12.0,12.0
8581,2023-03-25T15:15:00.000Z,8696,Racing Santander,1,0,False,48,10,2,1,1,330 (85%),25,4,52,12,6,2,2,337 (78%),18,2,,6,2,0,5,5,,5,1,0,9,3,390,142,188,21 (50%),2 (12%),14,3,432,200,137,29 (46%),5 (26%),27,2,,20,13,1,27,6,,9,8,2,15,1,,49,41 (48%),8 (38%),5 (71%),,57,44 (52%),13 (62%),12 (67%),,2,0,,3,0,10.0,32.0
