index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
291,30/03/2024,Almeria,Osasuna,0,3,2.63,3.2,2.8,0,1.7,2.1
292,30/03/2024,Valencia,Mallorca,0,0,2.05,3,4.2,-0.25,1.82,2.11
293,30/03/2024,Barcelona,Las Palmas,1,0,1.25,6.5,10,-1.75,1.99,1.94
294,31/03/2024,Celta,Vallecano,0,0,1.95,3.3,4,-0.5,1.92,2.01
295,31/03/2024,Girona,Betis,3,2,1.75,3.8,4.75,-0.75,1.94,1.99
296,31/03/2024,Alaves,Sociedad,0,1,3.5,2.9,2.38,0.25,2.1,1.83
297,31/03/2024,Real Madrid,Ath Bilbao,2,0,1.53,4.33,6,-1,2,1.93
298,01/04/2024,Villarreal,Ath Madrid,1,2,2.9,3.75,2.25,0.25,2.07,1.86
299,04/04/2024,Granada,Valencia,0,1,3.4,3.1,2.3,0.25,1.7,2.1
300,12/04/2024,Betis,Celta,2,1,2.1,3.4,3.5,-0.5,1.88,2.05
301,13/04/2024,Ath Madrid,Girona,3,1,1.91,3.6,3.8,-0.5,1.88,2.02
302,13/04/2024,Vallecano,Getafe,0,0,2.2,3,3.7,-0.25,2.11,1.79
303,13/04/2024,Mallorca,Real Madrid,0,1,5,3.6,1.75,0.75,1.86,2.04
304,13/04/2024,Cadiz,Barcelona,0,1,4.33,3.6,1.83,0.5,1.84,2.06
305,14/04/2024,Las Palmas,Sevilla,0,2,2.7,3.2,2.7,0,1.99,1.94
306,14/04/2024,Granada,Alaves,2,0,3,3,2.55,0,1.85,2.08
307,14/04/2024,Ath Bilbao,Villarreal,1,1,1.75,4,4.33,-1,2.06,1.87
308,14/04/2024,Sociedad,Almeria,2,2,1.33,5,10,-1.5,1.93,2
309,15/04/2024,Osasuna,Valencia,0,1,2.2,3.1,3.75,-0.25,2.04,1.86
310,19/04/2024,Ath Bilbao,Granada,1,1,1.25,6,11,-1.5,1.91,1.99
311,20/04/2024,Celta,Las Palmas,4,1,1.73,3.75,5,-0.75,1.9,2.03
312,20/04/2024,Vallecano,Osasuna,2,1,2.2,3.1,3.6,-0.25,1.81,2.13
313,20/04/2024,Valencia,Betis,1,2,2.2,3.2,3.5,0,1.94,1.99
314,20/04/2024,Girona,Cadiz,4,1,1.4,4.75,8,-1.25,1.98,1.95
315,21/04/2024,Getafe,Sociedad,1,1,3.8,3.1,2.15,0.25,2.02,1.91
316,21/04/2024,Almeria,Villarreal,1,2,3.4,3.8,2.05,0.5,1.91,2.02
317,21/04/2024,Alaves,Ath Madrid,2,0,4,3.5,1.95,0.75,1.8,2.07
318,21/04/2024,Real Madrid,Barcelona,3,2,1.85,3.8,4,-0.75,1.95,1.98
319,22/04/2024,Sevilla,Mallorca,2,1,1.95,3.1,4.5,-0.25,1.81,2.09
320,26/04/2024,Sociedad,Real Madrid,0,1,2.45,3.25,2.9,-0.25,2.02,1.91
321,27/04/2024,Las Palmas,Girona,0,2,4.5,3.8,1.75,0.75,2.07,1.83
322,27/04/2024,Almeria,Getafe,1,3,2.7,3.4,2.63,0,1.8,2.1
323,27/04/2024,Alaves,Celta,3,0,2.75,3.1,2.7,0,1.84,2.06
324,27/04/2024,Ath Madrid,Ath Bilbao,3,1,1.95,3.5,4,-0.5,1.97,1.93
325,28/04/2024,Cadiz,Mallorca,1,1,2.5,2.9,3.2,0,1.87,2.06
326,28/04/2024,Granada,Osasuna,3,0,2.55,3.1,3,-0.25,2.06,1.87
327,28/04/2024,Villarreal,Vallecano,3,0,1.65,4,5,-0.75,2.04,1.89
328,28/04/2024,Betis,Sevilla,1,1,2.05,3.4,3.6,-0.5,1.99,1.94
329,29/04/2024,Barcelona,Valencia,4,2,1.36,5,7.5,-1.5,1.93,2
330,03/05/2024,Getafe,Ath Bilbao,0,2,4,3.2,2.05,0.25,2.07,1.86
331,04/05/2024,Sociedad,Las Palmas,2,0,1.33,5,10,-1.5,2.06,1.87
332,04/05/2024,Real Madrid,Cadiz,3,0,1.33,5.25,8.5,-1.25,1.91,2.02
333,04/05/2024,Girona,Barcelona,4,2,2.7,3.75,2.4,0.25,1.88,2.05
334,04/05/2024,Mallorca,Ath Madrid,0,1,3.75,3.2,2.15,0.25,2.05,1.88
335,05/05/2024,Osasuna,Betis,0,2,3.2,3.25,2.38,0.25,1.92,2.01
336,05/05/2024,Celta,Villarreal,3,2,2.3,3.6,2.88,0,2.07,1.86
337,05/05/2024,Valencia,Alaves,0,1,2.1,3,4,-0.25,1.9,2.03
338,05/05/2024,Sevilla,Granada,3,0,1.65,4,5.25,-0.75,1.95,1.98
339,05/05/2024,Vallecano,Almeria,0,1,1.57,4,5.75,-0.75,1.88,2.05
340,10/05/2024,Alaves,Girona,2,2,3.5,3.6,2.05,0.25,1.92,1.98
341,11/05/2024,Mallorca,Las Palmas,1,0,1.65,3.5,6.5,-0.75,1.85,2.08
342,11/05/2024,Villarreal,Sevilla,3,2,1.83,4,3.8,-0.5,2.02,1.91
343,11/05/2024,Granada,Real Madrid,0,4,5.5,4.6,1.53,1,2,1.93
344,11/05/2024,Ath Bilbao,Osasuna,2,2,1.44,4.33,7.5,-1.25,1.98,1.95
345,12/05/2024,Cadiz,Getafe,1,0,2.1,3.2,3.8,-0.25,1.75,2.05
346,12/05/2024,Ath Madrid,Celta,1,0,1.42,4.75,7,-1.25,1.89,2.04
347,12/05/2024,Valencia,Vallecano,0,0,2.25,3.1,3.5,-0.25,1.95,1.98
348,12/05/2024,Betis,Almeria,3,2,1.33,5.5,8.5,-1.25,1.89,2.04
349,13/05/2024,Barcelona,Sociedad,2,0,1.8,3.6,4.5,-0.75,1.94,1.99
350,14/05/2024,Osasuna,Mallorca,1,1,2.8,2.9,2.88,0,1.83,2.1
351,14/05/2024,Real Madrid,Alaves,5,0,1.22,7.5,11,-2,2.08,1.85
352,14/05/2024,Girona,Villarreal,0,1,1.7,4.5,4.2,-0.75,1.9,2.03
353,15/05/2024,Sevilla,Cadiz,0,1,1.9,3.6,4,-0.25,1.88,2.05
354,15/05/2024,Vallecano,Granada,2,1,1.65,3.8,5.5,-1,1.93,2
355,15/05/2024,Celta,Ath Bilbao,2,1,2.63,3.3,2.7,-0.25,2.01,1.92
356,15/05/2024,Getafe,Ath Madrid,0,3,4.75,3.4,1.83,0.75,1.93,2
357,16/05/2024,Las Palmas,Betis,2,2,4,3.5,1.91,0.25,1.85,2.08
358,16/05/2024,Almeria,Barcelona,0,2,6.5,5,1.44,1.5,1.87,2.06
359,16/05/2024,Sociedad,Valencia,1,0,1.6,3.9,5.75,-1,1.75,2.05
360,18/05/2024,Alaves,Getafe,1,0,2,3.2,4.1,-0.5,2.01,1.92
361,19/05/2024,Ath Bilbao,Sevilla,2,0,1.7,3.9,4.75,-1,1.95,1.98
362,19/05/2024,Ath Madrid,Osasuna,1,4,1.4,4.5,8,-1.5,1.98,1.95
363,19/05/2024,Barcelona,Vallecano,3,0,1.25,6,12,-1.5,1.92,2.01
364,19/05/2024,Betis,Sociedad,0,2,2.55,3.2,2.88,0.25,1.85,2.08
365,19/05/2024,Cadiz,Las Palmas,0,0,1.8,3.5,4.75,-0.5,1.95,1.98
366,19/05/2024,Granada,Celta,1,2,3.7,3.6,2,0.5,1.75,2.05
367,19/05/2024,Mallorca,Almeria,2,2,1.5,4.1,7,-1.25,1.95,1.98
368,19/05/2024,Valencia,Girona,1,3,3,3.5,2.3,0.5,1.94,1.99
369,19/05/2024,Villarreal,Real Madrid,4,4,3.2,3.75,2.05,0.25,1.94,1.99
370,24/05/2024,Girona,Granada,7,0,1.22,6.5,12,-2,1.95,1.98
371,25/05/2024,Osasuna,Villarreal,1,1,2.9,3.6,2.3,0,1.92,2.01
372,25/05/2024,Sociedad,Ath Madrid,0,2,2.4,3.3,3,0,1.93,2
373,25/05/2024,Almeria,Cadiz,6,1,2.05,3.6,3.5,-0.25,1.93,2
374,25/05/2024,Vallecano,Ath Bilbao,0,1,2.88,3.5,2.38,0.25,1.87,2.06
375,25/05/2024,Real Madrid,Betis,0,0,1.33,6,7.5,-2,1.85,2.08
376,26/05/2024,Getafe,Mallorca,1,2,2.3,3.25,3.2,-0.25,2.04,1.89
377,26/05/2024,Celta,Valencia,2,2,1.95,3.5,3.8,-0.5,1.92,2.01
378,26/05/2024,Las Palmas,Alaves,1,1,2.4,3.3,3,-0.25,2.06,1.87
379,26/05/2024,Sevilla,Barcelona,1,2,4,4,1.8,0.75,2.06,1.87
