team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
161750,2022-01-08T15:00:00.000Z,1123073,UD Ibiza,2,6,False,30,11,5,4,2,152 (62%),11,2,70,16,10,4,1,485 (84%),19,2,,6,0,2,6,5,,6,0,0,12,4,247,78,74,24 (38%),5 (38%),21,1,578,250,235,36 (52%),3 (12%),19,1,,14,10,0,12,4,,19,12,0,9,3,,61,38 (51%),23 (56%),7 (41%),,55,37 (49%),18 (44%),8 (57%),,0,0,,0,0,9.0,26.0
161750,2022-01-23T20:00:00.000Z,4032,CD Mirandes,0,0,True,57,13,7,1,1,346 (78%),15,6,43,9,5,0,0,231 (68%),8,4,,5,1,0,4,9,,2,2,0,5,4,446,153,193,36 (52%),5 (19%),16,1,342,106,125,20 (24%),2 (13%),27,3,,10,10,2,19,5,,9,10,1,18,7,,41,25 (42%),16 (48%),7 (58%),,52,35 (58%),17 (52%),11 (65%),,2,0,,0,1,15.0,13.0
161750,2022-01-30T13:00:00.000Z,7854,Leganes,0,1,False,40,14,2,0,0,186 (61%),17,1,60,11,4,1,0,337 (76%),26,4,,7,5,2,9,5,,4,3,0,9,2,303,101,85,24 (30%),3 (30%),16,2,445,148,189,44 (52%),10 (38%),24,4,,15,7,2,19,3,,11,4,5,6,2,,68,45 (57%),23 (44%),7 (50%),,63,34 (43%),29 (56%),10 (50%),,4,0,,4,0,17.0,22.0
161750,2022-02-04T20:00:00.000Z,7876,Burgos CF,1,3,False,47,11,1,1,0,301 (77%),9,2,53,17,6,3,1,352 (80%),14,7,,6,4,0,3,8,,8,3,0,6,11,393,164,137,38 (55%),2 (17%),21,2,439,155,197,35 (58%),7 (27%),31,2,,23,15,3,19,3,,22,4,4,11,0,,73,49 (58%),24 (62%),12 (67%),,50,35 (42%),15 (38%),4 (27%),,3,0,,1,0,6.0,21.0
161750,2022-02-13T17:15:00.000Z,9867,Tenerife,0,2,True,58,12,3,0,0,423 (82%),6,7,42,7,2,0,0,276 (74%),11,2,,8,1,0,4,8,,3,2,0,3,4,514,251,172,45 (63%),2 (8%),33,1,373,145,131,38 (44%),1 (13%),24,0,,18,7,2,6,1,,21,10,1,20,3,,60,44 (56%),16 (48%),15 (60%),,51,34 (44%),17 (52%),7 (41%),,1,0,,1,0,13.0,6.0
161750,2022-02-20T13:00:00.000Z,8555,Fuenlabrada,2,2,False,56,11,4,2,0,266 (71%),12,6,44,17,10,3,2,189 (63%),21,4,,1,6,0,6,5,,5,2,1,9,8,373,139,127,31 (41%),5 (22%),28,2,302,79,110,25 (40%),4 (29%),24,3,,18,13,2,16,8,,15,5,5,23,2,,71,54 (61%),17 (40%),16 (70%),,60,34 (39%),26 (60%),9 (47%),,3,0,,2,0,27.0,21.0
161750,2022-02-27T20:00:00.000Z,8005,Ponferradina,2,2,True,54,18,7,4,2,295 (78%),10,4,46,9,3,1,0,234 (70%),15,4,,7,4,1,10,8,,5,1,0,5,4,380,141,154,21 (35%),5 (18%),20,1,334,135,99,33 (45%),3 (18%),28,0,,13,7,1,15,1,,11,9,4,29,5,,49,32 (51%),17 (44%),6 (50%),,53,31 (49%),22 (56%),10 (67%),,2,0,,2,0,20.0,12.0
161750,2022-03-06T13:00:00.000Z,8206,Lugo,0,1,False,56,19,4,1,1,318 (73%),13,6,44,7,3,1,0,230 (68%),13,6,,7,8,0,12,7,,3,1,0,3,4,435,143,175,21 (34%),5 (24%),41,1,339,132,98,26 (38%),6 (26%),22,0,,15,5,1,18,2,,20,18,8,25,4,,64,39 (51%),25 (48%),11 (55%),,65,38 (49%),27 (52%),6 (40%),,0,0,,2,0,28.0,17.0
161750,2022-03-13T17:15:00.000Z,96925,SD Huesca,1,0,True,38,18,4,0,0,185 (70%),7,7,62,11,1,0,0,353 (81%),16,6,,8,6,0,9,9,,7,3,0,9,2,265,71,114,26 (43%),6 (29%),19,6,438,231,122,33 (52%),7 (35%),34,1,,19,20,3,16,1,,14,7,6,17,3,,61,38 (53%),23 (61%),4 (29%),,49,34 (47%),15 (39%),13 (59%),,1,0,,3,0,19.0,25.0
161750,2022-03-20T13:00:00.000Z,189624,SD Amorebieta,0,0,False,52,13,1,0,0,327 (76%),9,5,48,13,2,0,0,279 (72%),13,6,,7,5,1,7,6,,4,7,0,8,5,433,172,155,36 (50%),3 (16%),25,3,388,127,152,24 (35%),4 (13%),27,1,,17,17,8,36,1,,16,7,5,18,1,,65,41 (57%),24 (51%),11 (85%),,54,31 (43%),23 (49%),8 (42%),,2,1,,1,0,14.0,30.0
