team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8206,2022-01-19T20:00:00.000Z,9865,Almeria,2,1,True,24,6,4,3,1,118 (57%),12,0,76,21,7,1,1,539 (84%),13,12,,2,0,0,6,0,,9,5,0,8,13,207,65,53,23 (38%),3 (43%),17,2,643,254,285,34 (58%),4 (14%),23,0,,22,14,5,36,7,,12,7,0,11,2,,63,37 (47%),26 (79%),5 (42%),,48,41 (53%),7 (21%),17 (63%),,3,1,,4,0,10.0,22.0
8206,2022-01-23T17:15:00.000Z,7732,Girona,1,1,False,41,13,4,1,0,251 (80%),17,1,59,14,7,5,4,391 (86%),16,2,,8,1,2,7,6,,6,1,1,10,4,313,141,110,23 (47%),5 (25%),7,1,457,233,158,25 (68%),7 (44%),12,3,,14,13,1,23,6,,13,8,1,16,3,,60,44 (56%),16 (46%),14 (78%),,54,35 (44%),19 (54%),6 (43%),,2,0,,2,0,13.0,29.0
8206,2022-01-29T17:15:00.000Z,7876,Burgos CF,1,0,True,52,18,5,2,1,301 (75%),10,3,48,9,4,0,0,261 (68%),11,3,,10,3,0,9,9,,5,0,0,3,6,402,175,126,28 (46%),7 (39%),24,2,386,131,130,33 (38%),0 (0%),28,3,,10,8,0,18,4,,17,9,2,13,4,,70,33 (51%),37 (54%),13 (57%),,64,32 (49%),32 (46%),6 (55%),,2,0,,0,0,31.0,11.0
8206,2022-02-05T15:00:00.000Z,161744,Real Sociedad B,1,1,False,27,10,2,2,1,133 (67%),15,0,73,21,5,2,1,457 (86%),8,13,,6,2,0,3,7,,6,10,1,11,10,199,63,70,30 (52%),5 (63%),15,4,530,160,297,30 (64%),6 (17%),26,0,,20,16,10,32,4,,14,5,1,6,1,,52,31 (44%),21 (68%),4 (31%),,50,40 (56%),10 (32%),11 (46%),,2,0,,2,0,7.0,34.0
8206,2022-02-13T17:15:00.000Z,189624,SD Amorebieta,1,1,True,45,6,4,1,0,193 (63%),19,8,55,21,4,1,1,267 (74%),11,6,,0,2,0,6,0,,10,7,0,12,9,305,110,83,25 (32%),4 (20%),19,2,363,95,172,34 (54%),14 (37%),33,0,,12,12,7,29,3,,8,6,2,13,3,,50,27 (49%),23 (43%),4 (50%),,59,28 (51%),31 (57%),3 (30%),,4,0,,3,0,12.0,28.0
8206,2022-02-20T17:15:00.000Z,96925,SD Huesca,0,1,False,37,9,1,0,0,187 (66%),15,5,63,25,8,4,3,398 (81%),12,11,,6,2,0,7,2,,10,7,0,16,9,285,90,97,32 (46%),5 (28%),18,2,489,192,206,36 (58%),8 (29%),18,1,,18,11,7,27,7,,17,3,2,18,1,,61,35 (46%),26 (48%),7 (37%),,69,41 (54%),28 (52%),12 (60%),,2,1,,3,0,17.0,41.0
8206,2022-02-26T20:00:00.000Z,8306,Las Palmas,2,2,False,38,9,3,2,1,196 (67%),24,3,62,12,4,3,2,408 (84%),14,7,,4,2,2,7,2,,4,4,0,6,6,292,112,84,21 (39%),4 (24%),20,4,486,210,198,39 (58%),2 (14%),21,1,,20,13,4,15,3,,13,9,2,21,1,,63,43 (47%),20 (59%),9 (56%),,63,49 (53%),14 (41%),13 (59%),,3,0,,2,0,17.0,13.0
8206,2022-03-06T13:00:00.000Z,161750,Alcorcon,1,0,True,44,7,3,1,0,230 (68%),13,6,56,19,4,1,1,318 (73%),13,6,,3,1,0,3,4,,7,8,0,12,7,339,132,98,26 (38%),6 (26%),22,0,435,143,175,21 (34%),5 (24%),41,1,,20,18,8,25,4,,15,5,1,18,2,,65,38 (49%),27 (52%),6 (40%),,64,39 (51%),25 (48%),11 (55%),,2,0,,0,0,17.0,28.0
8206,2022-03-12T17:15:00.000Z,9865,Almeria,3,3,False,38,6,5,1,1,277 (76%),9,3,62,22,6,3,2,525 (88%),5,7,,1,0,0,4,2,,10,6,0,15,7,364,182,95,21 (37%),4 (21%),14,3,596,205,320,45 (63%),9 (35%),30,4,,17,6,5,26,4,,7,3,0,19,2,,53,27 (56%),26 (65%),5 (56%),,35,21 (44%),14 (35%),5 (42%),,1,0,,0,0,12.0,39.0
8206,2022-03-19T17:15:00.000Z,8670,Real Oviedo,1,1,True,43,14,3,2,1,240 (73%),13,4,57,9,1,2,1,356 (79%),17,3,,7,4,0,6,8,,6,2,0,5,4,331,144,96,31 (44%),4 (20%),18,0,449,188,168,18 (39%),2 (10%),18,1,,14,9,2,21,0,,15,6,4,23,2,,67,37 (51%),30 (54%),7 (54%),,61,35 (49%),26 (46%),9 (47%),,2,0,,1,0,13.0,13.0
8206,2022-03-26T15:00:00.000Z,8372,Eibar,0,1,False,37,4,1,0,0,235 (72%),15,2,63,21,7,3,2,458 (81%),9,8,,3,0,0,3,1,,9,5,2,9,12,327,135,100,30 (48%),2 (15%),33,2,562,210,248,49 (55%),4 (14%),18,0,,9,14,5,28,6,,15,8,0,18,1,,57,23 (37%),34 (51%),5 (45%),,73,40 (63%),33 (49%),11 (69%),,3,0,,4,0,17.0,24.0
8206,2022-04-02T14:00:00.000Z,10281,Real Valladolid,1,4,False,38,7,3,1,0,206 (74%),15,0,62,10,4,4,0,380 (84%),17,4,,3,1,0,3,4,,4,2,0,8,2,280,111,95,36 (55%),1 (10%),26,2,452,236,144,31 (49%),1 (7%),21,2,,15,17,2,16,0,,20,10,1,19,2,,59,36 (49%),23 (62%),6 (40%),,52,38 (51%),14 (38%),5 (36%),,4,0,,4,0,15.0,12.0
8206,2022-04-08T19:00:00.000Z,8554,Cartagena,1,0,True,41,16,4,1,1,235 (75%),15,2,59,13,3,1,1,353 (79%),12,4,,7,5,0,12,4,,4,6,1,6,7,315,146,89,14 (27%),5 (31%),23,2,449,161,192,42 (63%),5 (19%),21,1,,15,17,6,32,3,,20,3,4,12,4,,56,32 (44%),24 (50%),6 (38%),,64,40 (56%),24 (50%),6 (60%),,2,0,,1,0,25.0,19.0
8206,2022-04-17T12:00:00.000Z,8005,Ponferradina,1,3,False,51,12,3,2,1,279 (76%),12,4,49,9,4,1,0,276 (74%),10,2,,3,6,0,10,2,,4,1,0,5,4,367,140,139,28 (49%),5 (18%),23,3,372,165,111,33 (41%),2 (22%),29,3,,13,13,1,8,1,,12,7,6,32,2,,60,33 (56%),27 (46%),12 (63%),,58,26 (44%),32 (54%),4 (36%),,1,0,,2,0,35.0,11.0
8206,2022-04-24T16:30:00.000Z,7854,Leganes,0,0,True,36,9,5,2,2,193 (69%),23,1,64,9,3,0,0,401 (82%),13,7,,2,2,0,5,4,,6,0,0,1,8,278,107,86,24 (42%),6 (33%),19,1,492,177,224,39 (53%),4 (17%),22,1,,11,9,0,25,3,,8,6,2,17,5,,56,31 (46%),25 (66%),9 (75%),,50,37 (54%),13 (34%),7 (64%),,1,0,,3,0,11.0,13.0
8206,2022-05-01T16:15:00.000Z,9867,Tenerife,0,2,True,59,12,3,1,1,303 (77%),12,6,41,12,3,2,0,177 (63%),11,2,,4,5,0,6,6,,6,3,0,7,5,396,169,134,36 (57%),7 (32%),27,2,280,93,84,29 (37%),2 (20%),28,1,,9,6,3,17,1,,15,8,5,21,3,,56,29 (45%),27 (44%),10 (53%),,69,35 (55%),34 (56%),8 (57%),,0,0,,0,0,,
8206,2022-05-08T16:15:00.000Z,1123073,UD Ibiza,1,1,False,25,9,3,0,0,102 (52%),12,1,75,14,4,2,1,455 (80%),14,6,,4,2,0,6,3,,7,3,1,8,6,195,44,58,23 (33%),1 (17%),22,7,569,251,204,26 (48%),8 (32%),27,1,,17,14,3,26,4,,11,8,2,13,3,,60,33 (52%),27 (50%),5 (63%),,58,31 (48%),27 (50%),9 (56%),,1,0,,0,0,11.0,26.0
8206,2022-05-14T14:00:00.000Z,8555,Fuenlabrada,1,3,True,54,14,5,2,2,256 (76%),18,5,46,14,8,6,3,208 (72%),17,5,,4,5,0,7,7,,4,2,0,10,4,339,131,125,28 (50%),4 (17%),19,3,289,111,97,29 (40%),5 (29%),21,4,,18,4,2,17,5,,18,10,5,19,4,,69,45 (51%),24 (67%),11 (61%),,56,44 (49%),12 (33%),10 (63%),,0,0,,0,0,,
8206,2022-05-20T19:00:00.000Z,8394,Real Zaragoza,0,1,False,31,12,2,2,2,125 (63%),16,4,69,14,4,1,0,375 (82%),16,5,,7,3,1,10,2,,6,4,0,8,6,198,60,65,27 (44%),5 (38%),11,1,459,177,198,31 (56%),5 (24%),25,0,,18,12,4,26,3,,10,2,3,12,2,,62,39 (52%),23 (58%),7 (47%),,53,36 (48%),17 (43%),11 (69%),,0,0,,0,0,,
8206,2022-05-28T16:15:00.000Z,9864,Malaga,1,0,True,44,15,2,3,2,228 (75%),15,3,56,13,1,0,0,297 (79%),16,6,,7,6,0,9,6,,8,4,0,3,10,302,127,101,28 (50%),2 (14%),25,3,376,160,137,42 (57%),2 (11%),20,3,,15,14,4,18,1,,20,5,5,17,1,,63,41 (49%),22 (59%),11 (50%),,57,42 (51%),15 (41%),8 (44%),,4,0,,1,0,,
