team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8372,2022-03-13T15:00:00.000Z,189624,SD Amorebieta,1,0,True,52,13,6,4,3,275 (71%),14,2,48,10,1,1,1,215 (63%),10,7,,5,2,2,8,5,,7,2,0,8,2,390,134,141,34 (40%),3 (19%),25,1,342,107,108,35 (40%),4 (15%),31,1,,12,7,2,33,1,,22,8,2,18,5,,62,27 (39%),35 (51%),6 (43%),,76,43 (61%),33 (49%),7 (50%),,1,0,,0,0,20.0,20.0
8372,2022-03-20T15:00:00.000Z,8005,Ponferradina,2,2,False,60,16,6,1,1,388 (80%),15,6,40,13,5,2,1,221 (67%),8,4,,5,5,0,9,7,,6,2,0,8,5,484,164,224,39 (57%),12 (29%),26,3,331,109,112,31 (37%),5 (38%),16,0,,12,8,2,12,3,,13,11,6,25,3,,39,26 (43%),13 (37%),7 (58%),,57,35 (57%),22 (63%),7 (58%),,4,1,,2,1,21.0,22.0
8372,2022-03-26T15:00:00.000Z,8206,Lugo,1,0,True,63,21,7,3,2,458 (81%),9,8,37,4,1,0,0,235 (72%),15,2,,9,5,2,9,12,,3,0,0,3,1,562,210,248,49 (55%),4 (14%),18,0,327,135,100,30 (48%),2 (15%),33,2,,15,8,0,18,1,,9,14,5,28,6,,73,40 (63%),33 (49%),11 (69%),,57,23 (37%),34 (51%),5 (45%),,4,0,,3,0,24.0,17.0
8372,2022-04-03T16:15:00.000Z,4032,CD Mirandes,1,1,True,43,12,4,1,0,250 (67%),15,6,57,15,4,2,2,386 (77%),8,10,,6,2,0,6,6,,8,3,2,10,5,375,133,117,29 (40%),4 (22%),20,1,499,208,178,33 (46%),8 (32%),16,5,,13,14,3,20,3,,13,16,2,16,3,,51,29 (46%),22 (51%),9 (60%),,55,34 (54%),21 (49%),6 (50%),,1,0,,1,0,13.0,26.0
8372,2022-04-10T16:15:00.000Z,1123073,UD Ibiza,0,2,False,51,16,6,3,3,239 (63%),13,3,49,12,6,1,0,243 (67%),21,4,,7,3,0,9,7,,6,0,0,7,5,379,98,141,32 (40%),5 (36%),28,2,361,125,118,17 (30%),4 (19%),21,3,,14,7,0,17,4,,21,13,3,15,6,,60,36 (42%),24 (47%),4 (67%),,77,50 (58%),27 (53%),17 (68%),,3,0,,2,0,23.0,14.0
8372,2022-04-15T16:30:00.000Z,8306,Las Palmas,2,2,True,43,13,5,3,1,272 (76%),9,12,57,12,5,3,1,421 (83%),11,3,,5,3,0,9,4,,6,1,0,7,5,358,111,161,39 (61%),9 (24%),23,4,505,209,212,23 (43%),3 (27%),19,1,,19,14,1,11,3,,21,5,3,31,3,,54,37 (45%),17 (63%),8 (47%),,55,45 (55%),10 (37%),15 (54%),,2,0,,3,0,26.0,31.0
8372,2022-04-23T16:30:00.000Z,9864,Malaga,3,1,False,53,25,12,7,5,307 (80%),13,7,47,10,1,2,1,260 (75%),11,2,,7,6,0,21,4,,7,2,0,6,4,386,153,154,27 (52%),9 (41%),13,3,348,157,103,31 (38%),4 (33%),19,4,,16,6,2,15,0,,5,11,7,10,8,,51,35 (58%),16 (53%),8 (80%),,39,25 (42%),14 (47%),8 (53%),,3,0,,7,2,38.0,11.0
8372,2022-04-30T16:15:00.000Z,8394,Real Zaragoza,2,0,True,49,15,7,3,3,325 (81%),16,5,51,5,2,0,0,339 (80%),16,2,,6,2,0,12,3,,2,1,0,0,5,399,164,161,33 (57%),4 (20%),24,3,424,204,135,29 (44%),1 (6%),21,1,,13,9,1,23,3,,14,7,1,25,6,,45,34 (49%),11 (37%),5 (63%),,55,36 (51%),19 (63%),6 (60%),,1,0,,1,0,,
8372,2022-05-08T14:00:00.000Z,10281,Real Valladolid,0,2,True,45,8,0,0,0,236 (70%),19,6,55,11,4,1,0,334 (80%),12,4,,3,5,0,5,3,,3,4,0,7,4,335,126,110,28 (42%),5 (21%),25,1,418,156,178,22 (43%),4 (19%),20,1,,19,6,4,12,2,,20,7,3,23,0,,54,40 (45%),14 (48%),9 (69%),,63,48 (55%),15 (52%),12 (57%),,5,0,,2,0,20.0,33.0
8372,2022-05-14T19:00:00.000Z,7854,Leganes,3,2,False,42,10,3,2,1,214 (66%),15,1,58,19,5,2,1,338 (79%),13,7,,5,2,0,4,6,,7,7,0,11,8,322,110,104,21 (27%),3 (38%),20,1,429,151,187,42 (51%),8 (36%),31,2,,14,6,7,21,3,,13,8,2,8,1,,51,28 (41%),23 (44%),2 (22%),,70,41 (59%),29 (56%),15 (71%),,4,0,,3,0,,
8372,2022-05-21T20:00:00.000Z,9867,Tenerife,2,0,True,54,25,11,4,2,318 (80%),10,8,46,5,1,0,0,265 (77%),15,1,,8,6,0,19,6,,4,0,0,3,2,400,155,163,33 (50%),8 (38%),25,0,343,140,125,45 (54%),1 (7%),29,1,,17,10,0,11,1,,16,12,6,29,9,,59,38 (57%),21 (48%),9 (90%),,52,29 (43%),23 (52%),3 (43%),,1,0,,3,0,,
8372,2022-05-29T18:00:00.000Z,161750,Alcorcon,0,1,False,52,19,1,1,1,305 (75%),18,4,48,5,2,1,1,273 (71%),11,3,,12,6,0,12,7,,3,0,0,4,1,405,163,142,30 (45%),9 (36%),21,3,383,151,122,32 (39%),5 (25%),14,3,,15,4,0,12,1,,12,9,5,21,1,,42,25 (44%),17 (43%),2 (25%),,55,32 (56%),23 (58%),3 (23%),,4,0,,3,0,,
8372,2022-06-02T17:00:00.000Z,7732,Girona,1,0,False,34,10,5,0,0,218 (79%),13,2,66,12,1,0,0,460 (88%),17,6,,4,1,1,2,8,,7,4,1,8,4,277,101,117,21 (44%),3 (27%),16,0,525,207,253,30 (57%),6 (20%),25,2,,20,9,5,26,0,,8,6,2,10,3,,54,39 (61%),15 (45%),4 (80%),,43,25 (39%),18 (55%),5 (38%),,5,1,,1,0,,
8372,2022-06-05T16:30:00.000Z,7732,Girona,0,2,True,69,22,4,0,0,578 (82%),22,13,31,4,3,2,1,200 (64%),21,7,,11,7,1,12,10,,1,0,0,3,1,706,277,301,43 (59%),8 (17%),30,3,313,119,81,21 (26%),7 (33%),32,3,,24,11,0,27,1,,19,15,6,60,4,,88,51 (50%),37 (54%),8 (44%),,84,52 (50%),32 (46%),11 (65%),,2,0,,4,0,,
