team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7876,2022-03-18T20:00:00.000Z,96925,SD Huesca,0,1,False,44,4,0,0,0,237 (68%),17,3,56,14,2,2,2,359 (79%),19,6,,3,1,0,2,2,,6,6,0,7,7,350,124,113,30 (41%),3 (16%),31,2,456,232,127,42 (56%),3 (15%),31,3,,18,12,6,22,2,,6,19,1,20,0,,63,41 (59%),22 (46%),9 (82%),,55,29 (41%),26 (54%),8 (47%),,1,0,,4,0,10.0,16.0
7876,2022-03-27T14:00:00.000Z,9867,Tenerife,1,0,True,43,10,5,3,2,218 (70%),17,3,57,9,6,0,0,313 (76%),17,3,,2,3,0,7,3,,3,0,0,2,7,312,101,117,32 (48%),6 (38%),30,3,411,174,139,24 (37%),3 (16%),23,2,,9,2,0,23,6,,12,6,3,14,4,,59,30 (49%),29 (67%),5 (42%),,45,31 (51%),14 (33%),7 (50%),,2,0,,2,0,21.0,11.0
7876,2022-04-03T14:00:00.000Z,9869,Sporting Gijon,0,0,True,52,13,2,1,1,282 (73%),6,14,48,7,1,1,1,288 (75%),10,4,,6,5,0,5,8,,4,2,0,5,2,386,111,171,33 (45%),5 (12%),32,1,386,194,94,28 (36%),1 (8%),28,3,,18,9,2,19,1,,22,13,5,29,2,,50,33 (47%),17 (52%),6 (46%),,53,37 (53%),16 (48%),9 (53%),,3,0,,2,0,21.0,15.0
7876,2022-04-10T16:15:00.000Z,4032,CD Mirandes,1,3,False,47,4,1,0,0,275 (72%),10,6,53,16,6,4,2,333 (77%),11,8,,1,2,0,3,1,,6,4,1,13,3,382,105,170,31 (49%),5 (19%),32,1,430,199,134,20 (36%),2 (11%),25,2,,17,16,3,16,3,,17,6,2,24,0,,47,30 (43%),17 (59%),2 (25%),,52,40 (57%),12 (41%),13 (59%),,2,0,,2,0,15.0,27.0
7876,2022-04-17T14:00:00.000Z,1123073,UD Ibiza,2,1,True,36,11,3,2,0,137 (61%),2,6,64,12,4,1,0,309 (77%),17,8,,5,3,0,5,6,,5,3,1,7,5,226,51,86,22 (38%),4 (19%),44,5,402,172,137,23 (38%),3 (12%),30,3,,12,12,3,14,3,,19,10,3,16,1,,55,35 (60%),20 (45%),7 (54%),,47,23 (40%),24 (55%),2 (29%),,0,0,,4,0,13.0,13.0
7876,2022-04-24T16:30:00.000Z,8394,Real Zaragoza,0,0,False,41,9,2,1,1,234 (69%),9,5,59,12,2,0,0,383 (80%),16,4,,6,1,2,4,5,,7,3,0,6,6,337,120,114,28 (44%),3 (19%),20,2,480,201,182,27 (38%),8 (27%),24,2,,10,6,3,20,2,,13,17,1,16,2,,59,33 (54%),26 (52%),7 (44%),,52,28 (46%),24 (48%),7 (47%),,3,0,,2,0,15.0,20.0
7876,2022-04-30T18:30:00.000Z,9865,Almeria,0,2,True,46,13,7,5,5,254 (77%),7,3,54,13,5,2,1,339 (82%),17,4,,6,0,0,13,0,,6,2,0,7,6,332,118,136,37 (51%),9 (41%),24,6,413,172,167,27 (49%),1 (10%),26,3,,11,10,2,9,4,,5,9,1,14,6,,45,34 (67%),11 (44%),7 (64%),,31,17 (33%),14 (56%),5 (50%),,0,0,,0,0,,
7876,2022-05-07T19:00:00.000Z,8005,Ponferradina,1,3,False,40,12,4,2,1,236 (74%),7,3,60,14,6,3,2,420 (83%),16,4,,4,4,0,8,4,,4,4,1,8,6,318,126,110,34 (52%),5 (20%),25,3,507,224,196,54 (59%),2 (13%),16,2,,10,13,4,19,3,,13,9,4,14,3,,43,31 (55%),12 (41%),5 (33%),,42,25 (45%),17 (59%),7 (54%),,1,0,,2,0,,
7876,2022-05-14T14:00:00.000Z,8554,Cartagena,1,1,True,41,10,4,1,0,263 (75%),14,5,59,13,3,2,1,409 (81%),12,4,,4,2,0,8,2,,4,6,1,7,6,350,127,136,35 (50%),2 (11%),21,5,503,249,160,32 (52%),5 (26%),28,2,,8,17,5,21,2,,13,14,2,17,3,,37,19 (37%),18 (56%),4 (44%),,47,33 (63%),14 (44%),7 (54%),,0,0,,0,0,,
7876,2022-05-21T18:00:00.000Z,9864,Malaga,1,0,False,34,8,1,2,1,196 (67%),12,5,66,20,5,2,2,477 (85%),12,3,,2,5,1,5,3,,13,2,0,14,6,294,109,87,23 (33%),2 (22%),25,3,561,236,241,51 (72%),13 (43%),26,3,,17,9,3,22,4,,18,13,4,16,0,,46,31 (45%),15 (44%),3 (30%),,57,38 (55%),19 (56%),9 (60%),,0,0,,0,0,,
7876,2022-05-29T18:00:00.000Z,7732,Girona,0,0,True,38,11,3,3,3,260 (76%),13,2,62,9,2,0,0,474 (87%),11,5,,6,2,0,5,6,,4,3,0,0,9,342,134,126,35 (56%),5 (33%),22,1,545,237,237,17 (47%),4 (14%),26,0,,11,8,3,23,2,,14,13,2,19,3,,42,27 (47%),15 (63%),6 (50%),,40,31 (53%),9 (38%),5 (56%),,0,0,,1,0,,
