team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
9869,2022-01-09T17:15:00.000Z,9864,Malaga,2,2,False,34,10,4,3,2,192 (66%),19,4,66,14,8,3,2,485 (85%),13,5,,4,2,0,5,5,,4,2,0,8,6,293,124,68,28 (36%),1 (17%),24,0,568,211,274,28 (53%),11 (37%),21,3,,20,8,2,22,6,,6,12,2,10,2,,51,36 (49%),15 (54%),5 (71%),,51,38 (51%),13 (46%),13 (59%),,6,0,,5,0,11.0,35.0
9869,2022-01-23T15:00:00.000Z,189624,SD Amorebieta,2,1,True,55,14,6,3,1,361 (79%),4,5,45,11,5,3,2,265 (70%),18,1,,5,3,0,7,7,,5,1,0,8,3,458,223,138,35 (49%),2 (13%),29,3,378,128,137,36 (44%),3 (20%),23,3,,21,10,1,19,4,,12,11,3,19,4,,60,44 (67%),16 (39%),7 (64%),,47,22 (33%),25 (61%),6 (40%),,1,0,,4,0,19.0,19.0
9869,2022-01-28T20:00:00.000Z,10281,Real Valladolid,0,1,False,41,6,2,0,0,264 (74%),12,1,59,24,10,2,2,429 (84%),12,9,,3,1,0,4,2,,8,6,0,14,10,357,144,120,30 (41%),4 (27%),19,1,509,200,229,35 (61%),8 (33%),23,3,,17,8,5,21,9,,19,11,1,14,2,,47,36 (46%),11 (42%),7 (44%),,57,42 (54%),15 (58%),13 (50%),,1,0,,2,0,15.0,36.0
9869,2022-02-05T19:30:00.000Z,8372,Eibar,0,1,True,53,14,5,0,0,441 (82%),7,3,47,12,4,0,0,378 (78%),7,4,,4,5,1,7,7,,8,0,0,8,4,539,243,198,26 (42%),5 (16%),26,1,487,223,155,25 (36%),3 (13%),21,0,,15,2,0,23,3,,15,11,5,27,5,,50,31 (50%),19 (53%),10 (48%),,48,31 (50%),17 (47%),9 (64%),,2,0,,2,0,14.0,20.0
9869,2022-02-12T15:00:00.000Z,4032,CD Mirandes,3,0,False,51,15,4,3,1,385 (82%),10,2,49,13,4,0,0,372 (84%),10,7,,7,4,0,12,3,,6,3,0,5,8,468,247,138,28 (43%),4 (31%),16,2,443,213,159,30 (60%),4 (15%),21,2,,16,10,3,20,4,,7,8,3,13,1,,34,28 (61%),6 (55%),3 (43%),,23,18 (39%),5 (45%),2 (18%),,1,0,,4,0,18.0,23.0
9869,2022-02-20T17:15:00.000Z,8005,Ponferradina,2,3,True,65,21,11,2,0,450 (85%),11,9,35,12,4,3,3,201 (68%),17,4,,3,7,0,15,6,,6,2,1,7,5,531,243,207,29 (53%),9 (26%),11,2,294,111,90,25 (35%),2 (20%),16,2,,10,6,2,8,2,,13,4,7,23,8,,45,35 (58%),10 (43%),10 (67%),,38,25 (42%),13 (57%),4 (40%),,3,0,,3,0,34.0,16.0
9869,2022-02-27T15:00:00.000Z,8394,Real Zaragoza,1,2,True,51,24,7,3,2,314 (78%),8,8,49,11,5,2,0,306 (77%),10,5,,10,7,1,13,11,,4,2,1,6,5,403,170,144,19 (37%),9 (28%),35,2,395,129,177,25 (36%),2 (13%),21,2,,17,5,2,21,3,,17,8,5,34,6,,59,39 (57%),20 (56%),12 (71%),,46,30 (43%),16 (44%),5 (38%),,5,0,,4,0,26.0,15.0
9869,2022-03-07T20:00:00.000Z,161744,Real Sociedad B,1,2,False,43,12,2,4,3,317 (79%),17,3,57,15,5,1,0,453 (84%),7,6,,10,0,0,7,5,,3,7,0,9,6,399,201,116,27 (45%),5 (31%),19,2,539,241,212,23 (43%),7 (37%),23,2,,11,5,6,13,3,,15,7,0,10,2,,34,28 (42%),6 (32%),11 (58%),,52,39 (58%),13 (68%),9 (56%),,4,0,,3,0,13.0,26.0
9869,2022-03-13T15:00:00.000Z,9867,Tenerife,1,2,True,52,14,3,3,3,288 (73%),11,4,48,16,4,5,3,262 (72%),20,3,,6,5,1,8,6,,6,6,0,9,7,394,173,115,28 (42%),2 (9%),25,3,364,116,146,26 (39%),8 (42%),18,5,,19,9,6,11,2,,12,14,5,26,2,,62,45 (62%),17 (40%),8 (67%),,53,28 (38%),25 (60%),6 (32%),,1,0,,4,0,13.0,20.0
9869,2022-03-20T17:15:00.000Z,7854,Leganes,1,1,False,32,10,3,0,0,176 (66%),22,3,68,15,3,0,0,460 (83%),11,5,,5,2,0,5,5,,7,5,0,7,8,266,100,76,27 (38%),2 (22%),11,2,555,193,267,27 (48%),7 (22%),24,1,,23,10,5,40,2,,14,2,2,7,2,,64,39 (45%),25 (57%),5 (63%),,66,47 (55%),19 (43%),12 (46%),,3,0,,3,0,10.0,28.0
