index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
275,26/04/2025,Wolfsburg,Freiburg,0,1,2.35,3.5,2.88,-0.25,2.05,1.85
276,26/04/2025,Ein Frankfurt,RB Leipzig,4,0,2.15,3.8,3,-0.5,2.04,1.86
277,27/04/2025,Bochum,Union Berlin,1,1,2.25,3.4,3.1,-0.25,2.05,1.85
278,27/04/2025,Werder Bremen,St Pauli,0,0,1.85,3.6,4,-0.5,2.03,1.87
279,02/05/2025,Heidenheim,Bochum,0,0,2.25,3.6,3.1,-0.25,1.98,1.8
280,03/05/2025,M'gladbach,Hoffenheim,4,4,2.1,4,3,-0.25,2,1.9
281,03/05/2025,RB Leipzig,Bayern Munich,3,3,4.5,4.33,1.62,0.75,2.02,1.88
282,03/05/2025,St Pauli,Stuttgart,0,1,2.62,3.5,2.55,0,2.06,1.84
283,03/05/2025,Union Berlin,Werder Bremen,2,2,2.7,3.4,2.55,0.25,1.95,1.9
284,03/05/2025,Dortmund,Wolfsburg,4,0,1.33,5.75,7.5,-1.75,1.89,2.01
285,04/05/2025,Augsburg,Holstein Kiel,1,3,1.83,3.9,4,-0.75,2.03,1.87
286,04/05/2025,Freiburg,Leverkusen,2,2,3.2,3.4,2.25,0.25,1.95,1.95
287,04/05/2025,Mainz,Ein Frankfurt,1,1,2.35,3.5,2.9,-0.25,2.08,1.73
288,09/05/2025,Wolfsburg,Hoffenheim,2,2,2.2,3.6,2.9,0.25,1.85,2.05
289,10/05/2025,Bochum,Mainz,1,4,2.9,3.6,2.3,0.25,1.95,1.95
290,10/05/2025,Holstein Kiel,Freiburg,1,2,3.1,3.75,2.15,0.5,1.86,2.04
291,10/05/2025,Union Berlin,Heidenheim,0,3,2.25,3.3,3.3,-0.5,2.07,1.83
292,10/05/2025,Werder Bremen,RB Leipzig,0,0,2.35,3.7,2.8,-0.5,1.93,1.93
293,10/05/2025,Bayern Munich,M'gladbach,2,0,1.17,9.5,11,-2.5,1.8,2
294,11/05/2025,Leverkusen,Dortmund,2,4,2.7,3.9,2.35,0,1.95,1.95
295,11/05/2025,Ein Frankfurt,St Pauli,2,2,1.53,4.33,5.75,-1,1.92,1.98
296,11/05/2025,Stuttgart,Augsburg,4,0,1.55,4.33,5.75,-1,1.84,2.06
297,17/05/2025,Augsburg,Union Berlin,1,2,2.1,3.5,3.4,-0.5,1.9,2
298,17/05/2025,Dortmund,Holstein Kiel,3,0,1.09,12,19,-2.5,1.9,2
299,17/05/2025,Freiburg,Ein Frankfurt,1,3,2.35,3.7,2.8,-0.25,2.06,1.84
300,17/05/2025,Heidenheim,Werder Bremen,1,4,2.3,3.8,2.75,0,1.98,1.88
301,17/05/2025,Hoffenheim,Bayern Munich,0,4,5,5.25,1.5,1,1.75,2.05
302,17/05/2025,Mainz,Leverkusen,2,2,2.15,3.9,3,0,1.86,2.04
303,17/05/2025,M'gladbach,Wolfsburg,0,1,2.2,4.2,2.8,-0.25,2.04,1.86
304,17/05/2025,RB Leipzig,Stuttgart,2,3,2,4.2,3.2,-0.5,1.91,1.99
305,17/05/2025,St Pauli,Bochum,0,2,1.67,4.2,4.5,-0.75,1.97,1.93
