index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
301,17/04/2021,Sassuolo,Fiorentina,3,1,2.55,3.2,2.87,0,1.91,2.02
302,17/04/2021,Cagliari,Parma,4,3,2.2,3.6,3.1,-0.25,2.08,1.85
303,18/04/2021,Milan,Genoa,2,1,1.45,4.75,6.5,-1.25,2,1.93
304,18/04/2021,Atalanta,Juventus,1,0,2.4,3.6,2.8,-0.25,2,1.93
305,18/04/2021,Bologna,Spezia,4,1,2,3.6,3.6,-0.5,1.94,1.99
306,18/04/2021,Lazio,Benevento,5,3,1.36,5,8,-1.5,1.85,2.05
307,18/04/2021,Torino,Roma,3,1,3.3,3.6,2.1,0.25,1.7,2.1
308,18/04/2021,Napoli,Inter,1,1,3,3.5,2.3,0.25,1.87,2.06
309,20/04/2021,Verona,Fiorentina,1,2,2.55,3.25,2.8,0,1.84,2.09
310,21/04/2021,Milan,Sassuolo,1,2,1.53,4.33,5.75,-0.5,1.98,1.95
311,21/04/2021,Bologna,Torino,1,1,2.4,3.4,2.87,-0.25,2.13,1.81
312,21/04/2021,Crotone,Sampdoria,0,1,3.6,3.75,1.95,0.25,1.96,1.97
313,21/04/2021,Genoa,Benevento,2,2,2.2,3.1,3.6,-0.5,2.09,1.84
314,21/04/2021,Juventus,Parma,3,1,1.25,6,11,-1.5,1.89,2.04
315,21/04/2021,Spezia,Inter,1,1,8,5,1.36,1.5,2.06,1.87
316,21/04/2021,Udinese,Cagliari,0,1,2.45,3.3,2.9,-0.25,1.99,1.94
317,22/04/2021,Roma,Atalanta,1,1,3.6,3.8,1.95,0.75,1.94,1.99
318,22/04/2021,Napoli,Lazio,5,2,2,3.6,3.6,-0.25,1.83,2.1
319,24/04/2021,Genoa,Spezia,2,0,2.45,2.9,3.25,-0.25,2.08,1.85
320,24/04/2021,Parma,Crotone,3,4,1.7,4,4.6,-0.5,1.96,1.97
321,24/04/2021,Sassuolo,Sampdoria,1,0,1.95,3.75,3.6,-0.5,2.07,1.86
322,25/04/2021,Benevento,Udinese,2,4,3.1,3.4,2.3,0.25,1.96,1.97
323,25/04/2021,Fiorentina,Juventus,1,1,5.75,4,1.55,0.75,2.1,1.83
324,25/04/2021,Inter,Verona,1,0,1.28,5.25,11,-1.5,1.89,2.04
325,25/04/2021,Cagliari,Roma,3,2,2.45,3.8,2.55,0.25,2.06,1.87
326,25/04/2021,Atalanta,Bologna,5,0,1.3,5.5,8.5,-2,2.02,1.77
327,26/04/2021,Torino,Napoli,0,2,4.75,3.75,1.72,0.5,1.92,2.01
328,26/04/2021,Lazio,Milan,3,0,2.15,3.8,3,-0.25,2.1,1.83
329,01/05/2021,Verona,Spezia,1,1,2.05,3.6,3.4,-0.25,1.82,2.11
330,01/05/2021,Crotone,Inter,0,2,11,6.5,1.22,2,1.7,2.1
331,01/05/2021,Milan,Benevento,2,0,1.33,5.25,9,-1.5,2.09,1.84
332,02/05/2021,Lazio,Genoa,4,3,1.36,5,8.5,-1.25,2.1,1.83
333,02/05/2021,Bologna,Fiorentina,3,3,3,3.4,2.3,0,2.1,1.83
334,02/05/2021,Napoli,Cagliari,1,1,1.36,5,8.5,-1.5,2.02,1.91
335,02/05/2021,Sassuolo,Atalanta,1,1,6,5,1.45,1.25,1.93,2
336,02/05/2021,Udinese,Juventus,1,2,6.5,4.75,1.45,1.25,1.89,2.04
337,02/05/2021,Sampdoria,Roma,2,0,2.87,3.5,2.37,0.25,1.91,2.02
338,03/05/2021,Torino,Parma,1,0,1.57,4.33,5.25,-0.75,1.87,2.06
339,08/05/2021,Spezia,Napoli,1,4,6,4.5,1.5,1,2.07,1.86
340,08/05/2021,Udinese,Bologna,1,1,2.37,3.2,3.1,-0.25,2.11,1.82
341,08/05/2021,Inter,Sampdoria,5,1,1.44,4.75,6.5,-1.25,2.08,1.73
342,08/05/2021,Fiorentina,Lazio,2,0,4,3.9,1.83,0.5,2.05,1.88
343,09/05/2021,Genoa,Sassuolo,1,2,3.4,3.5,2.1,0.5,1.87,2.06
344,09/05/2021,Benevento,Cagliari,1,3,3.2,3.5,2.2,0.25,1.65,2.2
345,09/05/2021,Parma,Atalanta,2,5,13,7,1.2,2,2.06,1.87
346,09/05/2021,Verona,Torino,1,1,3,3.3,2.35,0.25,1.73,2.08
347,09/05/2021,Roma,Crotone,5,0,1.36,5.25,7.5,-1.5,2.02,1.77
348,09/05/2021,Juventus,Milan,0,3,1.72,3.9,4.5,-0.75,2.04,1.89
349,11/05/2021,Napoli,Udinese,5,1,1.28,5.25,11,-1.5,2.07,1.83
350,12/05/2021,Cagliari,Fiorentina,0,0,2.45,3.1,3.1,-0.25,2.03,1.9
351,12/05/2021,Atalanta,Benevento,2,0,1.14,8,15,-2.25,1.94,1.99
352,12/05/2021,Bologna,Genoa,0,2,2.4,3.25,3,-0.25,1.86,2.07
353,12/05/2021,Inter,Roma,3,1,1.65,4,4.75,-1,1.98,1.95
354,12/05/2021,Lazio,Parma,1,0,1.2,6.5,13,-1.5,1.91,1.99
355,12/05/2021,Sampdoria,Spezia,2,2,2.45,3.6,2.62,0,1.91,2.02
356,12/05/2021,Sassuolo,Juventus,1,3,4.75,4.2,1.65,0.75,2.06,1.87
357,12/05/2021,Torino,Milan,0,7,3.8,3.8,1.85,0.75,1.97,1.96
358,13/05/2021,Crotone,Verona,2,1,3.6,3.75,1.9,0.5,1.98,1.95
359,15/05/2021,Genoa,Atalanta,3,4,13,6.75,1.2,2.25,1.77,2.02
360,15/05/2021,Spezia,Torino,4,1,3.3,2.9,2.45,0.25,1.76,2.19
361,15/05/2021,Juventus,Inter,3,2,2.2,3.6,3.1,-0.25,1.73,2.08
362,15/05/2021,Roma,Lazio,2,0,3,3.6,2.25,0.5,1.88,2.05
363,16/05/2021,Fiorentina,Napoli,0,2,5.75,4.5,1.5,1.25,1.88,2.05
364,16/05/2021,Benevento,Crotone,1,1,1.45,4.75,6,-1.5,1.89,2.04
365,16/05/2021,Udinese,Sampdoria,0,1,2.4,3.4,2.9,-0.25,2.13,1.81
366,16/05/2021,Parma,Sassuolo,1,3,5.25,4.75,1.53,1.25,1.98,1.95
367,16/05/2021,Milan,Cagliari,0,0,1.4,4.75,7.5,-1.5,2.05,1.88
368,17/05/2021,Verona,Bologna,2,2,2.45,3.3,2.9,-0.25,1.85,2.08
369,18/05/2021,Lazio,Torino,0,0,2.05,3.25,3.8,-0.25,2.11,1.82
370,22/05/2021,Cagliari,Genoa,0,1,2,3.6,3.6,-0.5,1.75,2.05
371,22/05/2021,Crotone,Fiorentina,0,0,3.5,4.33,1.85,0.5,2.06,1.87
372,22/05/2021,Sampdoria,Parma,3,0,1.75,4.2,4,-0.75,1.86,2.07
373,23/05/2021,Inter,Udinese,5,1,1.36,5.5,7.5,-1.25,2.1,1.83
374,23/05/2021,Atalanta,Milan,0,2,2.37,4.2,2.5,-0.25,2.09,1.84
375,23/05/2021,Bologna,Juventus,1,4,10.5,7,1.22,1.75,2.02,1.91
376,23/05/2021,Napoli,Verona,1,1,1.18,7.5,13,-1.75,2.06,1.87
377,23/05/2021,Sassuolo,Lazio,2,0,1.9,4.33,3.25,-0.75,1.97,1.96
378,23/05/2021,Spezia,Roma,2,2,5,4.6,1.57,1,1.87,2.06
379,23/05/2021,Torino,Benevento,1,1,1.75,4.33,3.9,-1,2.02,1.77
