index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
299,09/04/2023,Lorient,Marseille,0,0,5,4.2,1.65,1,1.97,1.96
300,14/04/2023,Toulouse,Lyon,1,2,3.4,3.8,2,0.5,1.84,2.09
301,15/04/2023,Rennes,Reims,3,0,2.2,3.4,3.25,-0.25,1.94,1.96
302,15/04/2023,Paris SG,Lens,3,1,1.67,4.2,4.75,-0.75,1.93,1.97
303,16/04/2023,Lille,Montpellier,2,1,1.5,4.5,6,-1,1.86,2.07
304,16/04/2023,Auxerre,Nantes,2,1,2.45,3.1,3.2,0,1.95,1.98
305,16/04/2023,Brest,Nice,1,0,3.1,3.25,2.3,0,1.83,2.1
306,16/04/2023,Clermont,Angers,2,1,1.8,3.75,4.33,-0.5,1.91,2.02
307,16/04/2023,Strasbourg,Ajaccio,3,1,1.75,3.3,5.25,-0.75,1.96,1.97
308,16/04/2023,Monaco,Lorient,3,1,1.4,5,7,-1.5,1.89,2.04
309,16/04/2023,Marseille,Troyes,3,1,1.2,7,13,-2,2.08,1.73
310,21/04/2023,Angers,Paris SG,1,2,13,7.5,1.2,2.25,1.99,1.94
311,22/04/2023,Auxerre,Lille,1,1,4.5,4,1.7,1,1.85,2.08
312,22/04/2023,Lens,Monaco,3,0,2.1,3.6,3.4,-0.25,1.86,2.07
313,23/04/2023,Reims,Strasbourg,0,2,1.91,3.6,3.8,-0.25,2.01,1.92
314,23/04/2023,Ajaccio,Brest,0,0,3.1,3.1,2.38,0.25,1.79,2.15
315,23/04/2023,Lorient,Toulouse,0,1,2.38,3.75,2.88,0,1.89,2.04
316,23/04/2023,Nantes,Troyes,2,2,1.62,4,5.25,-1,1.75,2.05
317,23/04/2023,Nice,Clermont,1,2,1.8,3.4,5,-0.75,1.92,2.01
318,23/04/2023,Montpellier,Rennes,1,0,3.3,3.25,2.3,0.25,1.91,2.02
319,23/04/2023,Lyon,Marseille,1,2,2.5,3.5,2.7,0,1.94,1.99
320,28/04/2023,Strasbourg,Lyon,1,2,2.63,3.5,2.6,0,1.93,1.97
321,29/04/2023,Lille,Ajaccio,3,0,1.22,6,15,-1.75,2.05,1.75
322,30/04/2023,Monaco,Montpellier,0,4,1.5,4.5,6,-1,1.97,1.96
323,30/04/2023,Clermont,Reims,1,0,3,3.5,2.3,0.25,1.98,1.95
324,30/04/2023,Rennes,Angers,4,2,1.29,5.5,11,-1.5,1.94,1.99
325,30/04/2023,Troyes,Nice,0,1,4.75,3.75,1.73,0.75,2.09,1.84
326,30/04/2023,Paris SG,Lorient,1,3,1.18,8,12,-2.25,2.05,1.75
327,30/04/2023,Marseille,Auxerre,2,1,1.33,5.25,9.5,-1.5,1.91,2.02
328,02/05/2023,Toulouse,Lens,0,1,5,4.33,1.6,1,1.85,2.05
329,03/05/2023,Brest,Nantes,2,0,2.2,3.3,3.4,-0.25,2.13,1.81
330,06/05/2023,Nice,Rennes,2,1,2.6,3.2,2.8,0,1.91,2.02
331,06/05/2023,Reims,Lille,1,0,3.4,3.75,2.05,0.5,1.9,2.03
332,06/05/2023,Lens,Marseille,2,1,2.3,3.5,3,-0.25,2.13,1.81
333,07/05/2023,Angers,Monaco,1,2,6.5,4.75,1.44,1,1.86,2.04
334,07/05/2023,Ajaccio,Toulouse,0,0,3.4,3.5,2.1,0.5,1.85,2.05
335,07/05/2023,Auxerre,Clermont,1,1,2.3,3.4,3.1,-0.25,2.08,1.82
336,07/05/2023,Lorient,Brest,2,1,2.4,3.4,2.9,0,1.83,2.07
337,07/05/2023,Nantes,Strasbourg,0,2,2.75,3.4,2.55,0,1.96,1.94
338,07/05/2023,Lyon,Montpellier,5,4,1.62,4.33,5,-0.75,1.91,1.99
339,07/05/2023,Troyes,Paris SG,1,3,8.5,5.5,1.33,1.75,2.05,1.85
340,12/05/2023,Lens,Reims,2,1,1.53,4.5,5.5,-1,2.01,1.89
341,13/05/2023,Strasbourg,Nice,2,0,2.38,3.3,3,0,1.79,2.11
342,13/05/2023,Paris SG,Ajaccio,5,0,1.1,11,19,-2.5,1.92,1.98
343,14/05/2023,Clermont,Lyon,2,1,4.33,3.75,1.8,0.5,1.97,1.96
344,14/05/2023,Brest,Auxerre,1,0,2.1,3.2,3.75,-0.5,1.91,2.02
345,14/05/2023,Montpellier,Lorient,1,1,1.83,3.75,4.2,-0.5,2.01,1.92
346,14/05/2023,Rennes,Troyes,4,0,1.25,6,11,-2.25,1.99,1.94
347,14/05/2023,Toulouse,Nantes,0,0,2.1,3.5,3.4,-0.25,1.98,1.95
348,14/05/2023,Monaco,Lille,0,0,2.8,3.6,2.4,0.25,1.83,2.1
349,14/05/2023,Marseille,Angers,3,1,1.18,7.5,14,-2.25,1.97,1.96
350,19/05/2023,Lyon,Monaco,3,1,2.38,4,2.6,-0.25,2.09,1.81
351,20/05/2023,Nantes,Montpellier,0,3,2.1,3.5,3.4,-0.25,1.89,2.01
352,20/05/2023,Lille,Marseille,2,1,2.4,3.6,2.75,0,2.06,1.84
353,21/05/2023,Ajaccio,Rennes,0,5,7,4.2,1.5,1.25,1.88,2.02
354,21/05/2023,Brest,Clermont,2,1,2.05,3.5,3.6,-0.5,2.05,1.85
355,21/05/2023,Nice,Toulouse,0,0,1.85,3.75,3.8,-0.5,2.05,1.85
356,21/05/2023,Reims,Angers,2,2,1.36,5.5,7,-1.5,1.91,1.99
357,21/05/2023,Troyes,Strasbourg,1,1,5.5,4.33,1.57,1.25,2.04,1.86
358,21/05/2023,Lorient,Lens,1,3,5.5,4.33,1.57,0.75,2,1.9
359,21/05/2023,Auxerre,Paris SG,1,2,8,5.25,1.36,1.5,1.98,1.92
360,27/05/2023,Angers,Troyes,2,1,1.95,3.75,3.6,-0.75,1.92,2.01
361,27/05/2023,Clermont,Lorient,2,0,2.15,3.4,3.4,-0.25,1.98,1.95
362,27/05/2023,Lens,Ajaccio,3,0,1.13,9,17,-2,1.95,1.98
363,27/05/2023,Lille,Nantes,2,1,1.44,4.75,7,-1.25,2.01,1.92
364,27/05/2023,Lyon,Reims,3,0,1.57,4.75,5,-1,2.05,1.75
365,27/05/2023,Marseille,Brest,1,2,1.36,5.25,7,-1.5,1.73,2.08
366,27/05/2023,Montpellier,Nice,2,3,2.45,3.5,2.8,-0.25,2.1,1.83
367,27/05/2023,Rennes,Monaco,2,0,2.05,3.75,3.3,-0.5,1.97,1.96
368,27/05/2023,Strasbourg,Paris SG,1,1,5,4.2,1.62,0.75,1.93,2
369,27/05/2023,Toulouse,Auxerre,1,1,2.2,3.6,3.1,-0.25,1.84,2.09
370,03/06/2023,Ajaccio,Marseille,1,0,9,5.25,1.33,1.25,1.8,2.1
371,03/06/2023,Auxerre,Lens,1,3,2.8,3.6,2.38,0.25,1.9,2
372,03/06/2023,Brest,Rennes,1,2,5.75,4.2,1.55,0.75,2.03,1.87
373,03/06/2023,Lorient,Strasbourg,2,1,3,3.5,2.3,0.25,1.88,2.02
374,03/06/2023,Monaco,Toulouse,1,2,1.45,5.25,5.5,-1.5,1.92,1.98
375,03/06/2023,Nantes,Angers,1,0,1.36,5.25,8,-1,1.84,2.06
376,03/06/2023,Nice,Lyon,3,1,2.38,4,2.7,0,1.85,2.05
377,03/06/2023,Paris SG,Clermont,2,3,1.22,6.5,10,-1.75,2.04,1.86
378,03/06/2023,Reims,Montpellier,1,3,2,3.8,3.4,-0.75,2.03,1.87
379,03/06/2023,Troyes,Lille,1,1,12,6.5,1.22,2.25,1.95,1.95
