index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
291,29/12/2023,Coventry,Swansea,2,2,1.75,3.8,4.33,-0.75,1.95,1.95
292,29/12/2023,Huddersfield,Middlesbrough,1,2,4.33,3.8,1.75,0.75,1.89,2.01
293,29/12/2023,Hull,Blackburn,3,2,1.85,3.8,4,-0.75,2.06,1.84
294,29/12/2023,Ipswich,QPR,0,0,1.45,4.75,6,-1,2.05,1.75
295,29/12/2023,Millwall,Norwich,1,0,2.45,3.5,2.8,-0.25,2,1.9
296,29/12/2023,Preston,Sheffield Weds,0,1,2.38,3,3.4,-0.25,1.91,1.99
297,29/12/2023,Rotherham,Sunderland,1,1,6.5,4.2,1.53,1,2.09,1.81
298,29/12/2023,Watford,Stoke,1,1,2.15,3.3,3.5,-0.5,2.05,1.75
299,29/12/2023,West Brom,Leeds,1,0,3.2,3.4,2.25,0.25,1.92,1.98
300,01/01/2024,Sunderland,Preston,2,0,1.57,4,5.75,-0.75,1.87,2.03
301,01/01/2024,Blackburn,Rotherham,2,2,1.5,4.5,6,-1,1.82,2.08
302,01/01/2024,Bristol City,Millwall,0,1,2.05,3.4,3.6,-0.25,1.95,1.95
303,01/01/2024,Leeds,Birmingham,3,0,1.25,6.5,9.5,-1.75,2.03,1.87
304,01/01/2024,Leicester,Huddersfield,4,1,1.2,7,12,-1.75,2.03,1.78
305,01/01/2024,Middlesbrough,Coventry,1,3,1.95,3.75,3.6,-0.5,2.03,1.78
306,01/01/2024,Norwich,Southampton,1,1,3.3,3.5,2.15,0.5,1.88,2.02
307,01/01/2024,Plymouth,Watford,3,3,3.1,3.6,2.2,0,1.99,1.91
308,01/01/2024,QPR,Cardiff,1,2,2.3,3.1,3.4,-0.25,2.07,1.83
309,01/01/2024,Stoke,Ipswich,0,0,2.9,3.3,2.4,0.25,1.87,2.03
310,01/01/2024,Swansea,West Brom,1,0,3.4,3.25,2.2,0.25,1.82,2.08
311,01/01/2024,Sheffield Weds,Hull,3,1,3.1,3.2,2.38,0,2.04,1.86
312,12/01/2024,Hull,Norwich,1,2,2.2,3.6,3.1,-0.25,2.06,1.84
313,13/01/2024,Coventry,Leicester,3,1,3.8,3.6,1.95,0.25,1.93,1.97
314,13/01/2024,Birmingham,Swansea,2,2,2.25,3.5,3.1,-0.25,2,1.9
315,13/01/2024,Cardiff,Leeds,0,3,5.25,4.2,1.62,0.75,2.05,1.75
316,13/01/2024,Huddersfield,Plymouth,1,1,2.5,3.6,2.63,-0.25,1.89,2.01
317,13/01/2024,Millwall,Middlesbrough,1,3,2.75,3.4,2.55,0.25,1.89,2.01
318,13/01/2024,Preston,Bristol City,2,0,2.6,3.25,2.8,0,1.8,2.1
319,13/01/2024,Rotherham,Stoke,0,1,4,3.6,1.91,0.5,1.89,2.01
320,13/01/2024,Southampton,Sheffield Weds,4,0,1.4,4.75,7,-1.5,2.03,1.87
321,13/01/2024,West Brom,Blackburn,4,1,1.73,4,4.75,-0.5,1.78,2.03
322,13/01/2024,Ipswich,Sunderland,2,1,2.1,3.4,3.5,-0.25,1.75,2.05
323,14/01/2024,QPR,Watford,1,2,3,3.25,2.45,0,1.88,2.02
324,19/01/2024,Sunderland,Hull,0,1,1.85,3.6,4.33,-0.5,1.83,2.07
325,20/01/2024,Swansea,Southampton,1,3,5,4,1.67,1,1.85,2.05
326,20/01/2024,Blackburn,Huddersfield,1,1,1.75,4,4.33,-0.5,1.85,2.05
327,20/01/2024,Bristol City,Watford,1,1,2.45,3.25,3,-0.25,1.91,1.99
328,20/01/2024,Middlesbrough,Rotherham,1,1,1.3,5.5,9.5,-1.5,1.95,1.95
329,20/01/2024,Norwich,West Brom,2,0,2.75,3.4,2.55,0,1.98,1.92
330,20/01/2024,Plymouth,Cardiff,3,1,2.25,3.5,3.1,-0.25,2.05,1.85
331,20/01/2024,QPR,Millwall,2,0,2.45,3.3,2.9,0,1.8,2.1
332,20/01/2024,Sheffield Weds,Coventry,1,2,3,3.5,2.3,0.5,1.88,2.02
333,20/01/2024,Stoke,Birmingham,1,2,1.91,3.6,4,-0.25,1.82,2.08
334,21/01/2024,Leeds,Preston,2,1,1.3,5.5,10,-1.5,1.88,2.02
335,22/01/2024,Leicester,Ipswich,1,1,1.91,3.6,4,-0.75,2.07,1.83
336,24/01/2024,Leeds,Norwich,1,0,1.44,4.2,7,-1.5,2.04,1.86
337,27/01/2024,Millwall,Preston,1,1,2.2,3.1,3.6,-0.25,1.88,2.02
338,27/01/2024,Sunderland,Stoke,3,1,2,3.5,3.8,-0.5,2.05,1.85
339,28/01/2024,QPR,Huddersfield,1,1,2.05,3.4,3.8,-0.5,1.95,1.95
340,30/01/2024,Coventry,Bristol City,2,2,1.73,3.6,5,-0.75,2.01,1.89
341,30/01/2024,Leicester,Swansea,3,1,1.33,5.5,8.5,-1.5,2.04,1.86
342,31/01/2024,Sheffield Weds,Watford,0,0,2.63,3.3,2.63,0,1.8,2.1
343,02/02/2024,Bristol City,Leeds,0,1,4.75,3.8,1.73,0.75,1.78,2.03
344,03/02/2024,Blackburn,QPR,1,2,1.95,3.5,4,-0.5,1.91,1.99
345,03/02/2024,Huddersfield,Sheffield Weds,4,0,2.4,3.4,2.88,-0.25,2.13,1.78
346,03/02/2024,Hull,Millwall,1,0,2,3.5,3.75,-0.5,1.92,1.98
347,03/02/2024,Norwich,Coventry,2,1,2.45,3.4,2.88,-0.25,2.1,1.8
348,03/02/2024,Preston,Ipswich,3,2,3.6,3.6,2,0.5,1.84,2.06
349,03/02/2024,Rotherham,Southampton,0,2,9.5,5,1.33,1.5,1.92,1.98
350,03/02/2024,Stoke,Leicester,0,5,4.2,3.75,1.83,0.5,1.95,1.95
351,03/02/2024,Swansea,Plymouth,0,1,2,3.6,3.6,-0.5,2.01,1.89
352,03/02/2024,Watford,Cardiff,0,1,1.83,3.6,4.33,-0.5,1.95,1.95
353,03/02/2024,West Brom,Birmingham,1,0,1.7,4,4.75,-0.75,1.83,2.07
354,04/02/2024,Middlesbrough,Sunderland,1,1,2,3.5,3.75,-0.25,1.82,2.08
355,09/02/2024,Sheffield Weds,Birmingham,2,0,2.25,3.3,3.25,-0.25,2.09,1.81
356,10/02/2024,Ipswich,West Brom,2,2,2.1,3.4,3.5,-0.5,1.98,1.92
357,10/02/2024,Blackburn,Stoke,3,1,2.4,3.6,2.88,-0.25,1.95,1.95
358,10/02/2024,Cardiff,Preston,0,2,2.3,3.2,3.3,-0.25,2.13,1.78
359,10/02/2024,Hull,Swansea,0,1,1.73,3.8,4.75,-0.75,1.95,1.95
360,10/02/2024,Leeds,Rotherham,3,0,1.17,7.5,15,-2,1.86,2.04
361,10/02/2024,Middlesbrough,Bristol City,1,2,1.7,4,4.5,-0.75,2.05,1.85
362,10/02/2024,QPR,Norwich,2,2,2.63,3.5,2.6,0,1.83,2.07
363,10/02/2024,Southampton,Huddersfield,5,3,1.3,5.5,10,-1.75,1.95,1.95
364,10/02/2024,Sunderland,Plymouth,3,1,1.55,4.33,5.75,-1,1.89,2.01
365,10/02/2024,Watford,Leicester,1,2,4.5,4,1.7,0.5,1.86,2.04
366,11/02/2024,Coventry,Millwall,2,1,1.75,3.8,4.75,-0.75,2.01,1.89
367,13/02/2024,Birmingham,Blackburn,1,0,2.25,3.6,3,-0.25,2.08,1.82
368,13/02/2024,Leicester,Sheffield Weds,2,0,1.3,5.5,9.5,-1.75,2.04,1.86
369,13/02/2024,Norwich,Watford,4,2,2.1,3.4,3.4,-0.25,1.83,2.07
370,13/02/2024,Rotherham,Hull,1,2,5,3.4,1.8,0.75,1.85,2.05
371,13/02/2024,Swansea,Leeds,0,4,5.25,4.33,1.57,1,1.89,2.01
372,13/02/2024,Bristol City,Southampton,3,1,4.2,3.6,1.8,0.75,1.78,2.03
373,13/02/2024,West Brom,Cardiff,2,0,1.65,3.75,5.75,-0.75,1.98,1.92
374,14/02/2024,Huddersfield,Sunderland,1,0,3.6,3.3,2.1,0.25,1.99,1.91
375,14/02/2024,Plymouth,Coventry,2,2,3.5,3.8,1.95,0.25,2.04,1.86
376,14/02/2024,Preston,Middlesbrough,2,1,3.25,3.4,2.2,0.25,1.92,1.98
377,14/02/2024,Stoke,QPR,1,0,2.05,3.4,3.5,-0.25,1.93,1.97
378,14/02/2024,Millwall,Ipswich,0,4,3.5,3.5,2.05,0.5,1.9,2
379,16/02/2024,West Brom,Southampton,0,2,2.88,3.6,2.3,0.25,1.89,2.01
380,17/02/2024,Plymouth,Leeds,0,2,6.5,4.75,1.44,1.5,1.92,1.98
381,17/02/2024,Birmingham,Sunderland,2,1,2.8,3.3,2.55,0,1.95,1.95
382,17/02/2024,Bristol City,QPR,0,1,1.95,3.5,4,-0.25,1.85,2.05
383,17/02/2024,Huddersfield,Hull,1,2,3.2,3.3,2.3,0,1.95,1.95
384,17/02/2024,Leicester,Middlesbrough,1,2,1.57,4.5,5,-1,1.88,2.02
385,17/02/2024,Millwall,Sheffield Weds,0,2,2.15,3.3,3.5,-0.25,1.87,2.03
386,17/02/2024,Norwich,Cardiff,4,1,1.8,3.6,4.5,-0.75,1.95,1.95
387,17/02/2024,Preston,Blackburn,2,2,2.45,3.25,3,0,1.95,1.95
388,17/02/2024,Rotherham,Watford,0,1,4.33,3.5,1.85,0.5,1.92,1.98
389,17/02/2024,Stoke,Coventry,0,1,2.8,3.4,2.5,0,2.07,1.83
390,17/02/2024,Swansea,Ipswich,1,2,4.2,3.5,1.91,0.5,2.03,1.87
391,20/02/2024,Cardiff,Blackburn,0,0,3,3.25,2.45,0.25,1.87,2.03
392,20/02/2024,Ipswich,Rotherham,4,3,1.22,5.75,15,-1.75,2.02,1.88
393,20/02/2024,Plymouth,West Brom,0,3,3.6,3.6,2,0.25,2,1.9
394,20/02/2024,Southampton,Hull,1,2,1.57,4.33,5.5,-1,1.91,1.99
395,23/02/2024,Coventry,Preston,0,3,1.73,3.5,4.75,-0.75,1.84,2.06
396,23/02/2024,Leeds,Leicester,3,1,2.1,3.4,3.5,-0.25,1.78,2.03
397,24/02/2024,Hull,West Brom,1,1,2.5,3.3,2.88,-0.25,2.03,1.87
398,24/02/2024,Blackburn,Norwich,1,1,2.55,3.6,2.63,0,1.92,1.98
399,24/02/2024,Cardiff,Stoke,2,1,2.75,3.25,2.63,0,1.98,1.92
400,24/02/2024,Ipswich,Birmingham,3,1,1.55,4.33,5.5,-1,1.75,2.05
401,24/02/2024,Middlesbrough,Plymouth,0,2,1.44,4.5,7,-1.25,1.97,1.93
402,24/02/2024,QPR,Rotherham,2,1,1.65,3.6,6,-0.75,1.84,2.06
403,24/02/2024,Sheffield Weds,Bristol City,2,1,2.55,3.3,2.8,0,1.95,1.95
404,24/02/2024,Southampton,Millwall,1,2,1.36,5,8,-1.25,1.95,1.95
405,24/02/2024,Sunderland,Swansea,1,2,1.83,3.5,4.75,-0.25,1.89,2.01
406,24/02/2024,Watford,Huddersfield,1,2,1.95,3.5,4,-0.5,2.07,1.83
407,01/03/2024,West Brom,Coventry,2,1,2.1,3.4,3.6,-0.25,1.84,2.06
408,02/03/2024,Bristol City,Cardiff,0,1,1.95,3.4,4,-0.5,1.99,1.91
409,02/03/2024,Huddersfield,Leeds,1,1,5.5,4.2,1.57,1,1.99,1.91
410,02/03/2024,Birmingham,Southampton,3,4,4,3.8,1.85,0.75,1.99,1.91
411,02/03/2024,Leicester,QPR,1,2,1.36,4.75,9.5,-1,1.92,1.98
412,02/03/2024,Millwall,Watford,1,0,2.38,3.3,3,0,1.83,2.07
413,02/03/2024,Norwich,Sunderland,1,0,1.95,3.6,4,-0.5,1.78,2.03
414,02/03/2024,Plymouth,Ipswich,0,2,4.5,4,1.7,0.75,1.78,2.03
415,02/03/2024,Preston,Hull,0,0,2.8,3.25,2.55,0.25,1.81,2.09
416,02/03/2024,Rotherham,Sheffield Weds,0,1,3.5,3.25,2.15,0.25,1.95,1.95
417,02/03/2024,Stoke,Middlesbrough,2,0,2.75,3.3,2.6,-0.25,2.06,1.84
418,02/03/2024,Swansea,Blackburn,2,1,2.2,3.5,3.2,-0.25,1.81,2.09
419,05/03/2024,Blackburn,Millwall,1,1,2.2,3.3,3.4,-0.25,1.91,1.99
420,05/03/2024,Coventry,Rotherham,5,0,1.3,5.5,10,-1.5,2.05,1.85
421,05/03/2024,Hull,Birmingham,1,1,1.73,4,4.75,-0.75,1.85,2.05
422,05/03/2024,Leeds,Stoke,1,0,1.33,5.5,8,-1.25,1.9,2
423,05/03/2024,Sheffield Weds,Plymouth,1,0,1.95,3.6,3.75,-0.5,1.93,1.97
424,05/03/2024,Sunderland,Leicester,0,1,3.8,3.75,1.91,0.5,2.03,1.87
425,05/03/2024,Ipswich,Bristol City,3,2,1.65,3.75,5.5,-0.75,1.82,2.08
426,06/03/2024,Cardiff,Huddersfield,1,0,2.45,3.25,3,0,1.9,2
427,06/03/2024,Middlesbrough,Norwich,3,1,2.3,3.5,3,0,1.84,2.06
428,06/03/2024,Watford,Swansea,1,1,2.2,3.5,3.25,-0.25,1.9,2
429,06/03/2024,QPR,West Brom,2,2,3.1,3.1,2.45,0.25,1.77,2.14
430,08/03/2024,Sheffield Weds,Leeds,0,2,5,4.2,1.62,1,2.03,1.87
431,09/03/2024,Cardiff,Ipswich,2,1,4.75,3.6,1.75,0.75,1.95,1.95
432,09/03/2024,Blackburn,Plymouth,1,1,1.75,3.75,4.75,-0.5,1.87,2.03
433,09/03/2024,Hull,Leicester,2,2,3.5,3.4,2.1,0.25,2.01,1.89
434,09/03/2024,Millwall,Birmingham,1,0,2.2,3.2,3.4,-0.25,1.91,1.99
435,09/03/2024,Norwich,Rotherham,5,0,1.29,5.5,10,-1.25,1.87,2.03
436,09/03/2024,Preston,Stoke,1,2,2.4,3.3,3,0,1.79,2.11
437,09/03/2024,QPR,Middlesbrough,0,2,2.3,3.6,2.88,-0.25,2,1.9
438,09/03/2024,Southampton,Sunderland,4,2,1.44,4.5,7,-1.5,1.92,1.98
439,09/03/2024,Watford,Coventry,1,2,2.88,3.4,2.4,0,2.08,1.82
440,10/03/2024,Huddersfield,West Brom,1,4,2.75,3.4,2.45,0,2.02,1.88
441,10/03/2024,Bristol City,Swansea,1,0,2.3,3.3,3.1,-0.25,1.99,1.91
442,12/03/2024,Birmingham,Middlesbrough,0,1,2.8,3.6,2.4,0.25,1.87,2.03
443,16/03/2024,Swansea,Cardiff,2,0,2.05,3.3,3.8,-0.5,2.06,1.84
444,16/03/2024,Birmingham,Watford,0,1,2.45,3.25,3,-0.25,1.95,1.95
445,16/03/2024,Ipswich,Sheffield Weds,6,0,1.55,4.2,6,-1,2,1.9
446,16/03/2024,Middlesbrough,Blackburn,0,0,1.91,3.5,4.2,-0.75,2.03,1.87
447,16/03/2024,Plymouth,Preston,0,1,2.5,3.25,2.88,-0.25,1.99,1.91
448,16/03/2024,Rotherham,Huddersfield,0,0,4.33,3.3,1.95,0.5,2.05,1.85
449,16/03/2024,Stoke,Norwich,0,3,2.55,3.25,2.8,0,1.89,2.01
450,16/03/2024,Sunderland,QPR,0,0,2.45,3.25,3,0,2.11,1.79
451,16/03/2024,West Brom,Bristol City,2,0,1.8,3.4,5,-0.75,2.05,1.75
452,17/03/2024,Leeds,Millwall,2,0,1.36,5,8.5,-1.5,1.95,1.95
453,29/03/2024,Bristol City,Leicester,1,0,5,3.8,1.7,0.75,2.05,1.85
454,29/03/2024,Millwall,West Brom,1,1,3.4,3.1,2.3,0.25,1.8,2.1
455,29/03/2024,Cardiff,Sunderland,0,2,2.55,3.1,2.9,0,1.8,2.1
456,29/03/2024,Huddersfield,Coventry,1,3,3,3.5,2.3,0.25,1.93,1.97
457,29/03/2024,Hull,Stoke,0,2,1.95,3.75,3.75,-0.5,1.97,1.93
458,29/03/2024,Norwich,Plymouth,2,1,1.5,4.5,6,-1.25,2.07,1.83
459,29/03/2024,Preston,Rotherham,3,0,1.53,4.2,6,-1,1.82,2.08
460,29/03/2024,QPR,Birmingham,2,1,2,3.6,3.6,-0.5,2.01,1.89
461,29/03/2024,Sheffield Weds,Swansea,1,1,2.45,3.4,2.88,0,1.86,2.04
462,29/03/2024,Southampton,Middlesbrough,1,1,1.57,4.5,5.25,-1,1.84,2.06
463,29/03/2024,Blackburn,Ipswich,0,1,3.75,3.75,1.91,0.5,1.87,2.03
464,29/03/2024,Watford,Leeds,2,2,6,4.33,1.55,1,2.08,1.73
465,01/04/2024,Leicester,Norwich,3,1,1.65,4.33,4.75,-1,2.03,1.87
466,01/04/2024,Birmingham,Preston,1,0,2.3,3.4,3.1,-0.25,1.85,2.05
467,01/04/2024,Coventry,Cardiff,1,2,1.53,4.2,6.25,-1.25,2.08,1.82
468,01/04/2024,Middlesbrough,Sheffield Weds,2,0,1.8,3.75,4.33,-0.75,2.03,1.87
469,01/04/2024,Plymouth,Bristol City,0,1,2.6,3.3,2.75,0.25,1.8,2.1
470,01/04/2024,Rotherham,Millwall,2,1,4.33,3.6,1.85,0.75,2.04,1.86
471,01/04/2024,Stoke,Huddersfield,1,1,2.05,3.4,3.75,-0.5,2.04,1.86
472,01/04/2024,Sunderland,Blackburn,1,5,2.1,3.4,3.6,-0.25,1.93,1.97
473,01/04/2024,Swansea,QPR,0,1,2.5,3.4,2.8,0,1.83,2.07
474,01/04/2024,West Brom,Watford,2,2,1.85,3.5,4.33,-0.5,2,1.9
475,01/04/2024,Ipswich,Southampton,3,2,2.5,3.6,2.7,-0.25,2.07,1.83
476,01/04/2024,Leeds,Hull,3,1,1.4,5,7.5,-1.5,2.05,1.75
477,05/04/2024,Rotherham,Plymouth,0,1,4.2,3.6,1.85,0.5,1.86,2.04
478,06/04/2024,Norwich,Ipswich,1,0,2.63,3.75,2.45,0,2.06,1.84
479,06/04/2024,Blackburn,Southampton,0,0,4,4,1.8,0.5,1.9,2
480,06/04/2024,Cardiff,Hull,1,3,3.1,3.3,2.38,0.25,1.92,1.98
481,06/04/2024,Coventry,Leeds,2,1,3.6,3.8,1.95,0.5,1.87,2.03
482,06/04/2024,Huddersfield,Millwall,1,0,2.45,3,3.2,-0.25,2.1,1.8
483,06/04/2024,Leicester,Birmingham,2,1,1.33,5.5,8.5,-1.5,1.95,1.95
484,06/04/2024,Middlesbrough,Swansea,2,0,1.8,3.8,4.2,-0.75,1.99,1.91
485,06/04/2024,QPR,Sheffield Weds,0,2,1.95,3.3,4.2,-0.5,1.98,1.92
486,06/04/2024,Stoke,West Brom,2,2,2.6,3.2,2.8,0,1.99,1.91
487,06/04/2024,Sunderland,Bristol City,0,0,2.4,3.2,3.1,-0.25,1.92,1.98
488,06/04/2024,Watford,Preston,0,0,2.05,3.4,3.75,-0.5,2.08,1.82
489,09/04/2024,Millwall,Leicester,1,0,5,3.75,1.67,0.75,1.98,1.92
490,09/04/2024,Plymouth,QPR,1,1,3.1,3.25,2.38,0,2.08,1.82
491,09/04/2024,Preston,Huddersfield,4,1,2.63,3.1,2.88,0,1.8,2.1
492,09/04/2024,Sheffield Weds,Norwich,2,2,3.3,3.3,2.25,0.25,1.95,1.95
493,09/04/2024,Southampton,Coventry,2,1,1.75,4,4.2,-0.75,1.91,1.99
494,09/04/2024,Leeds,Sunderland,0,0,1.36,4.75,9,-1.5,1.98,1.92
495,10/04/2024,Birmingham,Cardiff,0,1,1.91,3.5,4.2,-0.5,1.84,2.03
496,10/04/2024,Bristol City,Blackburn,5,0,2.5,3.2,3,0,1.94,1.9
497,10/04/2024,Hull,Middlesbrough,2,2,2.4,3.4,2.9,-0.25,2.08,1.73
498,10/04/2024,Ipswich,Watford,0,0,1.5,4.33,6.5,-1,1.88,1.96
499,10/04/2024,Swansea,Stoke,3,0,2.4,3.3,3,0,1.85,2.05
500,10/04/2024,West Brom,Rotherham,2,0,1.25,5.5,13,-1.75,2.03,1.87
501,12/04/2024,Plymouth,Leicester,1,0,6.5,4.75,1.44,1.25,1.97,1.93
502,13/04/2024,Leeds,Blackburn,0,1,1.33,5,10,-1.5,2.01,1.89
503,13/04/2024,Birmingham,Coventry,3,0,3.1,3.4,2.25,0.25,2.04,1.86
504,13/04/2024,Bristol City,Huddersfield,1,1,2.3,3.2,3.3,-0.25,2.01,1.89
505,13/04/2024,Hull,QPR,3,0,2.05,3.4,3.75,-0.5,2.05,1.85
506,13/04/2024,Ipswich,Middlesbrough,1,1,1.75,4,4.2,-0.5,1.78,2.03
507,13/04/2024,Millwall,Cardiff,3,1,1.83,3.3,4.75,-0.5,2.01,1.89
508,13/04/2024,Preston,Norwich,0,1,3.1,3.2,2.45,0.25,1.92,1.98
509,13/04/2024,Sheffield Weds,Stoke,1,1,2.63,3.1,2.88,0,1.92,1.98
510,13/04/2024,Southampton,Watford,3,2,1.44,5,6.5,-1.25,1.84,2.06
511,13/04/2024,Swansea,Rotherham,1,0,1.36,4.75,9.5,-1.5,2,1.9
512,13/04/2024,West Brom,Sunderland,0,1,1.8,3.8,4.2,-0.5,2.06,1.84
513,16/04/2024,Southampton,Preston,3,0,1.33,5.25,9,-1.5,1.85,2.05
514,20/04/2024,Leicester,West Brom,2,1,1.55,4.2,6,-1,1.95,1.95
515,20/04/2024,Cardiff,Southampton,2,1,8,4.5,1.4,1.75,1.89,2.01
516,20/04/2024,Huddersfield,Swansea,0,4,2.1,3.6,3.4,-0.25,1.82,2.08
517,20/04/2024,Norwich,Bristol City,1,1,1.67,4,5,-0.75,1.95,1.95
518,20/04/2024,Rotherham,Birmingham,0,0,5.5,4,1.62,0.75,2.01,1.89
519,20/04/2024,Stoke,Plymouth,3,0,1.8,3.5,4.75,-0.75,1.91,1.99
520,20/04/2024,Sunderland,Millwall,0,1,2.2,3.25,3.5,-0.25,1.9,2
521,20/04/2024,Watford,Hull,0,0,2.9,3.5,2.38,0.25,1.73,2.08
522,20/04/2024,QPR,Preston,1,0,1.85,3.5,4.5,-0.5,1.92,1.98
523,21/04/2024,Blackburn,Sheffield Weds,1,3,2.05,3.6,3.5,-0.25,1.83,2.07
524,22/04/2024,Middlesbrough,Leeds,3,4,4.2,3.8,1.8,1,1.85,2.05
525,23/04/2024,Leicester,Southampton,5,0,2.05,3.8,3.2,-0.5,1.97,1.93
526,24/04/2024,Coventry,Hull,2,3,2.25,3.6,3,0,2.05,1.85
527,26/04/2024,QPR,Leeds,4,0,5,4.5,1.57,1,1.75,2.05
528,27/04/2024,Blackburn,Coventry,0,0,2.15,3.6,3.2,-0.25,1.95,1.95
529,27/04/2024,Bristol City,Rotherham,2,0,1.36,4.75,9.5,-1.25,1.92,1.98
530,27/04/2024,Cardiff,Middlesbrough,1,4,3.6,3.6,2,0.75,1.89,2.01
531,27/04/2024,Huddersfield,Birmingham,1,1,2.25,3.4,3.2,0,1.9,2
532,27/04/2024,Millwall,Plymouth,1,0,2.2,3.4,3.4,-0.5,2.04,1.86
533,27/04/2024,Norwich,Swansea,2,2,1.67,4,5,-0.75,1.87,2.03
534,27/04/2024,Sheffield Weds,West Brom,3,0,3,3.3,2.45,0,2.04,1.86
535,27/04/2024,Southampton,Stoke,0,1,1.75,4.33,4,-0.75,1.93,1.97
536,27/04/2024,Watford,Sunderland,1,0,2.38,3.2,3.25,-0.25,2.07,1.83
537,27/04/2024,Hull,Ipswich,3,3,3.2,3.6,2.15,0,2,1.9
538,29/04/2024,Preston,Leicester,0,3,6,4.5,1.45,1,1.6,2.3
539,30/04/2024,Coventry,Ipswich,1,2,4.33,4.2,1.7,0.75,1.86,2.04
540,04/05/2024,Birmingham,Norwich,1,0,2.38,3.75,2.8,0,1.85,2.05
541,04/05/2024,Coventry,QPR,1,2,2.2,3.4,3.3,-0.5,1.95,1.95
542,04/05/2024,Ipswich,Huddersfield,2,0,1.25,6,12,-1.75,1.88,2.02
543,04/05/2024,Leeds,Southampton,1,2,1.57,4.33,5.5,-1,2.05,1.75
544,04/05/2024,Leicester,Blackburn,0,2,1.7,3.75,5.25,-1,1.75,2.05
545,04/05/2024,Middlesbrough,Watford,3,1,1.7,4,4.75,-0.75,2.02,1.88
546,04/05/2024,Plymouth,Hull,1,0,3.5,3.75,2,0.75,1.88,2.02
547,04/05/2024,Rotherham,Cardiff,5,2,3.4,3.4,2.2,0.25,2.01,1.89
548,04/05/2024,Stoke,Bristol City,4,0,2.05,3.4,3.75,-0.25,1.86,2.04
549,04/05/2024,Sunderland,Sheffield Weds,0,2,2.7,3.4,2.55,-0.25,1.95,1.95
550,04/05/2024,Swansea,Millwall,0,1,2.05,3.5,3.6,-0.5,2.05,1.85
551,04/05/2024,West Brom,Preston,3,0,1.45,4.2,8,-1,1.95,1.95
