index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
293,08/04/2023,Southampton,Man City,1,4,11,6,1.25,1.75,1.92,2.01
294,09/04/2023,Leeds,Crystal Palace,1,5,2.1,3.4,3.6,-0.5,2.08,1.85
295,09/04/2023,Liverpool,Arsenal,2,2,2.88,3.6,2.38,0,2.08,1.85
296,15/04/2023,Aston Villa,Newcastle,3,0,3.6,3.4,2.05,0.25,2.03,1.87
297,15/04/2023,Chelsea,Brighton,1,2,2.63,3.4,2.63,0,2.1,1.7
298,15/04/2023,Everton,Fulham,1,3,2.05,3.4,3.7,-0.25,1.93,1.97
299,15/04/2023,Southampton,Crystal Palace,0,2,2.8,3.1,2.7,0,2,1.9
300,15/04/2023,Tottenham,Bournemouth,2,3,1.45,4.5,7,-1,1.75,2.05
301,15/04/2023,Wolves,Brentford,2,0,2.45,3.1,3,0,2,1.9
302,15/04/2023,Man City,Leicester,3,1,1.14,8.5,15,-2.25,1.92,1.98
303,16/04/2023,West Ham,Arsenal,2,2,6,4.2,1.55,1,1.89,2.04
304,16/04/2023,Nott'm Forest,Man United,0,2,5.5,4,1.62,0.75,2.02,1.91
305,17/04/2023,Leeds,Liverpool,1,6,4.2,4.2,1.73,0.75,2.01,1.89
306,21/04/2023,Arsenal,Southampton,3,3,1.2,7,13,-2,2.1,1.83
307,22/04/2023,Fulham,Leeds,2,1,2.3,3.4,3.1,-0.25,2.09,1.84
308,22/04/2023,Brentford,Aston Villa,1,1,2.5,3.25,2.88,0,1.92,2.01
309,22/04/2023,Crystal Palace,Everton,0,0,2.05,3.2,3.75,-0.5,1.99,1.94
310,22/04/2023,Leicester,Wolves,2,1,2.38,3.3,3,-0.25,2.08,1.85
311,22/04/2023,Liverpool,Nott'm Forest,3,2,1.17,7.5,17,-2,1.84,2.09
312,23/04/2023,Bournemouth,West Ham,0,4,2.88,3.2,2.55,0.25,1.75,2.05
313,23/04/2023,Newcastle,Tottenham,6,1,1.83,3.75,4.2,-0.5,1.93,2
314,25/04/2023,Wolves,Crystal Palace,2,0,2.45,3.2,3,-0.25,1.94,1.99
315,25/04/2023,Aston Villa,Fulham,1,0,1.75,4,4.2,-0.75,2.01,1.92
316,25/04/2023,Leeds,Leicester,1,1,2.3,3.5,3,-0.25,2.07,1.86
317,26/04/2023,Nott'm Forest,Brighton,3,1,6,4.2,1.53,1,1.88,2.02
318,26/04/2023,Chelsea,Brentford,0,2,1.7,4,4.75,-0.75,2.05,1.75
319,26/04/2023,West Ham,Liverpool,1,2,3.9,3.9,1.85,0.5,1.86,2.04
320,26/04/2023,Man City,Arsenal,4,1,1.55,4.5,5.25,-0.75,1.86,2.04
321,27/04/2023,Everton,Newcastle,1,4,4.75,3.6,1.73,0.5,2.06,1.87
322,27/04/2023,Southampton,Bournemouth,0,1,2.25,3.4,3.2,0,1.83,2.1
323,27/04/2023,Tottenham,Man United,2,2,2.8,3.6,2.4,0.25,1.87,2.06
324,29/04/2023,Crystal Palace,West Ham,4,3,2.63,3.25,2.75,0,1.7,2.1
325,29/04/2023,Brentford,Nott'm Forest,2,1,1.65,3.8,5.5,-0.75,2,1.93
326,29/04/2023,Brighton,Wolves,6,0,1.5,4.33,6.5,-1,2.05,1.88
327,30/04/2023,Bournemouth,Leeds,4,1,2.55,3.5,2.7,-0.25,2.08,1.73
328,30/04/2023,Fulham,Man City,1,2,12,6,1.25,1.5,2.03,1.9
329,30/04/2023,Man United,Aston Villa,1,0,1.73,3.9,4.6,-0.75,1.96,1.97
330,30/04/2023,Newcastle,Southampton,3,1,1.3,5.25,10,-1.75,1.95,1.95
331,30/04/2023,Liverpool,Tottenham,4,3,1.53,4.5,5.75,-1,1.84,2.09
332,01/05/2023,Leicester,Everton,2,2,2,3.5,3.75,-0.5,2.06,1.87
333,02/05/2023,Arsenal,Chelsea,3,1,1.6,4,5.5,-1,2.06,1.87
334,03/05/2023,Liverpool,Fulham,1,0,1.25,5.75,11,-1.75,2.02,1.77
335,03/05/2023,Man City,West Ham,3,0,1.2,7,13,-2,1.85,2.08
336,04/05/2023,Brighton,Man United,1,0,1.95,3.5,3.75,-0.25,1.95,1.98
337,06/05/2023,Bournemouth,Chelsea,1,3,3.3,3.5,2.15,0.25,2.02,1.77
338,06/05/2023,Man City,Leeds,2,1,1.17,8.5,15,-2.25,1.99,1.94
339,06/05/2023,Tottenham,Crystal Palace,1,0,1.8,3.8,4.2,-0.75,2.06,1.87
340,06/05/2023,Wolves,Aston Villa,1,0,2.88,3.3,2.5,0.25,1.88,2.05
341,06/05/2023,Liverpool,Brentford,1,0,1.44,5,6,-1.25,1.9,2.03
342,07/05/2023,Newcastle,Arsenal,0,2,2.45,3.75,2.63,-0.25,1.98,1.92
343,07/05/2023,West Ham,Man United,1,0,3.4,3.75,2.05,0.5,1.86,2.04
344,08/05/2023,Fulham,Leicester,5,3,2.63,3.5,2.6,0,1.97,1.93
345,08/05/2023,Brighton,Everton,1,5,1.33,5.25,9,-1.5,1.94,1.96
346,08/05/2023,Nott'm Forest,Southampton,4,3,2.1,3.6,3.4,-0.5,2.01,1.89
347,13/05/2023,Leeds,Newcastle,2,2,4.33,4.2,1.7,1,1.84,2.06
348,13/05/2023,Aston Villa,Tottenham,2,1,2.25,3.6,2.9,-0.25,1.95,1.95
349,13/05/2023,Chelsea,Nott'm Forest,2,2,1.5,4.5,6,-1,2.07,1.83
350,13/05/2023,Crystal Palace,Bournemouth,2,0,1.83,3.6,4.2,-0.75,2.07,1.83
351,13/05/2023,Man United,Wolves,2,0,1.36,5,7.5,-1.25,1.82,2.08
352,13/05/2023,Southampton,Fulham,0,2,2.75,3.3,2.5,0,1.98,1.92
353,14/05/2023,Brentford,West Ham,2,0,2,3.5,3.6,-0.5,1.75,2.05
354,14/05/2023,Everton,Man City,0,3,9,4.75,1.36,1.5,1.73,2.08
355,14/05/2023,Arsenal,Brighton,0,3,1.73,4.2,4.2,-0.75,1.94,1.99
356,15/05/2023,Leicester,Liverpool,0,3,5.25,4.33,1.57,0.75,2,1.93
357,18/05/2023,Newcastle,Brighton,4,1,2,3.8,3.5,-0.75,2.01,1.89
358,20/05/2023,Tottenham,Brentford,1,3,1.83,3.9,4,-0.5,2,1.9
359,20/05/2023,Bournemouth,Man United,0,1,6,4.75,1.5,1.5,1.77,2.02
360,20/05/2023,Fulham,Crystal Palace,2,2,2.45,3.4,2.9,-0.25,2.05,1.85
361,20/05/2023,Liverpool,Aston Villa,1,1,1.45,5,6.25,-1.25,2.06,1.84
362,20/05/2023,Wolves,Everton,1,1,2.75,3.3,2.6,0.25,1.92,1.98
363,20/05/2023,Nott'm Forest,Arsenal,1,0,5.25,4.33,1.57,1,1.75,2.05
364,21/05/2023,West Ham,Leeds,3,1,2.4,3.5,2.88,0,1.96,1.94
365,21/05/2023,Brighton,Southampton,3,1,1.22,7,11,-2,1.83,2.07
366,21/05/2023,Man City,Chelsea,1,0,1.25,6,11,-1,2.06,1.84
367,22/05/2023,Newcastle,Leicester,0,0,1.36,5.5,7,-1.5,1.88,2.05
368,24/05/2023,Brighton,Man City,1,1,4,4.33,1.75,0.5,2.05,1.88
369,25/05/2023,Man United,Chelsea,4,1,1.6,4.33,5,-1,1.9,2.03
370,28/05/2023,Arsenal,Wolves,5,0,1.36,5.25,8,-1.75,1.93,1.97
371,28/05/2023,Aston Villa,Brighton,2,1,2,3.6,3.5,-0.5,1.89,2.01
372,28/05/2023,Brentford,Man City,1,0,3.8,4,1.83,0.25,1.93,1.97
373,28/05/2023,Chelsea,Newcastle,1,1,2.9,3.5,2.38,0.25,1.7,2.1
374,28/05/2023,Crystal Palace,Nott'm Forest,1,1,1.67,4,5,-1,2.06,1.84
375,28/05/2023,Everton,Bournemouth,1,0,1.5,4.5,6.5,-1,2.02,1.77
376,28/05/2023,Leeds,Tottenham,1,4,2.75,3.8,2.3,0.25,1.84,2.06
377,28/05/2023,Leicester,West Ham,2,1,1.91,3.8,3.6,-0.25,1.75,2.05
378,28/05/2023,Man United,Fulham,2,1,1.5,4.33,6,-1.25,1.98,1.92
379,28/05/2023,Southampton,Liverpool,4,4,6.5,4.75,1.44,1.25,1.82,2.08
