team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7854,2024-01-22T19:30:00.000Z,7876,Burgos CF,2,0,True,40,11,5,2,0,318 (79%),12,7,60,13,5,1,1,496 (86%),9,4,,4,2,0,7,4,,6,2,0,7,6,403,166,152,29 (42%),2 (13%),8,1,577,222,274,30 (63%),7 (18%),27,4,,13,13,1,36,5,,14,4,2,14,3,,45,30 (47%),15 (54%),8 (53%),,47,34 (53%),13 (46%),9 (53%),,0,0,,2,0,15.0,21.0
7854,2024-01-27T17:30:00.000Z,8670,Real Oviedo,0,1,False,36,5,2,0,0,239 (74%),15,3,64,12,6,1,1,481 (87%),12,9,,3,0,0,3,2,,3,3,0,8,4,324,111,128,22 (34%),1 (11%),17,2,555,260,221,29 (59%),9 (35%),21,1,,14,10,4,25,4,,19,6,0,16,2,,47,33 (42%),14 (35%),9 (43%),,72,46 (58%),26 (65%),13 (65%),,2,0,,4,0,10.0,24.0
7854,2024-02-03T17:30:00.000Z,10281,Real Valladolid,0,0,True,43,9,1,0,0,263 (75%),10,3,57,10,0,0,0,356 (79%),16,4,,6,2,0,8,1,,7,3,0,4,6,349,158,105,17 (31%),3 (43%),19,1,449,202,154,39 (48%),6 (30%),23,2,,10,9,3,17,0,,16,10,2,7,1,,40,24 (43%),16 (41%),1 (10%),,55,32 (57%),23 (59%),7 (58%),,2,0,,3,0,13.0,16.0
7854,2024-02-09T19:30:00.000Z,8581,Levante,0,0,False,47,11,2,1,1,370 (85%),15,3,53,12,3,2,2,413 (86%),13,6,,6,3,0,8,3,,4,5,1,5,7,437,200,170,20 (48%),1 (9%),13,2,479,209,204,17 (43%),4 (21%),15,1,,13,4,5,16,2,,14,5,3,16,2,,42,31 (44%),11 (46%),6 (46%),,53,40 (56%),13 (54%),12 (63%),,6,0,,1,0,16.0,14.0
7854,2024-02-18T15:15:00.000Z,161750,Alcorcon,3,0,True,60,12,6,3,1,363 (82%),23,5,40,16,5,2,2,215 (74%),15,3,,4,2,0,8,4,,6,5,2,11,5,442,188,175,15 (34%),1 (7%),28,0,290,105,110,23 (36%),6 (50%),16,1,,11,9,5,14,5,,17,11,3,27,2,,51,32 (41%),19 (46%),6 (38%),,68,46 (59%),22 (54%),9 (60%),,3,0,,5,0,30.0,26.0
7854,2024-02-24T15:15:00.000Z,8696,Racing Santander,1,2,False,58,9,5,3,2,381 (78%),16,5,42,10,3,1,0,258 (73%),14,5,,1,3,0,8,1,,4,3,0,9,1,486,172,209,26 (39%),1 (5%),26,4,352,115,143,15 (29%),3 (21%),18,0,,18,9,3,11,1,,19,7,3,30,4,,59,44 (47%),15 (44%),14 (67%),,68,49 (53%),19 (56%),15 (68%),,4,0,,1,0,26.0,24.0
7854,2024-03-03T20:00:00.000Z,8372,Eibar,0,2,True,57,26,2,2,2,408 (81%),10,7,43,9,3,4,3,295 (75%),14,4,,14,10,1,13,13,,4,2,0,7,2,502,161,247,15 (31%),9 (26%),27,1,392,150,145,27 (38%),4 (29%),18,0,,7,3,2,7,1,,10,5,9,36,2,,40,28 (53%),12 (35%),7 (54%),,47,25 (47%),22 (65%),5 (71%),,2,0,,3,1,43.0,12.0
7854,2024-03-11T19:30:00.000Z,189624,SD Amorebieta,1,0,False,35,4,2,0,0,229 (74%),8,1,65,13,1,0,0,448 (82%),9,8,,2,0,0,4,0,,9,3,0,6,7,308,114,115,24 (36%),1 (17%),11,3,545,152,296,28 (47%),7 (17%),20,4,,14,12,3,40,1,,8,8,0,9,1,,44,28 (58%),16 (41%),5 (63%),,43,20 (42%),23 (59%),5 (42%),,1,1,,2,0,9.0,23.0
7854,2024-03-17T13:00:00.000Z,4032,CD Mirandes,4,0,True,49,12,7,3,0,373 (84%),3,8,51,9,3,1,1,388 (83%),9,3,,3,2,0,7,5,,5,1,0,6,3,445,238,135,12 (27%),6 (35%),11,2,467,246,142,22 (42%),1 (11%),18,2,,15,12,1,14,3,,12,9,1,9,3,,40,34 (65%),6 (25%),10 (59%),,36,18 (35%),18 (75%),4 (57%),,0,0,,2,0,15.0,11.0
7854,2024-03-23T17:30:00.000Z,161771,Villarreal B,2,1,False,49,19,9,5,4,379 (83%),16,3,51,7,3,1,1,395 (82%),10,3,,8,2,0,17,2,,3,1,0,2,5,458,163,216,30 (58%),5 (25%),17,1,482,216,179,20 (30%),2 (25%),19,0,,15,2,1,5,2,,13,4,2,11,7,,56,37 (51%),19 (54%),15 (71%),,51,35 (49%),16 (46%),7 (44%),,2,0,,2,0,34.0,12.0
7854,2024-03-30T15:15:00.000Z,8554,Cartagena,0,0,True,60,6,4,1,1,436 (87%),16,6,40,6,1,1,1,253 (76%),7,4,,1,1,0,5,1,,5,0,2,2,4,504,184,252,31 (57%),3 (10%),20,3,335,144,109,33 (47%),3 (23%),21,1,,8,13,0,7,1,,12,8,1,32,4,,23,19 (37%),4 (17%),5 (42%),,51,32 (63%),19 (83%),5 (56%),,3,0,,4,0,14.0,9.0
7854,2024-04-07T12:00:00.000Z,96925,SD Huesca,0,0,False,48,5,1,0,0,367 (85%),14,2,52,6,2,4,4,387 (85%),14,6,,1,3,0,3,2,,3,1,0,5,1,430,174,193,23 (45%),2 (25%),22,2,453,244,143,27 (52%),7 (47%),16,1,,13,5,1,17,2,,18,8,3,14,1,,45,33 (45%),12 (57%),6 (43%),,50,41 (55%),9 (43%),10 (45%),,6,0,,4,0,10.0,17.0
7854,2024-04-12T18:30:00.000Z,8558,Espanyol,0,0,True,44,10,3,2,2,282 (80%),19,3,56,13,1,0,0,397 (86%),11,0,,4,3,1,6,4,,11,1,0,5,8,354,149,133,20 (39%),5 (33%),21,3,459,255,142,27 (54%),1 (8%),14,1,,7,4,1,8,1,,11,6,3,15,3,,36,24 (44%),12 (41%),5 (56%),,48,31 (56%),17 (59%),2 (25%),,4,0,,2,0,19.0,14.0
7854,2024-04-19T18:30:00.000Z,9867,Tenerife,0,0,False,43,8,3,3,3,257 (76%),15,2,57,3,0,0,0,371 (85%),18,6,,4,1,0,7,1,,0,3,0,1,2,337,138,119,30 (42%),3 (43%),26,1,439,183,188,36 (58%),3 (14%),16,5,,15,4,3,17,0,,17,3,1,25,3,,59,39 (51%),20 (54%),6 (43%),,55,38 (49%),17 (46%),6 (50%),,0,0,,3,0,12.0,6.0
7854,2024-04-27T14:15:00.000Z,8394,Real Zaragoza,1,1,True,39,3,2,1,1,225 (73%),14,5,61,17,4,3,2,423 (86%),18,3,,1,0,0,3,0,,8,5,0,5,12,307,107,118,22 (32%),4 (21%),15,1,493,236,187,21 (47%),4 (29%),31,2,,14,6,4,18,3,,16,9,0,21,1,,54,41 (55%),13 (45%),9 (64%),,49,33 (45%),16 (55%),5 (45%),,2,0,,2,0,20.0,11.0
7854,2024-05-05T16:30:00.000Z,8288,Eldense,2,1,False,75,19,5,2,0,461 (87%),15,8,25,3,1,1,0,107 (57%),16,0,,9,5,1,7,12,,0,2,0,2,1,528,160,301,35 (73%),4 (11%),24,1,187,61,46,19 (26%),1 (20%),16,0,,8,2,2,9,0,,11,6,4,32,3,,49,31 (55%),18 (56%),7 (54%),,39,25 (45%),14 (44%),4 (50%),,3,0,,2,1,30.0,7.0
7854,2024-05-12T16:30:00.000Z,8393,Albacete,0,1,False,60,15,3,1,1,454 (88%),13,7,40,9,2,3,2,281 (79%),8,3,,8,4,0,12,3,,3,4,0,6,3,515,231,223,25 (56%),8 (24%),24,0,354,137,144,33 (54%),2 (25%),21,2,,8,9,4,13,1,,19,9,4,28,4,,39,27 (44%),12 (46%),12 (48%),,49,35 (56%),14 (54%),7 (54%),,3,0,,1,0,28.0,19.0
7854,2024-05-18T14:15:00.000Z,9869,Sporting Gijon,2,1,True,30,13,5,3,2,173 (74%),13,4,70,11,4,0,0,484 (87%),7,7,,5,3,0,11,2,,3,4,1,8,3,233,80,93,17 (34%),3 (23%),13,3,558,270,214,36 (56%),5 (16%),26,1,,17,6,5,22,2,,19,7,3,15,3,,55,39 (48%),16 (52%),15 (60%),,57,42 (52%),15 (48%),11 (50%),,4,1,,5,0,25.0,21.0
7854,2024-05-26T16:30:00.000Z,8474,Racing de Ferrol,2,2,False,31,5,3,1,0,204 (69%),14,2,69,8,2,2,0,558 (87%),14,1,,1,1,0,4,1,,4,2,1,4,4,295,118,86,21 (34%),3 (30%),21,1,639,259,299,36 (55%),1 (4%),25,3,,24,10,1,26,0,,10,11,1,14,1,,59,45 (63%),14 (52%),8 (67%),,39,26 (37%),13 (48%),4 (29%),,2,0,,0,0,13.0,15.0
7854,2024-06-02T16:30:00.000Z,10268,Elche,2,0,True,32,7,5,3,2,244 (77%),8,2,68,9,1,1,1,584 (89%),17,3,,1,1,0,4,3,,4,4,0,4,5,316,123,121,31 (46%),1 (14%),13,1,653,238,346,21 (55%),2 (13%),19,1,,16,13,4,18,1,,17,6,1,7,3,,53,44 (57%),9 (64%),11 (58%),,38,33 (43%),5 (36%),9 (50%),,1,0,,4,0,13.0,13.0
