team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8670,2024-01-20T20:00:00.000Z,8474,Racing de Ferrol,3,1,False,47,17,9,1,0,212 (70%),10,7,53,9,3,0,0,255 (75%),18,7,,6,2,1,11,6,,1,5,0,3,6,301,95,117,15 (27%),8 (31%),29,0,339,134,121,25 (43%),5 (21%),23,3,,15,11,5,15,2,,20,10,2,17,6,,55,37 (49%),18 (51%),7 (37%),,56,39 (51%),17 (49%),9 (47%),,3,0,,2,0,24.0,14.0
8670,2024-01-27T17:30:00.000Z,7854,Leganes,1,0,True,64,12,6,1,1,481 (87%),12,9,36,5,2,0,0,239 (74%),15,3,,3,3,0,8,4,,3,0,0,3,2,555,260,221,29 (59%),9 (35%),21,1,324,111,128,22 (34%),1 (11%),17,2,,19,6,0,16,2,,14,10,4,25,4,,72,46 (58%),26 (65%),13 (65%),,47,33 (42%),14 (35%),9 (43%),,4,0,,2,0,24.0,10.0
8670,2024-02-04T15:15:00.000Z,8288,Eldense,1,1,True,70,27,9,3,2,481 (85%),5,16,30,7,2,0,0,178 (68%),15,5,,11,7,0,19,8,,1,4,0,4,3,564,242,239,36 (65%),19 (37%),28,0,262,43,135,19 (38%),2 (20%),10,0,,9,4,4,9,1,,12,9,5,41,8,,50,28 (54%),22 (58%),6 (46%),,40,24 (46%),16 (42%),8 (57%),,1,0,,5,1,44.0,12.0
8670,2024-02-10T17:30:00.000Z,9869,Sporting Gijon,0,1,False,60,13,3,1,1,407 (85%),9,5,40,12,5,3,3,255 (78%),11,4,,6,4,0,10,3,,3,4,0,4,8,477,206,201,28 (67%),9 (23%),24,0,327,119,136,21 (36%),4 (29%),21,0,,16,9,4,13,4,,22,11,4,32,3,,53,37 (50%),16 (55%),10 (56%),,50,37 (50%),13 (45%),7 (44%),,3,0,,3,0,38.0,14.0
8670,2024-02-17T15:15:00.000Z,7876,Burgos CF,5,0,True,56,19,10,5,1,387 (82%),14,5,44,15,4,0,0,271 (74%),5,7,,2,7,0,12,7,,4,7,1,10,5,470,199,188,40 (60%),7 (32%),23,2,364,157,114,18 (32%),5 (28%),18,1,,17,13,7,16,4,,19,8,5,17,5,,43,28 (42%),15 (56%),8 (53%),,51,39 (58%),12 (44%),6 (55%),,2,0,,0,0,29.0,22.0
8670,2024-02-23T19:30:00.000Z,10281,Real Valladolid,0,3,False,52,11,3,1,1,354 (80%),9,5,48,13,4,2,0,303 (79%),20,6,,4,4,1,7,4,,6,3,0,11,2,442,228,126,36 (61%),3 (21%),25,2,384,129,174,31 (56%),8 (28%),22,0,,21,7,3,26,1,,24,7,4,19,3,,59,46 (56%),13 (54%),6 (35%),,47,36 (44%),11 (46%),4 (22%),,1,0,,1,0,10.0,30.0
8670,2024-03-02T17:30:00.000Z,8581,Levante,3,2,True,67,18,6,2,0,487 (87%),12,13,33,12,3,1,1,204 (74%),15,5,,7,5,0,11,7,,6,3,0,8,4,561,313,174,25 (54%),11 (29%),25,0,276,130,74,22 (41%),7 (41%),19,0,,18,5,3,15,1,,14,8,5,28,4,,57,37 (53%),20 (59%),5 (45%),,47,33 (47%),14 (41%),10 (56%),,0,0,,0,0,27.0,15.0
8670,2024-03-09T15:15:00.000Z,8393,Albacete,2,1,False,47,17,8,2,0,289 (76%),10,6,53,12,3,0,0,337 (77%),20,7,,6,3,1,12,5,,7,2,0,9,3,381,188,101,33 (44%),6 (32%),26,0,435,186,151,19 (42%),5 (24%),22,2,,13,21,0,18,2,,25,9,1,19,6,,59,44 (56%),15 (41%),12 (46%),,56,34 (44%),22 (59%),0 (0%),,0,0,,6,0,22.0,30.0
8670,2024-03-16T17:30:00.000Z,8696,Racing Santander,1,1,True,62,14,6,1,0,382 (85%),6,8,38,16,5,2,1,214 (75%),15,6,,6,2,0,8,6,,8,3,0,13,3,448,185,197,40 (65%),10 (26%),31,5,284,102,112,12 (31%),4 (24%),22,2,,14,6,3,10,4,,13,11,2,33,5,,53,42 (57%),11 (55%),13 (76%),,41,32 (43%),9 (45%),13 (57%),,2,1,,3,1,27.0,26.0
8670,2024-03-23T15:15:00.000Z,161750,Alcorcon,0,1,False,70,11,2,0,0,511 (90%),8,3,30,11,6,1,1,178 (73%),17,3,,2,7,0,5,6,,4,1,0,4,7,566,299,212,22 (61%),5 (18%),26,2,243,83,95,29 (47%),5 (31%),8,2,,10,1,1,12,5,,20,9,6,17,2,,49,37 (54%),12 (43%),10 (53%),,48,32 (46%),16 (57%),6 (46%),,2,0,,2,0,20.0,13.0
