team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
96925,2024-01-21T17:30:00.000Z,8372,Eibar,2,3,True,44,19,8,3,2,286 (79%),7,7,56,14,6,4,1,399 (84%),10,7,,6,5,1,12,7,,2,6,0,6,8,364,173,113,25 (48%),6 (24%),22,2,475,217,182,31 (53%),3 (13%),13,7,,13,7,6,22,3,,13,9,5,11,6,,44,22 (47%),22 (61%),3 (30%),,39,25 (53%),14 (39%),6 (55%),,1,0,,2,0,22.0,19.0
96925,2024-01-28T15:15:00.000Z,161771,Villarreal B,1,1,False,33,6,2,0,0,209 (71%),11,1,67,16,5,1,1,512 (86%),13,7,,3,1,1,3,3,,5,6,0,10,6,294,144,65,18 (28%),5 (50%),19,3,592,267,245,42 (61%),6 (23%),21,2,,18,9,5,28,4,,21,6,1,12,2,,42,36 (45%),6 (23%),8 (42%),,64,44 (55%),20 (77%),12 (50%),,3,0,,3,0,11.0,29.0
96925,2024-02-03T15:15:00.000Z,161750,Alcorcon,1,0,True,51,11,3,3,2,363 (82%),8,4,49,8,4,0,0,326 (79%),15,5,,7,1,0,6,5,,1,3,0,5,3,441,199,164,30 (43%),5 (33%),18,0,415,178,148,49 (60%),5 (28%),15,1,,12,2,3,15,4,,16,4,1,17,2,,52,35 (51%),17 (41%),8 (44%),,58,34 (49%),24 (59%),10 (63%),,1,0,,2,0,17.0,13.0
96925,2024-02-10T15:15:00.000Z,8288,Eldense,0,0,False,46,9,4,1,1,188 (61%),10,6,54,8,0,0,0,251 (67%),21,4,,4,1,0,3,6,,7,1,0,3,5,306,110,78,25 (28%),6 (27%),34,2,372,115,136,29 (35%),3 (18%),30,3,,11,4,1,27,0,,8,9,1,23,4,,63,38 (66%),25 (52%),6 (75%),,43,20 (34%),23 (48%),4 (44%),,1,0,,2,0,11.0,9.0
96925,2024-02-18T17:30:00.000Z,189624,SD Amorebieta,0,0,True,58,15,5,0,0,417 (84%),10,9,42,7,2,2,2,279 (77%),10,0,,6,4,0,8,7,,4,1,0,4,3,496,235,182,22 (47%),6 (20%),24,3,364,158,121,31 (43%),3 (25%),12,1,,7,3,1,18,2,,11,10,4,45,5,,44,24 (50%),20 (53%),8 (50%),,42,24 (50%),18 (47%),4 (57%),,2,0,,1,0,24.0,10.0
96925,2024-02-26T19:30:00.000Z,4032,CD Mirandes,3,0,False,50,10,6,3,2,264 (74%),19,5,50,8,0,1,1,257 (73%),8,4,,4,0,0,5,5,,4,4,1,4,4,359,137,127,24 (39%),4 (22%),25,1,354,145,112,18 (26%),7 (35%),32,3,,22,3,4,31,0,,19,7,1,20,2,,55,37 (44%),18 (62%),8 (50%),,59,48 (56%),11 (38%),10 (42%),,4,0,,3,0,17.0,20.0
96925,2024-03-02T15:15:00.000Z,8558,Espanyol,0,0,False,43,2,1,0,0,325 (81%),16,1,57,12,3,3,3,443 (86%),19,4,,1,0,0,0,2,,6,3,0,8,4,400,209,116,19 (31%),1 (10%),9,1,518,252,191,43 (63%),9 (39%),14,2,,17,7,3,14,3,,10,5,0,6,1,,53,39 (57%),14 (33%),3 (50%),,58,30 (43%),28 (67%),6 (46%),,5,0,,2,0,2.0,19.0
96925,2024-03-08T19:30:00.000Z,494050,FC Andorra,2,0,True,51,18,9,2,1,396 (84%),16,8,49,8,1,0,0,361 (82%),4,4,,5,4,1,12,6,,4,3,0,5,3,471,259,137,22 (51%),3 (30%),18,3,438,205,156,22 (39%),4 (29%),27,1,,22,10,3,13,1,,13,8,4,17,7,,47,38 (51%),9 (43%),12 (57%),,49,37 (49%),12 (57%),8 (42%),,4,0,,0,1,29.0,12.0
96925,2024-03-16T17:30:00.000Z,9867,Tenerife,0,0,False,37,6,2,1,1,242 (75%),7,5,63,20,2,2,2,461 (86%),10,8,,3,1,0,3,3,,13,5,0,14,6,323,153,89,42 (49%),1 (9%),12,3,539,159,302,36 (56%),10 (29%),18,2,,13,7,5,27,2,,11,4,1,13,2,,41,30 (57%),11 (31%),7 (58%),,47,23 (43%),24 (69%),5 (38%),,2,0,,2,0,11.0,34.0
96925,2024-03-24T15:15:00.000Z,7876,Burgos CF,3,0,True,41,16,7,2,0,255 (74%),12,4,59,12,0,0,0,422 (84%),9,3,,5,4,0,12,4,,6,6,1,6,6,343,161,94,26 (35%),7 (35%),18,0,501,232,190,19 (35%),5 (21%),24,2,,21,10,6,17,0,,13,11,4,17,4,,56,39 (57%),17 (53%),11 (52%),,44,29 (43%),15 (47%),4 (31%),,0,0,,0,0,18.0,15.0
