team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8306,2021-02-07T19:30:00.000Z,4033,Sabadell,0,1,True,54,6,3,1,1,314 (79%),10,1,46,9,3,1,1,250 (76%),21,10,,2,1,0,4,2,,3,3,0,7,2,400,184,130,39 (56%),2 (17%),14,1,327,149,101,34 (60%),4 (17%),16,5,,11,8,3,18,2,,8,10,1,11,3,,57,38 (58%),19 (42%),8 (67%),,54,28 (42%),26 (58%),10 (53%),,0,1,,0,0,11.0,22.0
8306,2021-02-14T15:00:00.000Z,9865,Almeria,1,3,False,55,12,3,1,0,406 (88%),17,7,45,13,7,5,2,310 (82%),19,3,,5,4,0,7,5,,4,2,0,9,4,464,304,102,37 (61%),4 (18%),20,1,380,165,145,32 (57%),5 (42%),14,2,,9,5,2,9,4,,13,6,3,21,3,,47,39 (51%),8 (36%),12 (86%),,52,38 (49%),14 (64%),9 (60%),,1,0,,4,0,11.0,26.0
8306,2021-02-20T19:30:00.000Z,8554,Cartagena,2,0,True,47,11,6,2,1,207 (68%),22,6,53,5,2,1,1,244 (72%),17,3,,5,0,0,6,5,,2,1,0,5,0,305,146,61,26 (33%),2 (17%),23,2,341,134,110,24 (49%),6 (30%),22,9,,4,11,1,14,2,,12,6,1,10,3,,41,26 (39%),15 (34%),8 (50%),,69,40 (61%),29 (66%),8 (73%),,4,0,,2,0,12.0,12.0
8306,2021-02-27T19:30:00.000Z,10279,Castellon,0,4,False,63,11,4,1,1,462 (84%),14,3,37,8,6,4,2,234 (72%),13,3,,5,2,0,5,6,,1,1,0,7,1,550,322,140,28 (47%),2 (20%),18,1,326,149,85,13 (28%),3 (38%),25,3,,15,6,1,4,2,,12,9,2,12,4,,45,37 (53%),8 (40%),11 (73%),,45,33 (47%),12 (60%),9 (60%),,5,1,,2,0,16.0,17.0
8306,2021-03-06T17:15:00.000Z,8370,Rayo Vallecano,1,1,True,51,9,3,3,3,205 (66%),15,4,49,13,2,3,2,201 (69%),14,5,,6,0,2,5,4,,6,5,1,8,5,311,113,92,19 (32%),3 (20%),32,1,292,104,97,10 (19%),3 (12%),35,6,,13,7,5,23,1,,15,13,0,23,2,,55,36 (49%),19 (53%),10 (77%),,54,37 (51%),17 (47%),9 (60%),,1,0,,1,0,13.0,21.0
8306,2021-03-13T15:00:00.000Z,8555,Fuenlabrada,2,1,False,62,11,4,0,0,239 (70%),19,1,38,16,4,2,1,118 (57%),18,6,,7,0,0,8,3,,9,3,1,10,6,343,141,98,22 (34%),3 (30%),43,3,207,42,76,22 (34%),4 (33%),25,2,,13,7,3,6,3,,16,15,0,10,3,,64,39 (52%),25 (52%),11 (69%),,59,36 (48%),23 (48%),4 (44%),,2,0,,1,1,14.0,22.0
8306,2021-03-19T20:00:00.000Z,7732,Girona,1,2,True,53,11,6,2,1,244 (72%),14,2,47,8,4,3,1,222 (73%),27,2,,3,2,0,6,5,,3,1,0,6,2,340,139,105,29 (48%),4 (29%),28,2,303,105,117,25 (45%),3 (43%),25,6,,15,13,1,5,2,,17,16,2,9,5,,62,50 (56%),12 (46%),9 (45%),,54,40 (44%),14 (54%),10 (67%),,2,0,,4,1,12.0,14.0
8306,2021-03-28T19:30:00.000Z,9867,Tenerife,1,1,False,63,11,2,1,1,434 (86%),13,2,37,12,3,1,0,212 (74%),18,8,,4,5,0,5,6,,8,1,0,7,5,502,245,189,50 (77%),2 (18%),26,1,288,113,99,21 (46%),9 (45%),21,2,,13,10,1,15,2,,21,6,5,16,1,,57,43 (52%),14 (42%),12 (52%),,58,39 (48%),19 (58%),7 (50%),,1,0,,4,0,13.0,20.0
8306,2021-04-01T19:00:00.000Z,8206,Lugo,6,1,True,56,22,11,10,4,368 (85%),18,4,44,6,3,2,1,266 (81%),13,1,,8,3,1,14,8,,2,1,0,4,2,435,255,113,35 (61%),3 (43%),23,4,327,170,96,29 (56%),3 (33%),16,1,,11,9,1,6,2,,13,9,4,18,4,,48,38 (48%),10 (34%),17 (68%),,61,42 (53%),19 (66%),12 (71%),,2,0,,3,0,30.0,12.0
8306,2021-04-04T18:30:00.000Z,8661,Mallorca,1,1,True,58,15,2,2,1,390 (82%),14,5,42,11,3,2,1,235 (71%),14,6,,7,6,0,9,6,,6,2,0,9,2,477,245,145,44 (61%),2 (22%),23,1,331,127,108,15 (36%),7 (64%),20,4,,19,5,2,9,2,,21,12,6,12,1,,51,42 (49%),9 (33%),9 (56%),,61,43 (51%),18 (67%),11 (58%),,0,0,,3,0,17.0,22.0
8306,2021-04-10T14:00:00.000Z,8670,Real Oviedo,0,0,False,54,4,0,0,0,315 (77%),15,2,46,11,4,0,0,241 (75%),12,4,,0,4,0,2,2,,5,2,0,8,3,408,200,115,33 (49%),1 (25%),26,1,323,93,148,33 (55%),7 (29%),17,9,,15,10,1,21,4,,25,10,4,13,0,,45,36 (39%),9 (28%),10 (38%),,80,57 (61%),23 (72%),19 (63%),,3,1,,3,0,8.0,26.0
8306,2021-04-17T16:15:00.000Z,9864,Malaga,1,1,True,68,12,6,1,1,409 (82%),18,7,32,7,3,0,0,141 (63%),12,3,,6,0,0,6,6,,3,1,0,6,1,499,232,177,38 (54%),7 (33%),22,3,224,56,85,31 (42%),1 (7%),26,3,,9,5,1,12,2,,14,8,1,17,4,,54,32 (48%),22 (56%),12 (67%),,51,34 (52%),17 (44%),5 (56%),,3,0,,2,0,16.0,17.0
8306,2021-04-24T16:15:00.000Z,8558,Espanyol,0,4,False,49,6,1,0,0,355 (82%),11,6,51,21,7,7,4,382 (85%),17,5,,5,0,0,4,2,,7,7,0,16,5,434,233,122,36 (61%),4 (31%),10,1,447,189,193,34 (62%),10 (43%),15,3,,15,9,5,14,3,,12,13,0,11,1,,50,39 (52%),11 (55%),8 (62%),,45,36 (48%),9 (45%),15 (60%),,1,1,,2,0,12.0,33.0
8306,2021-05-02T18:30:00.000Z,8005,Ponferradina,2,0,True,49,9,4,3,1,341 (79%),18,1,51,6,1,1,1,376 (83%),10,2,,4,1,1,7,2,,4,1,0,3,3,433,210,131,41 (56%),3 (23%),20,1,451,241,135,26 (49%),4 (27%),20,4,,15,8,1,7,1,,11,12,1,14,2,,54,34 (46%),20 (59%),10 (63%),,54,40 (54%),14 (41%),11 (61%),,1,0,,0,0,,
8306,2021-05-08T18:30:00.000Z,161750,Alcorcon,0,0,False,42,11,6,0,0,309 (80%),15,2,58,12,3,0,0,429 (83%),9,5,,3,2,0,3,8,,4,5,0,7,5,385,181,128,28 (42%),4 (50%),17,1,517,227,202,25 (47%),3 (14%),20,1,,19,5,5,26,3,,19,7,2,8,6,,43,35 (47%),8 (24%),8 (42%),,65,40 (53%),25 (76%),6 (27%),,0,0,,0,0,,
8306,2021-05-15T19:00:00.000Z,8394,Real Zaragoza,0,2,True,67,21,9,3,3,424 (87%),17,8,33,10,6,4,2,173 (71%),11,3,,4,8,0,8,13,,3,1,0,7,3,488,233,191,29 (58%),3 (13%),26,2,243,84,89,19 (37%),3 (25%),12,3,,6,6,0,7,4,,9,6,0,21,9,,40,25 (44%),15 (48%),8 (62%),,48,32 (56%),16 (52%),6 (67%),,0,0,,0,0,,
8306,2021-05-20T17:00:00.000Z,9869,Sporting Gijon,0,1,False,52,11,3,0,0,378 (81%),14,2,48,8,1,0,0,346 (80%),18,2,,3,5,1,6,5,,5,2,0,5,3,466,203,175,36 (55%),4 (33%),15,2,434,215,131,37 (51%),5 (36%),18,6,,7,13,0,10,0,,21,10,0,10,3,,57,40 (49%),17 (49%),18 (56%),,59,41 (51%),18 (51%),7 (78%),,0,0,,0,0,,
8306,2021-05-24T19:00:00.000Z,8393,Albacete,3,2,True,50,9,7,3,1,441 (86%),15,5,50,9,5,2,0,436 (83%),8,3,,1,1,0,7,2,,4,0,0,4,5,515,286,155,33 (60%),1 (6%),13,1,523,242,194,24 (45%),2 (13%),19,2,,10,19,0,16,3,,11,13,2,20,3,,39,29 (41%),10 (50%),11 (61%),,51,41 (59%),10 (50%),15 (79%),,4,0,,2,0,,
8306,2021-05-30T19:00:00.000Z,7880,Logrones,1,0,False,54,7,2,0,0,368 (82%),17,2,46,16,3,2,2,284 (77%),21,5,,3,2,0,3,4,,7,6,0,10,6,448,231,137,37 (51%),0 (0%),12,0,369,144,140,49 (64%),9 (33%),17,2,,8,8,0,17,3,,19,5,0,13,1,,54,40 (49%),14 (48%),12 (50%),,56,41 (51%),15 (52%),9 (75%),,0,0,,0,0,,
