team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8558,2021-01-31T15:00:00.000Z,8370,Rayo Vallecano,2,3,True,43,8,3,1,0,232 (72%),18,6,57,14,5,2,1,359 (81%),11,3,,4,1,1,3,5,,4,5,1,5,9,323,112,120,25 (37%),5 (25%),11,5,441,195,164,41 (59%),3 (25%),21,4,,14,13,5,9,2,,7,7,0,12,1,,45,30 (46%),15 (42%),5 (56%),,56,35 (54%),21 (58%),10 (53%),,4,0,,4,0,13.0,15.0
8558,2021-02-08T20:00:00.000Z,8206,Lugo,1,1,False,72,12,2,1,0,457 (85%),10,6,28,7,2,0,0,124 (57%),15,2,,4,6,1,6,6,,4,1,0,5,2,538,205,252,29 (51%),3 (9%),25,1,219,53,71,16 (28%),0 (0%),26,3,,14,4,1,16,1,,22,7,6,33,1,,60,40 (52%),20 (41%),11 (55%),,66,37 (48%),29 (59%),5 (45%),,2,0,,4,1,20.0,13.0
8558,2021-02-14T13:00:00.000Z,8661,Mallorca,2,1,False,43,6,3,2,0,272 (80%),13,5,57,11,3,1,1,388 (83%),19,7,,2,1,0,5,1,,5,3,0,8,3,342,147,125,41 (55%),4 (18%),19,1,469,209,179,23 (55%),5 (22%),20,2,,17,12,3,19,2,,15,5,1,11,1,,53,36 (50%),17 (63%),4 (29%),,46,36 (50%),10 (37%),9 (53%),,0,0,,2,0,16.0,24.0
8558,2021-02-20T15:00:00.000Z,4033,Sabadell,1,0,True,45,16,3,2,2,294 (83%),14,7,55,10,5,0,0,359 (83%),9,7,,4,9,1,10,6,,1,4,0,10,0,354,132,162,31 (54%),3 (11%),29,1,431,222,137,25 (47%),11 (38%),11,2,,13,3,4,21,5,,13,6,9,20,2,,46,32 (49%),14 (52%),10 (63%),,46,33 (51%),13 (48%),8 (50%),,4,0,,0,0,29.0,23.0
8558,2021-02-28T15:00:00.000Z,9869,Sporting Gijon,1,1,False,52,11,4,1,1,379 (83%),12,3,48,3,2,0,0,356 (81%),13,1,,5,2,1,7,4,,0,1,0,1,2,458,149,230,26 (48%),4 (24%),17,2,439,257,99,32 (46%),1 (10%),15,4,,9,6,1,10,1,,12,5,2,21,3,,43,29 (55%),14 (45%),9 (60%),,41,24 (45%),17 (55%),4 (44%),,2,0,,4,0,22.0,6.0
8558,2021-03-05T20:00:00.000Z,8670,Real Oviedo,1,1,True,46,8,3,1,0,316 (81%),15,5,54,11,3,0,0,397 (86%),19,1,,3,2,0,3,5,,6,2,0,4,7,391,171,145,32 (52%),0 (0%),13,1,463,181,216,33 (62%),7 (28%),22,0,,10,11,1,11,2,,18,4,2,20,2,,50,39 (48%),11 (35%),11 (48%),,63,43 (52%),20 (65%),10 (67%),,1,1,,3,0,7.0,17.0
8558,2021-03-13T20:00:00.000Z,4032,CD Mirandes,2,2,False,54,9,3,3,1,350 (80%),16,4,46,16,8,2,1,288 (76%),17,6,,5,1,0,6,3,,6,2,1,7,9,440,190,160,26 (40%),4 (19%),24,4,377,148,140,26 (45%),3 (25%),9,1,,13,9,2,15,6,,8,15,1,23,1,,53,37 (54%),16 (53%),7 (64%),,46,32 (46%),14 (47%),10 (67%),,1,1,,0,0,19.0,19.0
8558,2021-03-20T20:00:00.000Z,7880,Logrones,4,0,True,66,22,12,4,2,515 (87%),14,8,34,3,0,0,0,227 (78%),14,4,,6,4,1,12,10,,2,1,0,3,0,595,252,263,41 (60%),3 (27%),25,1,292,151,76,22 (42%),5 (23%),14,1,,17,13,1,16,0,,16,12,4,13,8,,59,47 (61%),12 (55%),16 (64%),,40,30 (39%),10 (45%),3 (33%),,0,0,,1,1,30.0,13.0
8558,2021-03-26T20:00:00.000Z,10279,Castellon,3,1,False,75,21,6,2,1,533 (88%),16,8,25,4,2,2,1,122 (58%),11,1,,7,8,0,12,9,,2,0,0,3,1,608,178,355,35 (59%),6 (23%),17,1,210,66,56,23 (33%),1 (25%),14,4,,5,10,0,16,1,,14,17,7,24,3,,41,22 (38%),19 (59%),6 (35%),,49,36 (62%),13 (41%),8 (67%),,2,0,,0,1,29.0,8.0
8558,2021-04-01T15:00:00.000Z,8555,Fuenlabrada,4,0,True,77,18,4,4,1,539 (90%),19,10,23,6,2,0,0,109 (61%),16,0,,7,7,1,11,7,,3,1,0,3,3,596,204,335,27 (60%),8 (32%),9,1,179,59,50,23 (48%),0 (0%),11,2,,10,10,1,9,2,,15,11,5,22,1,,50,36 (54%),14 (48%),12 (60%),,46,31 (46%),15 (52%),1 (20%),,2,0,,4,1,37.0,10.0
