team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8661,2021-01-30T19:30:00.000Z,7732,Girona,1,0,True,54,13,7,1,0,255 (73%),13,7,46,11,4,0,0,217 (75%),17,5,,5,1,0,5,8,,5,2,0,4,7,348,139,116,21 (48%),4 (22%),29,1,291,107,110,23 (38%),6 (32%),20,2,,12,6,2,16,4,,11,14,1,18,6,,58,43 (57%),15 (39%),15 (79%),,55,32 (43%),23 (61%),10 (53%),,3,0,,1,0,26.0,10.0
8661,2021-02-05T20:00:00.000Z,8393,Albacete,1,0,False,69,14,2,2,1,413 (86%),19,5,31,7,0,1,1,127 (62%),14,6,,8,4,0,6,8,,4,3,1,6,1,481,198,215,23 (51%),4 (16%),12,1,205,67,60,24 (40%),6 (32%),23,1,,11,8,3,14,0,,10,8,4,16,1,,50,33 (52%),17 (53%),10 (71%),,45,30 (48%),15 (47%),4 (57%),,3,0,,1,1,22.0,16.0
8661,2021-02-14T13:00:00.000Z,8558,Espanyol,1,2,True,57,11,3,1,1,388 (83%),19,7,43,6,3,2,0,272 (80%),13,5,,5,3,0,8,3,,2,1,0,5,1,469,209,179,23 (55%),5 (22%),20,2,342,147,125,41 (55%),4 (18%),19,1,,15,5,1,11,1,,17,12,3,19,2,,46,36 (50%),10 (37%),9 (53%),,53,36 (50%),17 (63%),4 (29%),,2,0,,0,0,24.0,16.0
8661,2021-02-21T15:00:00.000Z,9865,Almeria,2,0,True,44,13,5,2,0,295 (75%),17,5,56,14,2,1,1,427 (87%),10,8,,3,5,0,6,7,,9,3,0,7,7,391,161,134,21 (38%),2 (17%),20,2,490,190,237,24 (59%),6 (21%),17,3,,13,8,3,22,2,,10,11,4,15,3,,38,30 (45%),8 (35%),9 (75%),,52,37 (55%),15 (65%),10 (71%),,4,0,,5,0,16.0,22.0
8661,2021-02-27T20:00:00.000Z,7880,Logrones,1,0,False,55,7,1,2,1,363 (80%),15,3,45,12,1,0,0,271 (75%),15,4,,4,2,1,3,4,,7,4,0,4,8,451,177,186,34 (59%),1 (10%),23,0,361,153,118,32 (50%),7 (41%),21,2,,13,5,4,14,1,,11,17,1,14,0,,49,38 (54%),11 (41%),10 (67%),,48,32 (46%),16 (59%),8 (62%),,0,0,,1,0,14.0,15.0
8661,2021-03-07T17:15:00.000Z,8554,Cartagena,2,1,True,66,9,3,3,1,374 (82%),11,7,34,6,3,1,1,159 (66%),19,1,,4,2,0,5,4,,3,0,0,3,3,456,196,178,23 (51%),3 (12%),21,2,241,92,67,20 (36%),1 (14%),20,3,,11,7,0,6,2,,14,26,1,26,1,,51,33 (53%),18 (46%),6 (46%),,50,29 (47%),21 (54%),7 (64%),,3,0,,4,0,21.0,5.0
8661,2021-03-14T15:00:00.000Z,9869,Sporting Gijon,0,2,False,60,12,3,0,0,411 (83%),11,6,40,8,4,3,1,244 (72%),15,3,,6,3,0,4,8,,3,1,0,5,3,498,200,211,26 (60%),3 (12%),24,0,338,152,92,31 (48%),1 (14%),15,1,,11,2,1,6,2,,15,7,3,24,3,,50,37 (58%),13 (48%),12 (60%),,41,27 (42%),14 (52%),3 (43%),,2,0,,2,0,15.0,13.0
8661,2021-03-20T17:15:00.000Z,8670,Real Oviedo,0,0,True,65,15,3,0,0,420 (81%),10,6,35,9,3,0,0,181 (64%),15,4,,6,6,0,7,8,,3,3,0,5,4,518,203,217,30 (55%),4 (14%),34,0,283,80,101,25 (36%),5 (38%),24,0,,14,6,4,10,2,,23,13,5,26,3,,53,32 (48%),21 (48%),7 (41%),,58,35 (52%),23 (52%),3 (38%),,2,0,,1,0,24.0,19.0
8661,2021-03-29T19:00:00.000Z,8555,Fuenlabrada,1,4,False,59,11,4,4,3,260 (73%),16,8,41,13,9,6,2,167 (66%),21,4,,6,1,2,7,4,,1,3,0,10,3,357,140,120,13 (32%),5 (23%),26,3,252,74,93,29 (38%),5 (29%),15,2,,12,9,3,11,5,,15,13,1,22,3,,53,43 (50%),10 (29%),11 (55%),,68,43 (50%),25 (71%),13 (87%),,1,0,,3,0,20.0,21.0
8661,2021-04-01T17:00:00.000Z,7854,Leganes,1,0,True,42,8,3,1,0,218 (73%),22,3,58,11,3,1,1,326 (78%),15,2,,1,4,0,2,6,,5,3,1,7,4,300,106,112,28 (50%),0 (0%),22,1,418,171,155,29 (40%),4 (22%),22,1,,16,2,3,22,3,,14,9,4,10,2,,61,36 (45%),25 (53%),5 (56%),,66,44 (55%),22 (47%),9 (60%),,3,0,,3,0,16.0,15.0
