team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
7876,2025-01-19T13:00:00.000Z,9783,Deportivo La Coruna,0,1,True,43,12,3,1,1,279 (74%),8,5,57,7,3,0,0,417 (81%),10,1,,6,3,0,9,3,,3,1,0,4,3,376,119,160,23 (40%),4 (21%),25,25,4,516,202,215,18 (32%),2 (18%),27,11,0,,11,11,1,29,2,,11,9,3,37,3,,49,33 (51%),16 (53%),13 (76%),,46,32 (49%),14 (47%),14 (61%),,4,0,,2,0
7876,2025-02-01T15:15:00.000Z,9869,Sporting Gijon,0,2,False,52,9,1,0,0,314 (73%),12,3,48,9,3,3,1,293 (74%),13,3,,4,4,0,4,5,,3,3,0,7,2,431,158,156,34 (44%),3 (18%),33,5,2,398,137,156,20 (36%),1 (6%),23,18,4,,17,23,3,26,1,,21,10,4,27,1,,71,38 (51%),33 (55%),8 (62%),,64,37 (49%),27 (45%),4 (33%),,4,0,,2,0
7876,2025-02-09T15:15:00.000Z,8696,Racing Santander,2,1,True,48,10,2,3,2,327 (79%),21,3,52,7,2,2,2,348 (80%),14,3,,7,1,1,10,0,,2,3,1,6,1,414,205,122,36 (47%),3 (27%),27,16,2,437,172,176,18 (35%),1 (6%),26,15,1,,21,16,3,22,1,,9,0,1,14,0,,53,38 (54%),15 (54%),5 (45%),,45,32 (46%),13 (46%),4 (27%),,6,0,,4,1
7876,2025-02-16T17:30:00.000Z,8394,Real Zaragoza,1,0,False,51,10,3,1,1,364 (81%),14,3,49,6,2,0,0,339 (80%),17,2,,6,1,0,6,4,,4,0,1,2,4,451,157,207,24 (42%),2 (17%),20,19,0,423,174,165,12 (26%),3 (15%),17,5,0,,12,10,0,31,2,,10,6,1,20,2,,55,35 (56%),20 (59%),9 (69%),,42,28 (44%),14 (41%),6 (46%),,2,0,,3,1
7876,2025-02-22T15:15:00.000Z,8670,Real Oviedo,1,2,True,61,8,4,1,0,445 (86%),15,4,39,8,4,2,0,244 (76%),9,2,,2,2,0,5,3,,2,2,0,4,4,519,280,165,37 (54%),3 (18%),31,11,2,320,156,88,15 (34%),4 (24%),33,10,0,,24,12,2,36,2,,17,6,2,36,3,,52,35 (50%),17 (45%),4 (40%),,56,35 (50%),21 (55%),5 (29%),,2,0,,1,0
7876,2025-03-01T15:15:00.000Z,10279,Castellon,1,2,False,45,16,3,3,2,240 (67%),9,4,55,15,4,4,2,331 (76%),10,7,,7,6,1,11,5,,7,4,1,11,4,360,129,111,19 (27%),6 (40%),30,22,2,435,147,184,24 (47%),9 (31%),19,28,1,,20,8,3,45,2,,13,11,5,26,2,,56,31 (51%),25 (52%),3 (43%),,53,30 (49%),23 (48%),10 (43%),,4,0,,1,1
7876,2025-03-05T19:00:00.000Z,8474,Racing de Ferrol,1,0,False,40,9,3,1,0,210 (69%),10,6,60,7,3,1,1,354 (80%),20,4,,4,2,0,7,2,,3,1,0,4,3,306,105,105,20 (30%),3 (23%),19,17,0,441,180,174,14 (39%),5 (19%),36,17,4,,20,9,1,53,3,,10,6,2,36,2,,65,41 (60%),24 (44%),3 (60%),,58,27 (40%),31 (56%),8 (57%),,1,0,,1,0
7876,2025-03-10T19:30:00.000Z,8393,Albacete,1,0,True,43,9,4,3,2,232 (74%),13,3,57,16,5,3,3,341 (84%),13,7,,3,2,1,6,3,,6,5,1,10,6,312,139,93,27 (47%),6 (50%),14,25,1,407,143,198,30 (68%),6 (20%),32,34,2,,21,13,4,38,5,,14,4,2,25,2,,50,35 (50%),15 (50%),3 (23%),,50,35 (50%),15 (50%),9 (45%),,1,0,,2,0
7876,2025-03-15T15:15:00.000Z,8554,Cartagena,1,0,False,46,6,2,2,1,317 (79%),18,2,54,9,2,1,1,362 (80%),11,2,,3,1,0,3,3,,4,3,0,4,5,402,178,139,31 (52%),1 (10%),16,8,2,453,204,158,32 (48%),5 (23%),23,15,4,,18,10,3,37,2,,10,9,1,12,1,,57,36 (49%),21 (55%),7 (54%),,54,37 (51%),17 (45%),10 (50%),,4,1,,4,0
7876,2025-03-21T19:30:00.000Z,9865,Almeria,3,1,True,44,7,5,2,0,251 (75%),16,1,56,11,4,0,0,312 (77%),18,3,,1,1,0,5,2,,4,3,0,8,3,334,122,129,23 (38%),1 (13%),19,12,2,403,184,128,30 (48%),6 (29%),32,13,0,,14,14,2,30,3,,11,6,1,11,2,,49,35 (54%),14 (48%),6 (50%),,45,30 (46%),15 (52%),4 (29%),,4,0,,5,0
