team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9783,2025-01-25T17:30:00.000Z,8581,Levante,1,2,True,63,26,4,0,0,505 (87%),9,9,37,10,4,3,1,280 (79%),12,5,,4,18,0,15,11,,3,3,0,8,2,582,221,284,25 (61%),6 (19%),18,41,2,354,143,137,26 (46%),1 (9%),18,19,0,,15,8,4,24,1,,15,5,18,40,3,,47,34 (52%),13 (46%),7 (50%),,47,32 (48%),15 (54%),9 (47%),,2,0,,4,0
9783,2025-01-29T20:00:00.000Z,9867,Tenerife,0,0,False,53,10,1,2,2,345 (82%),14,4,47,15,3,3,3,283 (80%),15,10,,5,4,1,9,1,,5,7,0,11,4,422,187,158,23 (43%),3 (43%),23,28,2,354,112,171,26 (49%),4 (12%),20,24,2,,11,4,7,47,3,,26,7,2,27,1,,50,31 (40%),19 (63%),7 (39%),,58,47 (60%),11 (37%),9 (64%),,2,0,,1,0
9783,2025-02-02T15:15:00.000Z,8372,Eibar,1,0,False,43,8,2,3,2,298 (77%),12,1,57,22,5,1,1,411 (84%),8,12,,4,2,0,6,2,,11,6,1,12,10,389,186,112,20 (33%),1 (13%),25,14,1,489,196,215,25 (53%),9 (25%),28,25,2,,13,12,4,43,5,,16,13,2,15,1,,47,30 (45%),17 (63%),9 (56%),,46,36 (55%),10 (37%),9 (47%),,0,0,,1,0
9783,2025-02-09T17:30:00.000Z,9865,Almeria,3,1,True,47,11,6,2,1,343 (82%),8,3,53,22,8,2,1,386 (85%),13,8,,2,3,0,6,5,,10,4,0,11,11,419,234,109,21 (38%),1 (11%),24,15,2,453,172,214,18 (51%),5 (22%),27,31,2,,20,9,4,32,7,,21,7,4,18,2,,49,39 (50%),10 (50%),7 (58%),,49,39 (50%),10 (50%),10 (53%),,2,0,,3,0
9783,2025-02-16T15:15:00.000Z,8288,Eldense,0,2,False,65,9,2,0,0,475 (89%),5,1,35,20,7,2,1,196 (75%),14,8,,5,2,0,4,5,,10,3,0,11,9,534,273,202,11 (31%),1 (14%),16,14,3,260,103,93,16 (36%),6 (22%),25,23,2,,11,2,3,29,5,,13,6,2,15,2,,51,36 (61%),15 (60%),11 (61%),,33,23 (39%),10 (40%),5 (56%),,1,0,,0,0
9783,2025-02-23T13:00:00.000Z,96925,SD Huesca,0,0,True,64,15,6,1,1,473 (83%),11,7,36,4,2,2,2,246 (77%),18,0,,6,3,1,9,6,,2,0,0,4,0,568,274,199,21 (36%),6 (27%),17,24,2,321,135,111,25 (43%),1 (8%),22,8,0,,17,4,0,14,2,,7,8,3,25,6,,59,38 (67%),21 (60%),4 (50%),,33,19 (33%),14 (40%),3 (30%),,1,0,,4,0
9783,2025-03-02T15:15:00.000Z,8670,Real Oviedo,2,1,False,56,10,3,1,0,432 (84%),8,7,44,6,3,1,1,310 (81%),10,6,,2,5,0,6,4,,3,0,0,3,3,513,240,192,22 (34%),3 (23%),16,23,1,381,136,174,25 (54%),4 (16%),16,14,2,,15,8,0,28,2,,22,6,5,24,1,,52,33 (52%),19 (53%),9 (41%),,48,31 (48%),17 (47%),3 (43%),,2,0,,3,0
9783,2025-03-07T20:00:00.000Z,7869,Cordoba,1,1,True,51,14,4,1,0,281 (76%),11,4,49,12,4,2,2,275 (77%),22,3,,7,3,0,9,5,,5,3,0,8,4,368,143,138,18 (34%),5 (21%),34,32,1,357,170,105,19 (45%),7 (50%),17,20,1,,16,7,3,22,3,,24,7,4,32,2,,48,41 (51%),7 (30%),5 (29%),,56,40 (49%),16 (70%),5 (31%),,1,0,,3,0
9783,2025-03-17T19:30:00.000Z,10279,Castellon,2,2,False,53,6,5,2,1,411 (85%),8,2,47,17,5,3,2,341 (81%),12,4,,1,0,0,5,1,,5,7,0,11,6,486,313,98,27 (47%),3 (30%),15,12,1,420,161,180,21 (42%),3 (16%),18,34,3,,17,8,6,40,3,,24,9,0,19,3,,54,42 (49%),12 (48%),13 (57%),,56,43 (51%),13 (52%),12 (52%),,1,0,,4,0
9783,2025-03-23T17:30:00.000Z,8554,Cartagena,2,2,True,56,10,3,2,0,462 (89%),11,2,44,12,4,1,0,326 (83%),14,6,,3,4,0,4,6,,4,4,0,5,7,521,259,203,20 (59%),1 (8%),20,16,0,391,168,158,17 (35%),5 (24%),16,18,3,,28,4,4,32,2,,22,13,4,18,1,,75,53 (56%),22 (71%),11 (42%),,51,42 (44%),9 (29%),10 (40%),,1,1,,3,0
