team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
10279,2025-01-19T17:30:00.000Z,7869,Cordoba,1,2,True,50,14,4,2,1,293 (77%),9,3,50,10,4,3,1,280 (75%),9,4,,6,4,0,13,1,,2,4,0,9,1,382,171,122,31 (42%),4 (44%),22,26,4,372,183,97,41 (49%),7 (41%),25,21,1,,25,7,4,24,2,,11,12,3,22,3,,66,43 (59%),23 (52%),10 (63%),,51,30 (41%),21 (48%),11 (46%),,1,0,,2,0
10279,2025-01-26T15:15:00.000Z,8670,Real Oviedo,0,1,False,58,7,1,1,1,299 (76%),16,7,42,14,3,2,1,197 (70%),9,4,,2,4,0,4,3,,8,3,0,6,8,391,198,101,30 (39%),1 (5%),17,15,5,281,117,80,25 (36%),5 (42%),17,15,7,,16,2,3,23,2,,19,2,4,39,1,,47,32 (45%),15 (35%),8 (44%),,67,39 (55%),28 (65%),5 (45%),,2,0,,1,0
10279,2025-02-02T13:00:00.000Z,96925,SD Huesca,0,1,True,75,17,2,1,1,461 (85%),10,7,25,8,2,3,2,111 (60%),13,7,,10,5,1,12,5,,2,4,0,6,2,544,227,234,29 (62%),11 (32%),19,32,2,184,48,63,21 (34%),4 (33%),25,13,3,,12,7,3,14,1,,16,15,5,56,2,,48,28 (44%),20 (49%),6 (67%),,56,35 (56%),21 (51%),9 (60%),,5,0,,0,0
10279,2025-02-08T13:00:00.000Z,8474,Racing de Ferrol,3,1,False,42,10,5,2,1,243 (72%),14,3,58,12,2,1,0,357 (80%),10,6,,2,3,0,7,3,,6,4,1,8,4,336,124,119,16 (32%),3 (23%),25,16,0,449,202,155,25 (44%),5 (19%),25,18,5,,16,8,3,28,1,,13,6,2,24,3,,45,28 (50%),17 (47%),5 (63%),,47,28 (50%),19 (53%),3 (30%),,2,1,,1,0
10279,2025-02-15T13:00:00.000Z,8372,Eibar,2,0,True,59,10,4,2,0,432 (83%),11,2,41,10,3,3,3,254 (72%),12,3,,4,2,0,4,6,,5,2,0,8,2,523,242,190,26 (43%),1 (13%),22,11,0,354,141,113,21 (32%),3 (19%),22,23,3,,16,10,1,34,3,,14,9,2,20,2,,63,42 (56%),21 (49%),14 (70%),,55,33 (44%),22 (51%),11 (61%),,1,0,,4,0
10279,2025-02-23T20:00:00.000Z,8385,Cadiz,0,0,False,54,8,0,3,3,368 (82%),16,3,46,11,4,2,2,294 (77%),7,6,,8,0,0,7,1,,5,2,0,8,3,448,211,157,32 (48%),5 (28%),18,17,4,381,188,106,26 (41%),3 (27%),16,19,2,,18,7,2,21,4,,19,14,0,29,0,,44,33 (46%),11 (35%),8 (40%),,59,39 (54%),20 (65%),5 (38%),,1,0,,1,0
10279,2025-03-01T15:15:00.000Z,7876,Burgos CF,2,1,True,55,15,4,4,2,331 (76%),10,7,45,16,3,3,2,240 (67%),9,4,,7,4,1,11,4,,7,6,1,11,5,435,147,184,24 (47%),9 (31%),19,28,1,360,129,111,19 (27%),6 (40%),30,22,2,,13,11,5,26,2,,20,8,3,45,2,,53,30 (49%),23 (48%),10 (43%),,56,31 (51%),25 (52%),3 (43%),,1,1,,4,0
10279,2025-03-08T17:30:00.000Z,10268,Elche,1,3,False,42,14,3,0,0,241 (76%),14,7,58,9,7,2,0,359 (80%),11,2,,7,4,0,7,7,,1,1,0,7,2,318,126,115,24 (41%),4 (31%),23,30,3,446,217,142,38 (45%),2 (22%),17,22,0,,9,6,1,29,4,,14,7,4,27,2,,32,20 (41%),12 (44%),2 (29%),,44,29 (59%),15 (56%),2 (29%),,1,0,,1,0
10279,2025-03-17T19:30:00.000Z,9783,Deportivo La Coruna,2,2,True,47,17,5,3,2,341 (81%),12,4,53,6,5,2,1,411 (85%),8,2,,5,7,0,11,6,,1,0,0,5,1,420,161,180,21 (42%),3 (16%),18,34,3,486,313,98,27 (47%),3 (30%),15,12,1,,24,9,0,19,3,,17,8,6,40,3,,56,43 (51%),13 (52%),12 (52%),,54,42 (49%),12 (48%),13 (57%),,4,0,,1,0
10279,2025-03-23T13:00:00.000Z,8581,Levante,2,3,False,54,13,3,3,1,306 (79%),20,3,46,12,3,3,0,239 (72%),10,4,,5,5,0,10,3,,7,2,1,8,4,385,158,148,16 (37%),5 (36%),18,25,3,334,138,101,26 (36%),2 (18%),18,19,1,,9,8,2,30,0,,14,7,5,19,1,,32,24 (39%),8 (31%),7 (39%),,55,37 (61%),18 (69%),4 (50%),,4,0,,0,0
10279,2025-03-29T17:30:00.000Z,8554,Cartagena,2,2,False,71,22,10,4,3,545 (86%),17,8,29,5,3,3,1,164 (64%),12,1,,6,6,1,16,6,,2,0,0,4,1,631,154,391,16 (55%),3 (12%),24,63,3,255,89,75,27 (36%),1 (11%),11,9,2,,10,10,0,26,1,,30,18,6,48,8,,53,35 (39%),18 (53%),14 (48%),,70,54 (61%),16 (47%),9 (69%),,1,0,,2,0
10279,2025-04-04T18:30:00.000Z,8393,Albacete,2,2,True,74,29,6,5,3,481 (84%),7,10,26,7,5,5,3,120 (58%),7,1,,13,10,1,23,6,,1,1,0,4,3,573,167,314,23 (50%),12 (29%),19,56,5,207,62,58,19 (29%),0 (0%),16,12,2,,10,4,1,9,3,,16,14,10,43,4,,48,28 (48%),20 (69%),12 (57%),,39,30 (52%),9 (31%),10 (67%),,2,0,,1,0
10279,2025-04-13T14:15:00.000Z,8696,Racing Santander,1,1,False,54,12,6,3,3,328 (78%),17,9,46,8,4,5,4,267 (74%),8,8,,5,1,0,9,3,,4,0,1,6,2,422,162,166,31 (48%),2 (9%),18,38,1,362,139,128,16 (39%),3 (21%),25,18,2,,17,11,0,24,3,,16,10,1,35,5,,40,32 (44%),8 (32%),7 (58%),,58,41 (56%),17 (68%),12 (60%),,4,0,,2,0
10279,2025-04-18T19:00:00.000Z,9865,Almeria,4,1,True,51,12,5,3,0,306 (78%),11,3,49,9,3,2,2,274 (74%),14,3,,3,4,1,10,2,,3,3,0,5,4,392,168,138,19 (37%),6 (35%),16,31,1,368,174,100,21 (37%),1 (9%),17,13,1,,16,15,3,14,3,,16,10,4,30,1,,49,40 (53%),9 (43%),11 (58%),,48,36 (47%),12 (57%),9 (50%),,2,0,,4,0
10279,2025-04-27T16:30:00.000Z,9864,Malaga,0,1,False,61,9,2,2,2,327 (83%),11,6,39,6,3,3,3,186 (73%),12,3,,3,4,0,7,2,,2,1,0,5,1,394,162,165,19 (44%),4 (17%),28,27,5,256,97,89,25 (47%),2 (17%),17,15,5,,15,5,1,17,2,,23,5,4,33,2,,44,33 (46%),11 (42%),7 (44%),,54,39 (54%),15 (58%),5 (50%),,3,0,,5,0
10279,2025-05-05T18:30:00.000Z,9869,Sporting Gijon,4,3,True,52,18,7,4,1,309 (77%),7,3,48,18,7,5,3,271 (74%),8,4,,4,7,0,14,4,,9,2,0,13,5,400,149,160,25 (42%),2 (17%),16,30,1,367,140,131,25 (35%),2 (14%),29,24,1,,24,7,3,38,3,,16,5,6,25,4,,64,40 (53%),24 (55%),9 (50%),,55,35 (47%),20 (45%),12 (60%),,3,0,,2,0
10279,2025-05-10T14:15:00.000Z,4032,CD Mirandes,2,3,False,56,13,8,3,1,351 (80%),14,3,44,16,5,6,3,265 (78%),14,5,,3,2,1,10,3,,7,4,2,15,1,440,169,182,18 (33%),3 (23%),19,32,1,338,149,116,31 (52%),7 (39%),14,31,2,,22,3,3,19,2,,14,6,2,34,6,,65,46 (58%),19 (45%),11 (73%),,57,34 (43%),23 (55%),6 (46%),,3,0,,2,0
10279,2025-05-18T14:15:00.000Z,8288,Eldense,1,1,True,64,21,8,4,3,387 (82%),12,4,36,13,7,2,1,175 (68%),13,6,,8,5,1,17,4,,6,0,2,10,3,473,160,227,18 (41%),6 (29%),13,36,3,257,81,94,28 (37%),9 (43%),11,23,0,,12,5,0,14,6,,12,11,5,26,7,,47,37 (59%),10 (36%),12 (75%),,44,26 (41%),18 (64%),5 (42%),,3,0,,3,0
10279,2025-05-25T16:30:00.000Z,7878,Granada,1,2,False,44,4,2,0,0,255 (79%),11,2,56,26,8,4,2,341 (85%),14,11,,1,1,0,2,2,,7,11,0,19,7,322,163,92,23 (41%),3 (38%),18,9,2,401,176,165,28 (53%),8 (44%),22,28,0,,15,5,12,20,5,,16,7,1,23,2,,48,36 (46%),12 (52%),7 (54%),,53,42 (54%),11 (48%),15 (65%),,1,1,,3,0
10279,2025-05-30T18:30:00.000Z,8394,Real Zaragoza,4,1,True,46,23,11,8,7,283 (78%),17,8,54,12,5,3,2,343 (80%),5,3,,5,7,0,18,5,,3,4,0,7,5,364,164,119,22 (41%),6 (46%),21,35,4,430,168,175,27 (44%),3 (18%),25,16,2,,15,15,4,25,4,,16,17,8,25,6,,31,25 (37%),6 (35%),5 (38%),,53,42 (63%),11 (65%),10 (56%),,3,0,,1,0
